"caso_id","llamante_quien_llama","llamante_genero","llamante_vinculo_ninios_presentes","violencia_tipo","victima_edad","victima_rango_etario","victima_genero","victima_cantidad","agresor_cantidad","agresor_genero","agresor_relacion_victima","llamado_derivacion","llamado_fecha_hora","llamado_provincia","llamado_provincia_indec_id"
"361473","Comisaría","Femenino","Otro no familiar","Física","21","18 a 29 años","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-01-09 21:35:47","Ciudad Autónoma de Buenos Aires","02"
"361474","Comisaría","Femenino","Otro no familiar","Física","26","18 a 29 años","Femenino","2","1","Masculino","Espos@/compañer@ actual de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-01-10 02:48:59","Ciudad Autónoma de Buenos Aires","02"
"361476","Comisaría","Masculino","Otro no familiar","Física","42","40 a 49 años","Femenino","4","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-01-10 07:02:41","Ciudad Autónoma de Buenos Aires","02"
"361478","Comisaría","Masculino","Otro no familiar","Física","18","18 a 29 años","Femenino","2","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-01-10 07:12:56","Ciudad Autónoma de Buenos Aires","02"
"361477","Hospital","Femenino","Otro no familiar","Física","34","30 a 39 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","Se planificó intervención para otro momento","2018-01-10 07:13:12","Ciudad Autónoma de Buenos Aires","02"
"361475","Comisaría","Masculino","Otro no familiar","Física","21","18 a 29 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-01-10 07:25:25","Ciudad Autónoma de Buenos Aires","02"
"361479","Víctima","Femenino","Madre","Física","30","30 a 39 años","Femenino","2","1","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2018-01-10 07:26:58","Ciudad Autónoma de Buenos Aires","02"
"361480","Comisaría","Masculino","No hay niñas/os","Física","29","18 a 29 años","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2018-01-10 09:40:02","Ciudad Autónoma de Buenos Aires","02"
"361470","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-01-10 09:55:17","Ciudad Autónoma de Buenos Aires","02"
"361477","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-01-10 10:34:22","Ciudad Autónoma de Buenos Aires","02"
"57120","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-01-10 11:05:35","Ciudad Autónoma de Buenos Aires","02"
"361481","Víctima","Femenino","Madre","Otras","Sin Datos","Sin Datos","Femenino","1","1","NS/NC","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2018-01-10 11:43:41","Ciudad Autónoma de Buenos Aires","02"
"361482","Comisaría","Femenino","Otro no familiar","Física","42","40 a 49 años","Femenino","3","1","Masculino","Espos@/compañer@ actual de la víctima","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-01-10 11:52:55","Ciudad Autónoma de Buenos Aires","02"
"344386","Comisaría","Masculino","No hay niñas/os","Física","46","40 a 49 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-01-10 13:07:33","Ciudad Autónoma de Buenos Aires","02"
"360315","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-01-10 13:28:29","Ciudad Autónoma de Buenos Aires","02"
"361483","Comisaría","Femenino","No hay niñas/os","Física","19","18 a 29 años","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-01-10 13:33:55","Ciudad Autónoma de Buenos Aires","02"
"361484","Comisaría","Femenino","Otro no familiar","Física","42","40 a 49 años","Femenino","2","1","Masculino","Espos@/compañer@ actual de la víctima","No había móviles y/o Equipos para realizar la intervención","2018-01-10 13:40:02","Ciudad Autónoma de Buenos Aires","02"
"361485","Otra institución","Femenino","Otro no familiar","Física","9","6 a 11 años","Femenino","1","1","Masculino","Padre de la víctima","Llamante solicitó información y/o orientación","2018-01-10 16:00:39","Ciudad Autónoma de Buenos Aires","02"
"361486","Comisaría","Femenino","Otro no familiar","Física","Sin Datos","Sin Datos","Femenino","4","1","Femenino","Hij@","Llamante solicitó información y/o orientación","2018-01-10 16:38:39","Ciudad Autónoma de Buenos Aires","02"
"361487","Comisaría","Femenino","Otro no familiar","Física","14","12 a 17 años","Femenino","4","1","Femenino","Pareja de la madre/padre de la víctima","Llamante solicitó información y/o orientación","2018-01-10 16:40:02","Ciudad Autónoma de Buenos Aires","02"
"361466","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-01-10 20:47:29","Ciudad Autónoma de Buenos Aires","02"
"361488","Familiar de la víctima","Masculino","Otro familiar","Física","8","6 a 11 años","Masculino","5","1","Femenino","Madre de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-01-10 22:02:33","Ciudad Autónoma de Buenos Aires","02"
"361489","Familiar de la víctima","Masculino","Padre","Psicológica","13","12 a 17 años","Femenino","3","1","Masculino","Pareja de la madre/padre de la víctima","No intervino equipo móvil por tratarse de un caso fuera de CABA","2018-01-10 22:59:28","Ciudad Autónoma de Buenos Aires","02"
"361490","Comisaría","Masculino","Otro familiar","Física","70","Más de 60 años","Femenino","3","1","Masculino","Espos@/compañer@ actual de la víctima","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-01-10 23:16:36","Ciudad Autónoma de Buenos Aires","02"
"361491","Familiar de la víctima","Femenino","Otro familiar","Física","15","12 a 17 años","Femenino","1","1","Masculino","Padre de la víctima","Llamante solicitó información y/o orientación","2018-01-11 00:35:36","Ciudad Autónoma de Buenos Aires","02"
"361492","Comisaría","Femenino","Otro no familiar","Física","32","30 a 39 años","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-01-11 00:38:28","Ciudad Autónoma de Buenos Aires","02"
"361493","Comisaría","Masculino","Otro no familiar","Física","50","50 a 59 años","Femenino","2","2","Masculino","Herman@ de la victima","Llamante solicitó información y/o orientación","2018-01-11 01:43:51","Ciudad Autónoma de Buenos Aires","02"
"361494","Comisaría","Femenino","Otro no familiar","Física","15","12 a 17 años","Masculino","1","1","Masculino","Pareja de la madre/padre de la víctima","Llamante solicitó información y/o orientación","2018-01-11 04:27:16","Ciudad Autónoma de Buenos Aires","02"
"361495","Víctima","Femenino","No hay niñas/os","Sexual","55","50 a 59 años","Femenino","1","1","Masculino","Otro no conviviente de la victima","Llamante solicitó información y/o orientación","2018-01-11 04:27:32","Ciudad Autónoma de Buenos Aires","02"
"361496","Comisaría","Masculino","Otro no familiar","Física","24","18 a 29 años","Femenino","1","1","Masculino","Pareja de la madre/padre de la víctima","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-01-11 04:32:20","Ciudad Autónoma de Buenos Aires","02"
"361023","Víctima","Femenino","Madre","Física","Sin Datos","Sin Datos","Femenino","4","1","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2018-01-11 07:14:43","Ciudad Autónoma de Buenos Aires","02"
"360315","Víctima","Femenino","Madre","Física","Sin Datos","Sin Datos","Femenino","3","1","Masculino","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-01-11 10:28:47","Ciudad Autónoma de Buenos Aires","02"
"361497","Víctima","Femenino","No hay niñas/os","Física","43","40 a 49 años","Femenino","1","1","Femenino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2018-01-11 10:43:37","Ciudad Autónoma de Buenos Aires","02"
"361482","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-01-11 10:58:23","Ciudad Autónoma de Buenos Aires","02"
"361498","Hospital","Femenino","Otro no familiar","Física","23","18 a 29 años","Femenino","3","1","Masculino","Espos@/compañer@ actual de la víctima","No había móviles y/o Equipos para realizar la intervención","2018-01-11 11:29:28","Ciudad Autónoma de Buenos Aires","02"
"121995","Comisaría","Femenino","Otro familiar","Económica y física","49","40 a 49 años","Femenino","2","1","Masculino","Espos@/compañer@ actual de la víctima","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-01-11 11:58:41","Ciudad Autónoma de Buenos Aires","02"
"361499","Víctima","Femenino","Madre","Psicológica","45","40 a 49 años","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","No intervino equipo móvil por tratarse de un caso fuera de CABA","2018-01-11 12:02:22","Ciudad Autónoma de Buenos Aires","02"
"361500","Víctima","Femenino","No hay niñas/os","Física","59","50 a 59 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-01-11 12:14:00","Ciudad Autónoma de Buenos Aires","02"
"361407","Víctima","Femenino","No hay niñas/os","Psicológica","55","50 a 59 años","Femenino","1","2","Femenino","Hij@","Llamante solicitó información y/o orientación","2018-01-11 15:05:24","Ciudad Autónoma de Buenos Aires","02"
"361456","Víctima","Femenino","No hay niñas/os","Física","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2018-01-11 15:52:00","Ciudad Autónoma de Buenos Aires","02"
"361501","Hospital","Femenino","No hay niñas/os","Física","17","12 a 17 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-01-11 16:11:07","Ciudad Autónoma de Buenos Aires","02"
"361482","Víctima","Femenino","Madre","Física","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","No había móviles y/o Equipos para realizar la intervención","2018-01-11 17:22:33","Ciudad Autónoma de Buenos Aires","02"
"361501","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-01-11 17:45:40","Ciudad Autónoma de Buenos Aires","02"
"361502","Comisaría","Masculino","Otro no familiar","Física","30","30 a 39 años","Femenino","4","1","Masculino","Espos@/compañer@ actual de la víctima","No había móviles y/o Equipos para realizar la intervención","2018-01-11 18:03:13","Ciudad Autónoma de Buenos Aires","02"
"361503","Comisaría","Masculino","Otro no familiar","Psicológica","22","18 a 29 años","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2018-01-11 19:46:34","Ciudad Autónoma de Buenos Aires","02"
"361504","Comisaría","Femenino","Sin datos","Física","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-01-11 21:08:59","Ciudad Autónoma de Buenos Aires","02"
"361505","Comisaría","Femenino","Sin datos","Física","Sin Datos","Sin Datos","Masculino","1","1","Masculino","Espos@/compañer@ actual de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-01-11 21:15:17","Ciudad Autónoma de Buenos Aires","02"
"361506","Comisaría","Femenino","No hay niñas/os","Física","Sin Datos","Sin Datos","Femenino","2","1","Masculino","Ex espos@/ ex pareja de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-01-12 01:27:41","Ciudad Autónoma de Buenos Aires","02"
"361506","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-01-12 01:38:29","Ciudad Autónoma de Buenos Aires","02"
"361507","Comisaría","Masculino","Otro no familiar","Física","24","18 a 29 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-01-12 03:57:53","Ciudad Autónoma de Buenos Aires","02"
"361508","Comisaría","Femenino","Sin datos","Física","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-01-12 06:16:41","Ciudad Autónoma de Buenos Aires","02"
"361509","Comisaría","Femenino","Sin datos","Física","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-01-12 06:19:45","Ciudad Autónoma de Buenos Aires","02"
"361510","Comisaría","Femenino","Otro no familiar","Física","24","18 a 29 años","Femenino","1","1","Masculino","Herman@ de la victima","La víctima no aceptó la intervención de Equipos Móviles","2018-01-12 06:23:44","Ciudad Autónoma de Buenos Aires","02"
"361511","Comisaría","Masculino","Otro no familiar","Física","45","40 a 49 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-01-12 06:55:40","Ciudad Autónoma de Buenos Aires","02"
"361512","Víctima","Femenino","Madre","Psicológica","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","No intervino equipo móvil por tratarse de un caso fuera de CABA","2018-01-12 06:59:27","Ciudad Autónoma de Buenos Aires","02"
"361513","Comisaría","Femenino","No hay niñas/os","Física","19","18 a 29 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-01-12 07:07:13","Ciudad Autónoma de Buenos Aires","02"
"347271","Comisaría","Masculino","Otro no familiar","Física","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-01-12 07:16:18","Ciudad Autónoma de Buenos Aires","02"
"361514","Otro sobre un caso que no es violencia familiar","Masculino","Otro no familiar","No es un caso de Violencia Familiar","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","No se trata de un caso de violencia familiar","2018-01-12 09:39:08","Ciudad Autónoma de Buenos Aires","02"
"361502","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-01-12 09:43:28","Ciudad Autónoma de Buenos Aires","02"
"361502","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-01-12 10:00:12","Ciudad Autónoma de Buenos Aires","02"
"361507","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-01-12 10:51:28","Ciudad Autónoma de Buenos Aires","02"
"361515","Comisaría","Femenino","Otro no familiar","Psicológica","48","40 a 49 años","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2018-01-12 11:02:06","Ciudad Autónoma de Buenos Aires","02"
"361516","Otro sobre un caso que no es violencia familiar","Masculino","Sin datos","No es un caso de Violencia Familiar","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","No se trata de un caso de violencia familiar","2018-01-12 11:06:19","Ciudad Autónoma de Buenos Aires","02"
"361517","Otro sobre un caso que no es violencia familiar","Femenino","No hay niñas/os","No es un caso de Violencia Familiar","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","No se trata de un caso de violencia familiar","2018-01-12 11:10:33","Ciudad Autónoma de Buenos Aires","02"
"361490","Otra institución","Femenino","No hay niñas/os","Sexual","0","Sin datos","NS/NC","0","0","NS/NC","Ns/Nc","No había móviles y/o Equipos para realizar la intervención","2018-01-12 11:36:12","Ciudad Autónoma de Buenos Aires","02"
"361518","Víctima","Femenino","No hay niñas/os","Psicológica","58","50 a 59 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-01-12 13:36:44","Ciudad Autónoma de Buenos Aires","02"
"361519","Comisaría","Femenino","Otro no familiar","Física","27","18 a 29 años","Femenino","4","1","Masculino","Ex espos@/ ex pareja de la víctima","No había móviles y/o Equipos para realizar la intervención","2018-01-12 15:20:24","Ciudad Autónoma de Buenos Aires","02"
"361520","Víctima","Masculino","Padre","Psicológica","36","30 a 39 años","Masculino","1","2","Femenino","Espos@/compañer@ actual de la víctima","No intervino equipo móvil por tratarse de un caso fuera de CABA","2018-01-12 17:04:58","Ciudad Autónoma de Buenos Aires","02"
"361522","Vecina/o de la víctima","Femenino","No hay niñas/os","Física","82","Más de 60 años","Femenino","1","1","Masculino","Otro conviviente de la victima","No había móviles y/o Equipos para realizar la intervención","2018-01-12 17:18:04","Ciudad Autónoma de Buenos Aires","02"
"361521","Familiar de la víctima","Femenino","No hay niñas/os","Física","Sin Datos","Sin Datos","Femenino","2","1","Femenino","Espos@/compañer@ actual de la víctima","No intervino equipo móvil por tratarse de un caso fuera de CABA","2018-01-12 17:18:45","Ciudad Autónoma de Buenos Aires","02"
"361523","Otro sobre un caso que no es violencia familiar","Femenino","Madre","No es un caso de Violencia Familiar","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","No se trata de un caso de violencia familiar","2018-01-12 18:12:08","Ciudad Autónoma de Buenos Aires","02"
"361524","Otra institución","Masculino","No hay niñas/os","Física","63","Más de 60 años","Masculino","1","1","Masculino","Espos@/compañer@ actual de la víctima","No había móviles y/o Equipos para realizar la intervención","2018-01-12 19:05:26","Ciudad Autónoma de Buenos Aires","02"
"361525","Víctima","Femenino","Madre","Física","Sin Datos","Sin Datos","Femenino","2","1","Masculino","Ex espos@/ ex pareja de la víctima","No había móviles y/o Equipos para realizar la intervención","2018-01-12 19:13:42","Ciudad Autónoma de Buenos Aires","02"
"361526","Víctima","Femenino","No hay niñas/os","Psicológica","29","18 a 29 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","No intervino equipo móvil por tratarse de un caso fuera de CABA","2018-01-12 19:33:37","Ciudad Autónoma de Buenos Aires","02"
"361527","Otro sobre un caso que no es violencia familiar","Masculino","No hay niñas/os","No es un caso de Violencia Familiar","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","No se trata de un caso de violencia familiar","2018-01-12 19:46:28","Ciudad Autónoma de Buenos Aires","02"
"361528","Comisaría","Masculino","Otro no familiar","Física","49","40 a 49 años","Femenino","2","1","Masculino","Espos@/compañer@ actual de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-01-12 22:30:51","Ciudad Autónoma de Buenos Aires","02"
"218059","Víctima","Femenino","Madre","Física","19","18 a 29 años","Femenino","4","1","Masculino","Espos@/compañer@ actual de la víctima","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-01-12 22:47:38","Ciudad Autónoma de Buenos Aires","02"
"361529","Comisaría","Masculino","Otro no familiar","Física","20","18 a 29 años","Femenino","2","1","Masculino","Ex espos@/ ex pareja de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-01-12 23:01:27","Ciudad Autónoma de Buenos Aires","02"
"361530","Comisaría","Masculino","Otro no familiar","Física","29","18 a 29 años","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-01-12 23:15:46","Ciudad Autónoma de Buenos Aires","02"
"360117","Comisaría","Masculino","No hay niñas/os","Física","24","18 a 29 años","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-01-12 23:37:40","Ciudad Autónoma de Buenos Aires","02"
"358865","Víctima","Femenino","Madre","Psicológica","27","18 a 29 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-01-13 00:35:34","Ciudad Autónoma de Buenos Aires","02"
"361531","Víctima","Femenino","Madre","Física","45","40 a 49 años","Femenino","3","1","Masculino","Espos@/compañer@ actual de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-01-13 07:31:28","Ciudad Autónoma de Buenos Aires","02"
"218059","Otra institución","Masculino","Otro no familiar","Física","19","18 a 29 años","Femenino","4","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-01-13 07:39:10","Ciudad Autónoma de Buenos Aires","02"
"361532","Comisaría","Femenino","Otro no familiar","Física","27","18 a 29 años","Femenino","4","0","Masculino","Otro no conviviente de la victima","La víctima no aceptó la intervención de Equipos Móviles","2018-01-13 07:45:33","Ciudad Autónoma de Buenos Aires","02"
"361533","Comisaría","Femenino","Otro no familiar","Sexual","Sin Datos","Sin Datos","Femenino","4","1","Masculino","Padre de la víctima","Llamante solicitó información y/o orientación","2018-01-13 07:55:02","Ciudad Autónoma de Buenos Aires","02"
"361534","Comisaría","Femenino","No hay niñas/os","Física","37","30 a 39 años","Femenino","1","1","Masculino","Padre de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-01-13 08:16:38","Ciudad Autónoma de Buenos Aires","02"
"361525","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-01-13 08:39:56","Ciudad Autónoma de Buenos Aires","02"
"361535","Comisaría","Femenino","No hay niñas/os","Física","47","40 a 49 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-01-13 09:45:37","Ciudad Autónoma de Buenos Aires","02"
"348646","Comisaría","Masculino","Otro no familiar","Psicológica","Sin Datos","Sin Datos","Femenino","3","1","Masculino","Espos@/compañer@ actual de la víctima","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-01-13 10:28:16","Ciudad Autónoma de Buenos Aires","02"
"361536","Vecina/o de la víctima","Masculino","Otro no familiar","Psicológica","12","12 a 17 años","Masculino","1","1","NS/NC","Padre de la víctima","Llamante solicitó información y/o orientación","2018-01-13 10:39:33","Ciudad Autónoma de Buenos Aires","02"
"361537","Comisaría","Masculino","Otro no familiar","Física","38","30 a 39 años","Femenino","4","1","Masculino","Ex espos@/ ex pareja de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-01-13 14:17:32","Ciudad Autónoma de Buenos Aires","02"
"361538","Comisaría","Masculino","Otro no familiar","Psicológica","36","30 a 39 años","Femenino","2","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-01-13 14:39:36","Ciudad Autónoma de Buenos Aires","02"
"361539","Comisaría","Femenino","Otro no familiar","Física","40","40 a 49 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-01-13 16:05:19","Ciudad Autónoma de Buenos Aires","02"
"361540","Víctima","Femenino","Madre","Física","23","18 a 29 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-01-13 17:46:33","Ciudad Autónoma de Buenos Aires","02"
"361541","Comisaría","Femenino","Otro no familiar","Física","23","18 a 29 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-01-13 17:53:37","Ciudad Autónoma de Buenos Aires","02"
"361539","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-01-13 19:13:18","Ciudad Autónoma de Buenos Aires","02"
"361525","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-01-13 19:33:36","Ciudad Autónoma de Buenos Aires","02"
"361542","Comisaría","Masculino","Sin datos","Física","Sin Datos","Sin Datos","Femenino","2","1","Masculino","Ex espos@/ ex pareja de la víctima","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-01-13 19:49:38","Ciudad Autónoma de Buenos Aires","02"
"361543","Vecina/o de la víctima","Femenino","Otro no familiar","Física","3","1 a 5 años","Masculino","2","1","Femenino","Madre de la víctima","No intervino equipo móvil por tratarse de un caso fuera de CABA","2018-01-13 22:10:40","Ciudad Autónoma de Buenos Aires","02"
"360328","Víctima","Femenino","No hay niñas/os","Física","53","50 a 59 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-01-13 23:42:00","Ciudad Autónoma de Buenos Aires","02"
"361525","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-01-14 00:04:58","Ciudad Autónoma de Buenos Aires","02"
"361544","Otro particular","Femenino","Otro no familiar","Psicológica","19","18 a 29 años","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","No intervino equipo móvil por tratarse de un caso fuera de CABA","2018-01-14 00:40:39","Ciudad Autónoma de Buenos Aires","02"
"347846","Víctima","Femenino","No hay niñas/os","Física","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Otro no conviviente de la victima","Llamante solicitó información y/o orientación","2018-01-14 00:54:36","Ciudad Autónoma de Buenos Aires","02"
"361525","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-01-14 00:56:14","Ciudad Autónoma de Buenos Aires","02"
"361545","Comisaría","Femenino","Otro no familiar","Psicológica","49","40 a 49 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-01-14 00:58:50","Ciudad Autónoma de Buenos Aires","02"
"29247","Víctima","Femenino","Madre","Física","Sin Datos","Sin Datos","Femenino","2","1","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2018-01-14 01:27:30","Ciudad Autónoma de Buenos Aires","02"
"361546","Comisaría","Masculino","Otro no familiar","Física","19","18 a 29 años","Femenino","1","1","NS/NC","Espos@/compañer@ actual de la víctima","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-01-14 02:04:23","Ciudad Autónoma de Buenos Aires","02"
"361449","Víctima","Femenino","Madre","Psicológica","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-01-14 07:03:41","Ciudad Autónoma de Buenos Aires","02"
"361547","Comisaría","Femenino","Otro no familiar","Física","28","18 a 29 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-01-14 07:22:38","Ciudad Autónoma de Buenos Aires","02"
