"caso_id","llamante_quien_llama","llamante_genero","llamante_vinculo_ninios_presentes","violencia_tipo","victima_edad","victima_rango_etario","victima_genero","victima_cantidad","agresor_cantidad","agresor_genero","agresor_relacion_victima","llamado_derivacion","llamado_fecha_hora","llamado_provincia","llamado_provincia_indec_id"
"406374","Familiar de la víctima","Femenino","Otro familiar","Física","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Espos@/compañer@ actual","Llamante solicitó información y/o orientación","2018-09-12 17:34:30","Ciudad Autónoma de Buenos Aires","02"
"406376","Familiar de la víctima","Masculino","Hermana/o","Física","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Pareja de la madre/padre","No intervino equipo móvil por tratarse de un caso fuera de CABA","2018-09-13 05:33:01","Ciudad Autónoma de Buenos Aires","02"
"374074","Comisaría","Masculino","Otro no familiar",,"35","30 a 39 años","Femenino","2","1","Masculino","Espos@/compañer@ actual","No había móviles y/o Equipos para realizar la intervención","2018-09-13 08:28:23","Ciudad Autónoma de Buenos Aires","02"
"374074","Víctima","Femenino","Madre",,"35","30 a 39 años","Femenino","3","1","Masculino","Ex espos@/pareja","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-09-13 08:37:04","Ciudad Autónoma de Buenos Aires","02"
"359959","Otro Particular","Femenino","Madre","Física","Sin Datos","Sin Datos","Femenino","1","1","Femenino","Otro no conviviente","Llamante solicitó información y/o orientación","2018-09-13 09:09:21","Ciudad Autónoma de Buenos Aires","02"
"406385","Víctima","Femenino","Madre","Física","35","30 a 39 años","Femenino","1","1","Masculino","Espos@/compañer@ actual","No había móviles y/o Equipos para realizar la intervención","2018-09-13 09:49:54","Ciudad Autónoma de Buenos Aires","02"
"406385","Víctima","Femenino","Madre","Física","35","30 a 39 años","Femenino","1","1","Masculino","Espos@/compañer@ actual","Se planificó intervención para otro momento","2018-09-13 09:53:50","Ciudad Autónoma de Buenos Aires","02"
"406386","Víctima","Femenino","Madre","Física","30","30 a 39 años","Femenino","2","1","Masculino","Espos@/compañer@ actual","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-09-13 09:54:25","Ciudad Autónoma de Buenos Aires","02"
"406386","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-09-13 10:01:24","Ciudad Autónoma de Buenos Aires","02"
"406386","Víctima","Femenino","Sin datos","Física","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Espos@/compañer@ actual","Llamante solicitó información y/o orientación","2018-09-13 10:03:05","Ciudad Autónoma de Buenos Aires","02"
"406390","Otro sobre un caso que no es violencia familiar","Femenino","Sin datos","Otras","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","No se trata de un caso de violencia familiar","2018-09-13 10:59:56","Ciudad Autónoma de Buenos Aires","02"
"406393","Otro sobre un caso que no es violencia familiar","Femenino","No hay niñas/os","Otras","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","No se trata de un caso de violencia familiar","2018-09-13 11:48:28","Ciudad Autónoma de Buenos Aires","02"
"406393","Otro sobre un caso que no es violencia familiar","Femenino","No hay niñas/os","Otras","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","No se trata de un caso de violencia familiar","2018-09-13 11:54:38","Ciudad Autónoma de Buenos Aires","02"
"406122","Vecina/o de la víctima","Femenino","Otro no familiar","Física","2","1 a 5 años","Femenino","2","2","Femenino","Madre","No había móviles y/o Equipos para realizar la intervención","2018-09-13 11:58:58","Ciudad Autónoma de Buenos Aires","02"
"406123","Comisaría","Masculino","Madre","Psicológica","37","30 a 39 años","Femenino","1","1","Masculino","Espos@/compañer@ actual","No había móviles y/o Equipos para realizar la intervención","2018-09-13 12:07:30","Ciudad Autónoma de Buenos Aires","02"
"406385","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-09-13 12:13:10","Ciudad Autónoma de Buenos Aires","02"
"406394","Comisaría","Masculino","Sin datos","Psicológica","Sin Datos","Sin Datos","Femenino","1","1","NS/NC","Ns/Nc","Llamante solicitó información y/o orientación","2018-09-13 12:22:22","Ciudad Autónoma de Buenos Aires","02"
"406395","Víctima","Femenino","No hay niñas/os","Psicológica","39","30 a 39 años","Femenino","1","1","Masculino","Espos@/compañer@ actual","No intervino equipo móvil por tratarse de un caso fuera de CABA","2018-09-13 12:23:14","Ciudad Autónoma de Buenos Aires","02"
"406398","Víctima","Femenino","Sin datos","Psicológica","Sin Datos","Sin Datos","Femenino","1","1","NS/NC","Ns/Nc","No intervino equipo móvil por tratarse de un caso fuera de CABA","2018-09-13 12:41:53","Ciudad Autónoma de Buenos Aires","02"
"406402","Vecina/o de la víctima","Masculino","Sin datos","Psicológica","Sin Datos","Sin Datos","Femenino","1","1","NS/NC","Ns/Nc","No intervino equipo móvil por tratarse de un caso fuera de CABA","2018-09-13 13:19:56","Ciudad Autónoma de Buenos Aires","02"
"406132","Familiar de la víctima","Femenino","Madre","Física","10","6 a 11 años","Masculino","2","1","Masculino","Padre","Llamante solicitó información y/o orientación","2018-09-13 13:23:26","Ciudad Autónoma de Buenos Aires","02"
"406403","Víctima","Femenino","Sin datos","Psicológica","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Otro conviviente","Llamante solicitó información y/o orientación","2018-09-13 13:40:50","Ciudad Autónoma de Buenos Aires","02"
"406404","Comisaría","Femenino","No hay niñas/os","Física","29","18 a 29 años","Femenino","1","1","Masculino","Espos@/compañer@ actual","Llamante solicitó información y/o orientación","2018-09-13 14:24:08","Ciudad Autónoma de Buenos Aires","02"
"406405","Familiar de la víctima","Femenino","Hermana/o","Física","Sin Datos","Sin Datos","Femenino","4","1","Masculino","Pareja de la madre/padre","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-09-13 14:43:44","Ciudad Autónoma de Buenos Aires","02"
"406407","Comisaría","Femenino","Otro no familiar","Psicológica","18","18 a 29 años","Femenino","1","1","Masculino","Ex espos@/pareja","Llamante solicitó información y/o orientación","2018-09-13 15:37:10","Ciudad Autónoma de Buenos Aires","02"
"406408","Comisaría","Femenino","No hay niñas/os","Física","76","Más de 60 años","Femenino","1","1","Masculino","Espos@/compañer@ actual","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-09-13 15:48:49","Ciudad Autónoma de Buenos Aires","02"
"406409","Comisaría","Masculino","Madre","Física","27","18 a 29 años","Femenino","1","1","Masculino","Espos@/compañer@ actual","La víctima no aceptó la intervención de Equipos Móviles","2018-09-13 15:52:22","Ciudad Autónoma de Buenos Aires","02"
"406415","Comisaría","Femenino","No hay niñas/os",,"38","30 a 39 años","Femenino","1","1","Masculino","Espos@/compañer@ actual","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-09-13 17:33:04","Ciudad Autónoma de Buenos Aires","02"
"345879","Víctima","Femenino","Sin datos","Física","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Otro no conviviente","Llamante solicitó información y/o orientación","2018-09-13 18:15:57","Ciudad Autónoma de Buenos Aires","02"
"347846","Víctima","Femenino","No hay niñas/os","Psicológica","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Ex espos@/pareja","Llamante solicitó información y/o orientación","2018-09-13 18:30:29","Ciudad Autónoma de Buenos Aires","02"
"406417","Víctima","Femenino","Madre","Física","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Espos@/compañer@ actual","Llamante solicitó información y/o orientación","2018-09-13 18:42:58","Ciudad Autónoma de Buenos Aires","02"
"406418","Comisaría","Masculino","Otro no familiar","Física","11","6 a 11 años","Femenino","1","1","Femenino","Madre","Llamante solicitó información y/o orientación","2018-09-13 19:45:48","Ciudad Autónoma de Buenos Aires","02"
"404985","Comisaría","Masculino","Otro no familiar","Física","41","40 a 49 años","Femenino","1","1","Masculino","Ex espos@/pareja","Llamante solicitó información y/o orientación","2018-09-13 19:46:58","Ciudad Autónoma de Buenos Aires","02"
"406419","Víctima","Masculino","No hay niñas/os","Psicológica","44","40 a 49 años","Masculino","1","1","Femenino","Espos@/compañer@ actual","Llamante solicitó información y/o orientación","2018-09-13 20:01:37","Ciudad Autónoma de Buenos Aires","02"
"406423","Familiar de la víctima","Femenino","Sin datos","Física","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Otro conviviente","Llamante solicitó información y/o orientación","2018-09-14 07:10:25","Ciudad Autónoma de Buenos Aires","02"
"406424","Comisaría","Masculino","Otro no familiar","Psicológica","30","30 a 39 años","Femenino","1","1","Masculino","Ex espos@/pareja","La víctima no aceptó la intervención de Equipos Móviles","2018-09-14 07:15:52","Ciudad Autónoma de Buenos Aires","02"
"406427","Víctima","Femenino","Madre","Física","Sin Datos","Sin Datos","Femenino","3","1","Masculino","Espos@/compañer@ actual","No había móviles y/o Equipos para realizar la intervención","2018-09-14 11:13:46","Ciudad Autónoma de Buenos Aires","02"
"406428","Víctima","Masculino","No hay niñas/os","Psicológica","24","18 a 29 años","Masculino","1","1","Masculino","Padre","Llamante solicitó información y/o orientación","2018-09-14 11:18:56","Ciudad Autónoma de Buenos Aires","02"
"406437","Comisaría","Femenino","Otro no familiar","Física","Sin Datos","Sin Datos","Femenino","3","1","Masculino","Espos@/compañer@ actual","No había móviles y/o Equipos para realizar la intervención","2018-09-14 11:59:50","Ciudad Autónoma de Buenos Aires","02"
"406439","Hospital","Femenino","Sin datos","Física","Sin Datos","Sin Datos","Femenino","2","1","Masculino","Ex espos@/pareja","No había móviles y/o Equipos para realizar la intervención","2018-09-14 12:36:58","Ciudad Autónoma de Buenos Aires","02"
"406440","Comisaría","Masculino","No hay niñas/os","Psicológica","23","18 a 29 años","Femenino","1","1","Masculino","Ex espos@/pareja","No había móviles y/o Equipos para realizar la intervención","2018-09-14 13:00:11","Ciudad Autónoma de Buenos Aires","02"
"406136","Comisaría","Femenino","Madre","Física","42","40 a 49 años","Femenino","1","1","Masculino","Espos@/compañer@ actual","Llamante solicitó información y/o orientación","2018-09-14 14:38:23","Ciudad Autónoma de Buenos Aires","02"
"406442","Víctima","Femenino","No hay niñas/os","Física","40","40 a 49 años","Femenino","1","1","Masculino","Ex espos@/pareja","La víctima no aceptó la intervención de Equipos Móviles","2018-09-14 15:20:03","Ciudad Autónoma de Buenos Aires","02"
"406444","Víctima","Femenino","Sin datos","Física","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Ns/Nc","Llamante solicitó información y/o orientación","2018-09-14 16:51:03","Ciudad Autónoma de Buenos Aires","02"
"406445","Víctima","Femenino","Sin datos","Física","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Ns/Nc","Llamante solicitó información y/o orientación","2018-09-14 17:16:31","Ciudad Autónoma de Buenos Aires","02"
"406446","Otra Institución","Femenino","Otro no familiar","Física","30","30 a 39 años","Femenino","2","1","Masculino","Ex espos@/pareja","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-09-14 17:31:15","Ciudad Autónoma de Buenos Aires","02"
"406447","Comisaría","Masculino","No hay niñas/os","Física","72","Más de 60 años","Femenino","1","1","Femenino","Hij@","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-09-14 17:43:41","Ciudad Autónoma de Buenos Aires","02"
"406448","Otro sobre un caso que no es violencia familiar","Femenino","Sin datos","Otras","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","No se trata de un caso de violencia familiar","2018-09-14 17:53:48","Ciudad Autónoma de Buenos Aires","02"
"406450","Comisaría","Masculino","Otro no familiar","Física","41","40 a 49 años","Femenino","2","1","Masculino","Ex espos@/pareja","No había móviles y/o Equipos para realizar la intervención","2018-09-14 18:05:01","Ciudad Autónoma de Buenos Aires","02"
"406452","Víctima","Femenino","Madre","Física","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Espos@/compañer@ actual","No había móviles y/o Equipos para realizar la intervención","2018-09-14 18:24:56","Ciudad Autónoma de Buenos Aires","02"
"406453","Víctima","Femenino","Madre","Física","31","30 a 39 años","Femenino","1","2","Femenino","Otro conviviente","No había móviles y/o Equipos para realizar la intervención","2018-09-14 18:54:37","Ciudad Autónoma de Buenos Aires","02"
"406454","Víctima","Femenino","Madre","Psicológica","43","40 a 49 años","Femenino","3","1","Masculino","Ex espos@/pareja","La víctima no aceptó la intervención de Equipos Móviles","2018-09-14 20:27:37","Ciudad Autónoma de Buenos Aires","02"
"406455","Comisaría","Femenino","No hay niñas/os","Física","23","18 a 29 años","Femenino","1","1","Femenino","Otro no conviviente","La víctima no aceptó la intervención de Equipos Móviles","2018-09-14 23:34:37","Ciudad Autónoma de Buenos Aires","02"
"405041","Víctima","Femenino","Madre","Psicológica","Sin Datos","Sin Datos","Femenino","2","1","Masculino","Padre","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-09-15 00:42:04","Ciudad Autónoma de Buenos Aires","02"
"406456","Comisaría","Femenino","Madre","Física","47","40 a 49 años","Femenino","2","1","Masculino","Espos@/compañer@ actual","La víctima no aceptó la intervención de Equipos Móviles","2018-09-15 02:49:19","Ciudad Autónoma de Buenos Aires","02"
"406458","Comisaría","Femenino","Otro familiar","Psicológica","23","18 a 29 años","Femenino","2","1","Masculino","Ex espos@/pareja","La víctima no aceptó la intervención de Equipos Móviles","2018-09-15 08:02:05","Ciudad Autónoma de Buenos Aires","02"
"406459","Comisaría","Femenino","Otro no familiar","Física","34","30 a 39 años","Femenino","1","1","Masculino","Espos@/compañer@ actual","La víctima no aceptó la intervención de Equipos Móviles","2018-09-15 11:56:42","Ciudad Autónoma de Buenos Aires","02"
"406462","Otro sobre un caso que no es violencia familiar","Masculino","No hay niñas/os","Otras","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","No se trata de un caso de violencia familiar","2018-09-15 12:22:31","Ciudad Autónoma de Buenos Aires","02"
"406463","Comisaría","Masculino","No hay niñas/os","Física","58","50 a 59 años","Femenino","1","1","Masculino","Espos@/compañer@ actual","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-09-15 12:43:58","Ciudad Autónoma de Buenos Aires","02"
"406467","Comisaría","Femenino","No hay niñas/os","Física","30","30 a 39 años","Femenino","1","1","Masculino","Espos@/compañer@ actual","La víctima no aceptó la intervención de Equipos Móviles","2018-09-15 13:17:44","Ciudad Autónoma de Buenos Aires","02"
"406468","Hospital","Masculino","Otro no familiar","Física","19","18 a 29 años","Femenino","1","1","Masculino","Padre","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-09-15 13:33:31","Ciudad Autónoma de Buenos Aires","02"
"406470","Comisaría","Femenino","Otro no familiar","Física","28","18 a 29 años","Femenino","1","1","Masculino","Espos@/compañer@ actual","La víctima no aceptó la intervención de Equipos Móviles","2018-09-15 15:21:54","Ciudad Autónoma de Buenos Aires","02"
"406471","Otro sobre un caso que no es violencia familiar","Masculino","Sin datos","Otras","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","No se trata de un caso de violencia familiar","2018-09-15 15:42:55","Ciudad Autónoma de Buenos Aires","02"
"406472","Víctima","Femenino","No hay niñas/os","Psicológica","56","50 a 59 años","Femenino","1","1","Femenino","Madre","No intervino equipo móvil por tratarse de un caso fuera de CABA","2018-09-15 16:00:55","Ciudad Autónoma de Buenos Aires","02"
"406473","Comisaría","Femenino","No hay niñas/os","Física","34","30 a 39 años","Femenino","1","1","Masculino","Espos@/compañer@ actual","Llamante solicitó información y/o orientación","2018-09-15 16:05:51","Ciudad Autónoma de Buenos Aires","02"
"406475","Comisaría","Femenino","No hay niñas/os","Psicológica","57","50 a 59 años","Femenino","1","1","Masculino","Espos@/compañer@ actual","La víctima no aceptó la intervención de Equipos Móviles","2018-09-15 16:52:00","Ciudad Autónoma de Buenos Aires","02"
"406476","Otro sobre un caso que no es violencia familiar","Femenino","No hay niñas/os","Otras","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","No se trata de un caso de violencia familiar","2018-09-15 16:55:53","Ciudad Autónoma de Buenos Aires","02"
"406477","Vecina/o de la víctima","Femenino","No hay niñas/os","Psicológica","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Espos@/compañer@ actual","Llamante solicitó información y/o orientación","2018-09-15 17:49:49","Ciudad Autónoma de Buenos Aires","02"
"361144","Otro sobre un caso que no es violencia familiar","Femenino","Madre","Otras","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","No se trata de un caso de violencia familiar","2018-09-15 18:24:22","Ciudad Autónoma de Buenos Aires","02"
"406478","Comisaría","Masculino","Madre","Física","22","18 a 29 años","Femenino","1","1","Masculino","Espos@/compañer@ actual","La víctima no aceptó la intervención de Equipos Móviles","2018-09-15 19:46:03","Ciudad Autónoma de Buenos Aires","02"
"406479","Otro sobre un caso que no es violencia familiar","Femenino","Otro no familiar","Otras","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","No se trata de un caso de violencia familiar","2018-09-15 19:48:41","Ciudad Autónoma de Buenos Aires","02"
"406479","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-09-15 19:50:37","Ciudad Autónoma de Buenos Aires","02"
"406479","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-09-15 19:51:40","Ciudad Autónoma de Buenos Aires","02"
"406480","Comisaría","Femenino","Madre","Física","31","30 a 39 años","Femenino","1","1","Masculino","Espos@/compañer@ actual","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-09-15 19:52:34","Ciudad Autónoma de Buenos Aires","02"
"406479","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-09-15 19:53:12","Ciudad Autónoma de Buenos Aires","02"
"406463","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-09-15 19:57:31","Ciudad Autónoma de Buenos Aires","02"
"406482","Víctima","Femenino","Madre","Sexual","Sin Datos","Sin Datos","Femenino","2","1","Masculino","Espos@/compañer@ actual","No intervino equipo móvil por tratarse de un caso fuera de CABA","2018-09-15 21:28:23","Ciudad Autónoma de Buenos Aires","02"
"406484","Comisaría","Femenino","Otro no familiar","Física","24","18 a 29 años","Femenino","1","1","Masculino","Espos@/compañer@ actual","La víctima no aceptó la intervención de Equipos Móviles","2018-09-16 07:40:49","Ciudad Autónoma de Buenos Aires","02"
"406488","Comisaría","Femenino","Otro no familiar","Física","43","40 a 49 años","Femenino","1","1","Masculino","Espos@/compañer@ actual","Se planificó intervención para otro momento","2018-09-16 07:59:21","Ciudad Autónoma de Buenos Aires","02"
"406489","Comisaría","Masculino","Sin datos","Física","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Espos@/compañer@ actual","La víctima no aceptó la intervención de Equipos Móviles","2018-09-16 08:14:05","Ciudad Autónoma de Buenos Aires","02"
"322746","Comisaría","Masculino","Otro no familiar","Física","22","18 a 29 años","Femenino","1","1","Masculino","Espos@/compañer@ actual","Se planificó intervención para otro momento","2018-09-16 08:26:04","Ciudad Autónoma de Buenos Aires","02"
"406488","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-09-16 11:03:49","Ciudad Autónoma de Buenos Aires","02"
"406498","Comisaría","Femenino","No hay niñas/os","Física","Sin Datos","Sin Datos","Femenino","3","1","Masculino","Otro no conviviente","No había móviles y/o Equipos para realizar la intervención","2018-09-16 12:15:58","Ciudad Autónoma de Buenos Aires","02"
"406499","Comisaría","Femenino","Madre","Física","30","30 a 39 años","Femenino","2","1","Masculino","Espos@/compañer@ actual","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-09-16 12:31:55","Ciudad Autónoma de Buenos Aires","02"
"406499","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-09-16 12:33:07","Ciudad Autónoma de Buenos Aires","02"
"406505","Comisaría","Femenino","Otro familiar","Física","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Herman@","Llamante solicitó información y/o orientación","2018-09-16 13:07:44","Ciudad Autónoma de Buenos Aires","02"
"406520","Víctima","Masculino","Hermana/o","Psicológica","17","12 a 17 años","Masculino","4","1","Masculino","Padre","No intervino equipo móvil por tratarse de un caso fuera de CABA","2018-09-16 16:44:27","Ciudad Autónoma de Buenos Aires","02"
"406520","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-09-16 16:50:20","Ciudad Autónoma de Buenos Aires","02"
"291181","Hospital","Femenino","Otro no familiar","Física","25","18 a 29 años","Femenino","2","1","Masculino","Espos@/compañer@ actual","Se planificó intervención para otro momento","2018-09-16 17:13:17","Ciudad Autónoma de Buenos Aires","02"
"406526","Víctima","Masculino","No hay niñas/os","Psicológica","44","40 a 49 años","Masculino","1","1","Femenino","Espos@/compañer@ actual","Se planificó intervención para otro momento","2018-09-16 17:32:13","Ciudad Autónoma de Buenos Aires","02"
"291181","Comisaría","Masculino","Otro no familiar","Física","Sin Datos","Sin Datos","Femenino","2","1","Masculino","Espos@/compañer@ actual","No había móviles y/o Equipos para realizar la intervención","2018-09-16 18:04:55","Ciudad Autónoma de Buenos Aires","02"
"406488","Familiar de la víctima","NS/NC","Otro no familiar","Física","Sin Datos","Sin Datos","Femenino","2","1","Masculino","Espos@/compañer@ actual","Llamante solicitó información y/o orientación","2018-09-16 19:34:41","Ciudad Autónoma de Buenos Aires","02"
"406539","Comisaría","Femenino","Otro no familiar","Física","25","18 a 29 años","Femenino","2","1","Masculino","Espos@/compañer@ actual","La víctima no aceptó la intervención de Equipos Móviles","2018-09-16 21:09:24","Ciudad Autónoma de Buenos Aires","02"
"406542","Víctima","Femenino","Madre","Física","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Ex espos@/pareja","Llamante solicitó información y/o orientación","2018-09-16 23:24:36","Ciudad Autónoma de Buenos Aires","02"
"290022","Comisaría","Masculino","Otro no familiar","Física","26","18 a 29 años","Femenino","6","1","Masculino","Espos@/compañer@ actual","La víctima no aceptó la intervención de Equipos Móviles","2018-09-17 01:19:04","Ciudad Autónoma de Buenos Aires","02"
"406543","Familiar de la víctima","Femenino","Otro no familiar","Física","Sin Datos","Sin Datos","Femenino","2","1","Femenino","Madre","Llamante solicitó información y/o orientación","2018-09-17 01:37:13","Ciudad Autónoma de Buenos Aires","02"
"199413","Comisaría","Femenino","Otro no familiar","Física","30","30 a 39 años","Femenino","1","1","Masculino","Ex espos@/pareja","La víctima no aceptó la intervención de Equipos Móviles","2018-09-17 02:06:13","Ciudad Autónoma de Buenos Aires","02"
"406544","Víctima","Femenino","Madre","Psicológica","38","30 a 39 años","Femenino","1","1","Masculino","Ex espos@/pareja","La víctima no aceptó la intervención de Equipos Móviles","2018-09-17 08:08:26","Ciudad Autónoma de Buenos Aires","02"
"406446","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-09-17 08:15:38","Ciudad Autónoma de Buenos Aires","02"
"406446","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-09-17 08:24:20","Ciudad Autónoma de Buenos Aires","02"
"406546","Otro sobre un caso que no es violencia familiar","Femenino","No hay niñas/os","No es un caso de Violencia Familiar","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","No se trata de un caso de violencia familiar","2018-09-17 09:26:53","Ciudad Autónoma de Buenos Aires","02"
"290022","Víctima","Femenino","Madre","Psicológica","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Ex espos@/pareja","No había móviles y/o Equipos para realizar la intervención","2018-09-17 09:31:24","Ciudad Autónoma de Buenos Aires","02"
"406446","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-09-17 11:20:09","Ciudad Autónoma de Buenos Aires","02"
"406556","Víctima","Femenino","Sin datos","Psicológica","22","18 a 29 años","Femenino","1","1","Femenino","Pareja de la madre/padre","No intervino equipo móvil por tratarse de un caso fuera de CABA","2018-09-17 11:28:19","Ciudad Autónoma de Buenos Aires","02"
"406542","Víctima","Femenino","Madre","Física","Sin Datos","Sin Datos","Femenino","2","1","Masculino","Ex espos@/pareja","Llamante solicitó información y/o orientación","2018-09-17 11:32:57","Ciudad Autónoma de Buenos Aires","02"
"406542","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-09-17 11:35:22","Ciudad Autónoma de Buenos Aires","02"
"406557","Víctima","Femenino","Madre","Física","30","30 a 39 años","Femenino","1","1","Masculino","Espos@/compañer@ actual","No había móviles y/o Equipos para realizar la intervención","2018-09-17 11:38:42","Ciudad Autónoma de Buenos Aires","02"
"406463","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-09-17 12:15:55","Ciudad Autónoma de Buenos Aires","02"
"406488","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-09-17 12:18:19","Ciudad Autónoma de Buenos Aires","02"
"405858","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-09-17 12:19:07","Ciudad Autónoma de Buenos Aires","02"
"406577","Vecina/o de la víctima","Femenino","Sin datos","Psicológica","Sin Datos","Sin Datos","Femenino","1","1","Femenino","Ns/Nc","No intervino equipo móvil por tratarse de un caso fuera de CABA","2018-09-17 13:18:55","Ciudad Autónoma de Buenos Aires","02"
"406582","Víctima","Femenino","Madre",,"1","1 a 5 años","Femenino","2","1","Masculino","Espos@/compañer@ actual","Llamante solicitó información y/o orientación","2018-09-17 13:52:33","Ciudad Autónoma de Buenos Aires","02"
"406591","Víctima","Femenino","Madre","Psicológica","15","12 a 17 años","Femenino","1","1","Masculino","Espos@/compañer@ actual","Llamante solicitó información y/o orientación","2018-09-17 14:04:53","Ciudad Autónoma de Buenos Aires","02"
"406488","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-09-17 15:08:08","Ciudad Autónoma de Buenos Aires","02"
