"caso_id","llamante_quien_llama","llamante_genero","llamante_vinculo_ninios_presentes","violencia_tipo","victima_edad","victima_rango_etario","victima_genero","victima_cantidad","agresor_cantidad","agresor_genero","agresor_relacion_victima","llamado_derivacion","llamado_fecha_hora","llamado_provincia","llamado_provincia_indec_id"
"404966","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-08-07 16:13:50","Ciudad Autónoma de Buenos Aires","02"
"404984","Víctima","Femenino","Madre","Física","40","40 a 49 años","Femenino","2","1","Masculino","Ex espos@/pareja","Llamante solicitó información y/o orientación","2018-08-07 16:28:51","Ciudad Autónoma de Buenos Aires","02"
"404985","Otra Institución","Femenino","Otro no familiar","Psicológica","41","40 a 49 años","Femenino","1","1","Masculino","Ex espos@/pareja","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-08-07 16:55:21","Ciudad Autónoma de Buenos Aires","02"
"404986","Víctima","Femenino","No hay niñas/os","Física","52","50 a 59 años","Femenino","2","1","Masculino","Hij@","Llamante solicitó información y/o orientación","2018-08-07 18:06:50","Ciudad Autónoma de Buenos Aires","02"
"404987","Víctima","Femenino","No hay niñas/os","Física","20","18 a 29 años","Femenino","1","1","Masculino","Herman@","Llamante solicitó información y/o orientación","2018-08-07 19:04:12","Ciudad Autónoma de Buenos Aires","02"
"404988","Víctima","Femenino","Hermana/o","Física","48","40 a 49 años","Femenino","3","1","Masculino","Padre","Llamante solicitó información y/o orientación","2018-08-07 19:32:32","Ciudad Autónoma de Buenos Aires","02"
"404988","Víctima","Femenino","Madre","Física","48","40 a 49 años","Femenino","1","1","Masculino","Espos@/compañer@ actual","La víctima no aceptó la intervención de Equipos Móviles","2018-08-07 19:37:42","Ciudad Autónoma de Buenos Aires","02"
"404989","Vecina/o de la víctima","Masculino","Otro no familiar","Psicológica","Sin Datos","Sin Datos","Femenino","1","1","NS/NC","Ns/Nc","Llamante solicitó información y/o orientación","2018-08-07 21:41:25","Ciudad Autónoma de Buenos Aires","02"
"404990","Vecina/o de la víctima","Masculino","No hay niñas/os","Psicológica","Sin Datos","Sin Datos","NS/NC","1","1","NS/NC","Ns/Nc","Llamante solicitó información y/o orientación","2018-08-07 21:46:06","Ciudad Autónoma de Buenos Aires","02"
"344866","Otro sobre un caso que no es violencia familiar","Femenino","Otro familiar","Otras","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","No se trata de un caso de violencia familiar","2018-08-07 22:02:00","Ciudad Autónoma de Buenos Aires","02"
"404991","Familiar de la víctima","Masculino","No hay niñas/os","Física","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Herman@","No intervino equipo móvil por tratarse de un caso fuera de CABA","2018-08-08 00:11:08","Ciudad Autónoma de Buenos Aires","02"
"404992","Comisaría","Femenino","Otro no familiar","Física","51","50 a 59 años","Masculino","1","1","Femenino","Espos@/compañer@ actual","Llamante solicitó información y/o orientación","2018-08-08 00:32:06","Ciudad Autónoma de Buenos Aires","02"
"404993","Víctima","Femenino","Padre","Psicológica","26","18 a 29 años","Femenino","2","1","Masculino","Espos@/compañer@ actual","La víctima no aceptó la intervención de Equipos Móviles","2018-08-08 01:07:18","Ciudad Autónoma de Buenos Aires","02"
"348161","Otra Institución","Masculino","No hay niñas/os","Física","59","50 a 59 años","Masculino","1","1","Masculino","Otro conviviente","Llamante solicitó información y/o orientación","2018-08-08 06:23:55","Ciudad Autónoma de Buenos Aires","02"
"404994","Comisaría","Masculino","No hay niñas/os","Física","47","40 a 49 años","Femenino","3","1","Masculino","Espos@/compañer@ actual","Llamante solicitó información y/o orientación","2018-08-08 06:30:05","Ciudad Autónoma de Buenos Aires","02"
"404995","Víctima","Femenino","No hay niñas/os","Física","24","18 a 29 años","Femenino","1","1","Masculino","Espos@/compañer@ actual","Llamante solicitó información y/o orientación","2018-08-08 07:07:19","Ciudad Autónoma de Buenos Aires","02"
"404996","Familiar de la víctima","Femenino","No hay niñas/os","Física","76","Más de 60 años","Masculino","1","1","Femenino","Hij@","Llamante solicitó información y/o orientación","2018-08-08 13:08:40","Ciudad Autónoma de Buenos Aires","02"
"404997","Comisaría","Femenino","Otro no familiar","Física","30","30 a 39 años","Femenino","3","1","Masculino","Espos@/compañer@ actual","Llamante solicitó información y/o orientación","2018-08-08 16:08:19","Ciudad Autónoma de Buenos Aires","02"
"404998","Víctima","Femenino","Madre","Psicológica","34","30 a 39 años","Femenino","2","1","Masculino","Espos@/compañer@ actual","Llamante solicitó información y/o orientación","2018-08-08 19:34:03","Ciudad Autónoma de Buenos Aires","02"
"404998","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-08-08 22:02:16","Ciudad Autónoma de Buenos Aires","02"
"404999","Familiar de la víctima","Femenino","No hay niñas/os","Física","90","Más de 60 años","Femenino","1","1","Masculino","Hij@","Llamante solicitó información y/o orientación","2018-08-08 22:18:53","Ciudad Autónoma de Buenos Aires","02"
"405000","Otra Institución","Femenino","Sin datos","Física","12","12 a 17 años","Femenino","1","1","Masculino","Padre","Llamante solicitó información y/o orientación","2018-08-08 22:29:33","Ciudad Autónoma de Buenos Aires","02"
"95648","Víctima","Femenino","Sin datos","Psicológica","Sin Datos","Sin Datos","NS/NC","1","1","Masculino","Espos@/compañer@ actual","La víctima no aceptó la intervención de Equipos Móviles","2018-08-09 00:01:23","Ciudad Autónoma de Buenos Aires","02"
"12040","Familiar de la víctima","Femenino","Madre","Sexual","10","6 a 11 años","Femenino","1","1","Masculino","Abuel@","No intervino equipo móvil por tratarse de un caso fuera de CABA","2018-08-09 00:17:57","Ciudad Autónoma de Buenos Aires","02"
"218029","Víctima","Femenino","No hay niñas/os","Psicológica","74","Más de 60 años","Femenino","1","1","Masculino","Hij@","La víctima no aceptó la intervención de Equipos Móviles","2018-08-09 02:35:04","Ciudad Autónoma de Buenos Aires","02"
"404961","Víctima","Femenino","Madre","Física","18","18 a 29 años","Femenino","2","1","Masculino","Ex espos@/pareja","Llamante solicitó información y/o orientación","2018-08-09 07:28:30","Ciudad Autónoma de Buenos Aires","02"
"405001","Comisaría","Femenino","Otro no familiar","Física","24","18 a 29 años","Femenino","2","1","Masculino","Espos@/compañer@ actual","Llamante solicitó información y/o orientación","2018-08-09 08:06:40","Ciudad Autónoma de Buenos Aires","02"
"374176","Víctima","Femenino","Sin datos","Psicológica","Sin Datos","Sin Datos","Femenino","1","1","NS/NC","Ns/Nc","Llamante solicitó información y/o orientación","2018-08-09 11:44:55","Ciudad Autónoma de Buenos Aires","02"
"405013","Comisaría","Femenino","Madre","Física","47","40 a 49 años","Femenino","2","1","Masculino","Otro no conviviente","La víctima no aceptó la intervención de Equipos Móviles","2018-08-09 12:00:03","Ciudad Autónoma de Buenos Aires","02"
"405015","Hospital","Femenino","Otro no familiar","Física","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Ex espos@/pareja","Llamante solicitó información y/o orientación","2018-08-09 12:46:12","Ciudad Autónoma de Buenos Aires","02"
"361499","Víctima","Femenino","Madre","Física","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Ns/Nc","Llamante solicitó información y/o orientación","2018-08-09 13:52:07","Ciudad Autónoma de Buenos Aires","02"
"838","Víctima","Femenino","No hay niñas/os","Psicológica","Sin Datos","Sin Datos","Femenino","1","1","Femenino","Espos@/compañer@ actual","Llamante solicitó información y/o orientación","2018-08-09 15:45:37","Ciudad Autónoma de Buenos Aires","02"
"160739","Familiar de la víctima","Masculino","Padre","Física","12","12 a 17 años","Masculino","1","1","NS/NC","Ns/Nc","Llamante solicitó información y/o orientación","2018-08-09 15:55:10","Ciudad Autónoma de Buenos Aires","02"
"405018","Víctima","Femenino","No hay niñas/os","Psicológica","25","18 a 29 años","Femenino","1","1","Masculino","Ex espos@/pareja","Llamante solicitó información y/o orientación","2018-08-09 16:35:48","Ciudad Autónoma de Buenos Aires","02"
"405019","Comisaría","Masculino","No hay niñas/os","Física","23","18 a 29 años","Femenino","1","1","Masculino","Ex espos@/pareja","Llamante solicitó información y/o orientación","2018-08-09 17:24:33","Ciudad Autónoma de Buenos Aires","02"
"102457","Comisaría","Femenino","Otro no familiar","Física","24","18 a 29 años","Femenino","1","1","Masculino","Ex espos@/pareja","Llamante solicitó información y/o orientación","2018-08-09 17:30:53","Ciudad Autónoma de Buenos Aires","02"
"405020","Comisaría","Femenino","Otro familiar","Física","36","30 a 39 años","Femenino","3","1","Masculino","Espos@/compañer@ actual","Se planificó intervención para otro momento","2018-08-09 19:29:40","Ciudad Autónoma de Buenos Aires","02"
"405021","Comisaría","Masculino","No hay niñas/os","Física","24","18 a 29 años","Femenino","1","1","Masculino","Espos@/compañer@ actual","Se planificó intervención para otro momento","2018-08-09 20:08:34","Ciudad Autónoma de Buenos Aires","02"
"405022","Vecina/o de la víctima","Femenino","Otro no familiar","Física","3","1 a 5 años","Femenino","1","1","Masculino","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-08-10 00:13:51","Ciudad Autónoma de Buenos Aires","02"
"405023","Comisaría","Femenino","No hay niñas/os","Física","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Espos@/compañer@ actual","No intervino equipo móvil por tratarse de un caso fuera de CABA","2018-08-10 02:21:18","Ciudad Autónoma de Buenos Aires","02"
"405024","Familiar de la víctima","Femenino","Otro familiar","Física","7","6 a 11 años","Masculino","1","1","Femenino","Hij@","No intervino equipo móvil por tratarse de un caso fuera de CABA","2018-08-10 07:16:15","Ciudad Autónoma de Buenos Aires","02"
"405025","Comisaría","Masculino","Madre","Física","30","30 a 39 años","Femenino","1","1","Masculino","Ex espos@/pareja","Llamante solicitó información y/o orientación","2018-08-10 07:20:30","Ciudad Autónoma de Buenos Aires","02"
"405026","Comisaría","Femenino","Otro no familiar","Física","28","18 a 29 años","Femenino","3","1","Masculino","Espos@/compañer@ actual","La víctima no aceptó la intervención de Equipos Móviles","2018-08-10 07:38:40","Ciudad Autónoma de Buenos Aires","02"
"405027","Comisaría","Masculino","Otro no familiar","Física","27","18 a 29 años","Femenino","1","1","Masculino","Ex espos@/pareja","Se planificó intervención para otro momento","2018-08-10 07:52:59","Ciudad Autónoma de Buenos Aires","02"
"405027","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-08-10 08:21:26","Ciudad Autónoma de Buenos Aires","02"
"384917","Vecina/o de la víctima","Masculino","No hay niñas/os","Psicológica","90","Más de 60 años","Femenino","1","1","Femenino","Otro conviviente","La víctima no aceptó la intervención de Equipos Móviles","2018-08-10 10:12:53","Ciudad Autónoma de Buenos Aires","02"
"405028","Otro sobre un caso que no es violencia familiar","Femenino","No hay niñas/os","No es un caso de Violencia Familiar","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","No se trata de un caso de violencia familiar","2018-08-10 13:28:16","Ciudad Autónoma de Buenos Aires","02"
"373815","Comisaría","Femenino","Otro no familiar","Física","Sin Datos","Sin Datos","Femenino","3","1","Masculino","Ex espos@/pareja","Llamante solicitó información y/o orientación","2018-08-10 14:43:10","Ciudad Autónoma de Buenos Aires","02"
"405029","Comisaría","Masculino","No hay niñas/os","Física","Sin Datos","Sin Datos","Femenino","1","2","Masculino","Herman@","Llamante solicitó información y/o orientación","2018-08-10 15:00:29","Ciudad Autónoma de Buenos Aires","02"
"405033","Víctima","Femenino","Madre","Física","27","18 a 29 años","Femenino","2","1","Masculino","Espos@/compañer@ actual","Se planificó intervención para otro momento","2018-08-10 17:20:51","Ciudad Autónoma de Buenos Aires","02"
"205776","Otro sobre un caso que no es violencia familiar","Femenino","Otro familiar","Otras","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","No se trata de un caso de violencia familiar","2018-08-10 18:40:34","Ciudad Autónoma de Buenos Aires","02"
"405036","Comisaría","Femenino","No hay niñas/os","Física","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Ex espos@/pareja","Llamante solicitó información y/o orientación","2018-08-10 19:08:33","Ciudad Autónoma de Buenos Aires","02"
"405037","Comisaría","Masculino","Otro no familiar","Económica y física","23","18 a 29 años","Femenino","3","1","Masculino","Espos@/compañer@ actual","Se planificó intervención para otro momento","2018-08-10 19:23:23","Ciudad Autónoma de Buenos Aires","02"
"348187","Víctima","Femenino","Otro familiar","Económica y física","64","Más de 60 años","Femenino","3","1","Masculino","Hij@","Está interviniendo o se deriva a otra institución","2018-08-10 19:52:16","Ciudad Autónoma de Buenos Aires","02"
"405033","Comisaría","Femenino","Sin datos","Física","Sin Datos","Sin Datos","Femenino","2","1","Masculino","Espos@/compañer@ actual","No había móviles y/o Equipos para realizar la intervención","2018-08-10 22:51:38","Ciudad Autónoma de Buenos Aires","02"
"405038","Familiar de la víctima","Femenino","No hay niñas/os","Psicológica","Sin Datos","Sin Datos","Masculino","1","1","Masculino","Otro conviviente","Llamante solicitó información y/o orientación","2018-08-11 00:54:43","Ciudad Autónoma de Buenos Aires","02"
"405039","Familiar de la víctima","Masculino","Padre","Física","13","12 a 17 años","Femenino","1","1","Femenino","Madre","No había móviles y/o Equipos para realizar la intervención","2018-08-11 01:21:30","Ciudad Autónoma de Buenos Aires","02"
"405040","Comisaría","Femenino","Otro no familiar","Psicológica","31","30 a 39 años","Femenino","3","1","Masculino","Espos@/compañer@ actual","Llamante solicitó información y/o orientación","2018-08-11 03:05:56","Ciudad Autónoma de Buenos Aires","02"
"405041","Comisaría","Femenino","Otro no familiar","Física","40","40 a 49 años","Femenino","5","1","Masculino","Espos@/compañer@ actual","La víctima no aceptó la intervención de Equipos Móviles","2018-08-11 12:06:11","Ciudad Autónoma de Buenos Aires","02"
"405042","Comisaría","Femenino","Otro no familiar","Física","46","40 a 49 años","Femenino","1","1","Masculino","Espos@/compañer@ actual","Llamante solicitó información y/o orientación","2018-08-11 14:18:06","Ciudad Autónoma de Buenos Aires","02"
"405043","Víctima","Femenino","Madre","Física","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Espos@/compañer@ actual","Llamante solicitó información y/o orientación","2018-08-11 15:42:01","Ciudad Autónoma de Buenos Aires","02"
"405044","Comisaría","Femenino","No hay niñas/os","Psicológica","39","30 a 39 años","Femenino","1","1","Masculino","Ex espos@/pareja","Llamante solicitó información y/o orientación","2018-08-11 16:02:35","Ciudad Autónoma de Buenos Aires","02"
"405045","Comisaría","Masculino","Otro no familiar","Física","20","18 a 29 años","Femenino","1","1","Masculino","Espos@/compañer@ actual","Llamante solicitó información y/o orientación","2018-08-11 16:34:51","Ciudad Autónoma de Buenos Aires","02"
"405046","Hospital","Femenino","Otro no familiar","Física","31","30 a 39 años","Femenino","1","1","Masculino","Ex espos@/pareja","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-08-11 17:33:01","Ciudad Autónoma de Buenos Aires","02"
"405048","Víctima","Femenino","No hay niñas/os","Psicológica","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Ex espos@/pareja","No intervino equipo móvil por tratarse de un caso fuera de CABA","2018-08-11 18:09:25","Ciudad Autónoma de Buenos Aires","02"
"405049","Comisaría","Femenino","Otro no familiar","Física","50","50 a 59 años","Femenino","7","1","Masculino","Espos@/compañer@ actual","La víctima no aceptó la intervención de Equipos Móviles","2018-08-11 18:55:19","Ciudad Autónoma de Buenos Aires","02"
"405050","Víctima","Femenino","No hay niñas/os","Física","52","50 a 59 años","Femenino","1","1","Masculino","Espos@/compañer@ actual","No intervino equipo móvil por tratarse de un caso fuera de CABA","2018-08-11 18:58:06","Ciudad Autónoma de Buenos Aires","02"
"404954","Víctima","Femenino","Sin datos","Física","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Espos@/compañer@ actual","Llamante solicitó información y/o orientación","2018-08-11 19:01:03","Ciudad Autónoma de Buenos Aires","02"
"405051","Comisaría","Femenino","Sin datos","Física","34","30 a 39 años","Femenino","1","1","Masculino","Otro no conviviente","Llamante solicitó información y/o orientación","2018-08-11 19:03:13","Ciudad Autónoma de Buenos Aires","02"
"405052","Familiar de la víctima","Femenino","Otro familiar","Psicológica","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Espos@/compañer@ actual","Llamante solicitó información y/o orientación","2018-08-11 19:08:11","Ciudad Autónoma de Buenos Aires","02"
"405053","Otro sobre un caso que no es violencia familiar","Masculino","Padre","Otras","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","No se trata de un caso de violencia familiar","2018-08-11 20:48:52","Ciudad Autónoma de Buenos Aires","02"
"405055","Comisaría","Masculino","Otro no familiar","Física","29","18 a 29 años","Femenino","2","1","Femenino","Ex espos@/pareja","Llamante solicitó información y/o orientación","2018-08-11 22:48:19","Ciudad Autónoma de Buenos Aires","02"
"405056","Víctima","Femenino","Madre","Psicológica","Sin Datos","Sin Datos","Femenino","2","1","Masculino","Ex espos@/pareja","Llamante solicitó información y/o orientación","2018-08-11 22:58:08","Ciudad Autónoma de Buenos Aires","02"
"405057","Comisaría","Masculino","No hay niñas/os","Física","32","30 a 39 años","Femenino","1","1","Masculino","Ex espos@/pareja","Llamante solicitó información y/o orientación","2018-08-12 01:47:09","Ciudad Autónoma de Buenos Aires","02"
"405058","Comisaría","Femenino","Otro no familiar","Física","Sin Datos","Sin Datos","NS/NC","1","1","NS/NC","Ns/Nc","Llamante solicitó información y/o orientación","2018-08-12 01:58:25","Ciudad Autónoma de Buenos Aires","02"
"405061","Otro sobre un caso que no es violencia familiar","Femenino","Sin datos","Otras","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","No se trata de un caso de violencia familiar","2018-08-12 04:43:50","Ciudad Autónoma de Buenos Aires","02"
"405062","Comisaría","Masculino","Otro no familiar","Física","21","18 a 29 años","Femenino","2","1","Masculino","Espos@/compañer@ actual","Está interviniendo o se deriva a otra institución","2018-08-12 05:10:49","Ciudad Autónoma de Buenos Aires","02"
"405063","Comisaría","Femenino","Otro no familiar","Física","29","18 a 29 años","Femenino","4","1","Masculino","Espos@/compañer@ actual","La víctima no aceptó la intervención de Equipos Móviles","2018-08-12 08:00:57","Ciudad Autónoma de Buenos Aires","02"
"405066","Comisaría","Femenino","No hay niñas/os","Física","25","18 a 29 años","Femenino","1","2","Femenino","Ex espos@/pareja","Llamante solicitó información y/o orientación","2018-08-12 09:51:28","Ciudad Autónoma de Buenos Aires","02"
"348187","Víctima","Femenino","Otro familiar","Económica y física","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Hij@","Llamante solicitó información y/o orientación","2018-08-12 10:04:08","Ciudad Autónoma de Buenos Aires","02"
"405067","Comisaría","Femenino","Otro no familiar","Física","42","40 a 49 años","Femenino","2","1","Masculino","Espos@/compañer@ actual","Llamante solicitó información y/o orientación","2018-08-12 10:05:02","Ciudad Autónoma de Buenos Aires","02"
"344980","Otro sobre un caso que no es violencia familiar","Femenino","Sin datos","Otras","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","No se trata de un caso de violencia familiar","2018-08-12 10:49:08","Ciudad Autónoma de Buenos Aires","02"
"405068","Hospital","Femenino","Otro no familiar","Física","42","40 a 49 años","Femenino","1","1","Masculino","Espos@/compañer@ actual","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-08-12 11:45:01","Ciudad Autónoma de Buenos Aires","02"
"405069","Comisaría","Femenino","No hay niñas/os","Física","30","30 a 39 años","Femenino","1","1","Masculino","Espos@/compañer@ actual","La víctima no aceptó la intervención de Equipos Móviles","2018-08-12 12:55:51","Ciudad Autónoma de Buenos Aires","02"
"405070","Comisaría","Femenino","No hay niñas/os","Física","47","40 a 49 años","Femenino","1","1","Masculino","Espos@/compañer@ actual","Llamante solicitó información y/o orientación","2018-08-12 15:09:43","Ciudad Autónoma de Buenos Aires","02"
"405062","Víctima","Femenino","Madre","Física","Sin Datos","Sin Datos","Femenino","2","1","Masculino","Espos@/compañer@ actual","Llamante solicitó información y/o orientación","2018-08-12 17:59:05","Ciudad Autónoma de Buenos Aires","02"
"405071","Familiar de la víctima","Femenino","Hermana/o","Física","Sin Datos","Sin Datos","Femenino","5","1","Masculino","Ex espos@/pareja","Llamante solicitó información y/o orientación","2018-08-12 18:32:44","Ciudad Autónoma de Buenos Aires","02"
"405046","Otra Institución","Masculino","Otro no familiar","Física","Sin Datos","Sin Datos","Femenino","1","1","NS/NC","Ns/Nc","Llamante solicitó información y/o orientación","2018-08-12 19:20:40","Ciudad Autónoma de Buenos Aires","02"
"404958","Familiar de la víctima","Femenino","No hay niñas/os","Psicológica","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Ex espos@/pareja","Llamante solicitó información y/o orientación","2018-08-12 21:48:21","Ciudad Autónoma de Buenos Aires","02"
"405072","Familiar de la víctima","Femenino","Otro familiar","Psicológica","Sin Datos","Sin Datos","Masculino","5","2","Masculino","Padre","No intervino equipo móvil por tratarse de un caso fuera de CABA","2018-08-12 22:48:11","Ciudad Autónoma de Buenos Aires","02"
"405073","Víctima","Masculino","Padre","Psicológica","Sin Datos","Sin Datos","Masculino","1","1","Masculino","Otro no conviviente","No intervino equipo móvil por tratarse de un caso fuera de CABA","2018-08-12 22:52:31","Ciudad Autónoma de Buenos Aires","02"
"405074","Comisaría","Masculino","Otro no familiar","Física","31","30 a 39 años","Femenino","1","1","Masculino","Ex espos@/pareja","La víctima no aceptó la intervención de Equipos Móviles","2018-08-12 23:01:46","Ciudad Autónoma de Buenos Aires","02"
"359845","Víctima","Femenino","Madre","Sexual","39","30 a 39 años","Femenino","1","1","Masculino","Ex espos@/pareja","La víctima no aceptó la intervención de Equipos Móviles","2018-08-13 01:10:55","Ciudad Autónoma de Buenos Aires","02"
"348523","Víctima","Femenino","Madre","Física","Sin Datos","Sin Datos","Femenino","3","1","Masculino","Espos@/compañer@ actual","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-08-13 02:49:07","Ciudad Autónoma de Buenos Aires","02"
"348523","Otro Particular","Femenino","Otro no familiar","Psicológica","Sin Datos","Sin Datos","Femenino","3","1","Masculino","Ex espos@/pareja","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-08-13 02:56:09","Ciudad Autónoma de Buenos Aires","02"
"405075","Vecina/o de la víctima","Femenino","Otro no familiar","Psicológica","Sin Datos","Sin Datos","Masculino","1","1","Masculino","Padre","Llamante solicitó información y/o orientación","2018-08-13 09:44:03","Ciudad Autónoma de Buenos Aires","02"
"102431","Víctima","Femenino","No hay niñas/os","Psicológica","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Hij@","Llamante solicitó información y/o orientación","2018-08-13 10:08:05","Ciudad Autónoma de Buenos Aires","02"
"64409","Familiar de la víctima","Femenino","Otro familiar","Psicológica","6","6 a 11 años","Femenino","1","1","Femenino","Madre","Llamante solicitó información y/o orientación","2018-08-13 11:08:17","Ciudad Autónoma de Buenos Aires","02"
"68965","Víctima","Femenino","No hay niñas/os","Psicológica","Sin Datos","Sin Datos","NS/NC","1","1","Masculino","Hij@","La víctima no aceptó la intervención de Equipos Móviles","2018-08-13 11:40:14","Ciudad Autónoma de Buenos Aires","02"
"404954","Víctima","Femenino","Madre","Psicológica","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Espos@/compañer@ actual","Está interviniendo o se deriva a otra institución","2018-08-13 11:55:00","Ciudad Autónoma de Buenos Aires","02"
"405078","Víctima","Femenino","Otro familiar","Psicológica","41","40 a 49 años","Femenino","2","2","Masculino","Herman@","Llamante solicitó información y/o orientación","2018-08-13 12:20:46","Ciudad Autónoma de Buenos Aires","02"
"235950","Víctima","Femenino","Madre","Física","28","18 a 29 años","Femenino","1","1","Masculino","Ex espos@/pareja","La víctima no aceptó la intervención de Equipos Móviles","2018-08-13 12:42:08","Ciudad Autónoma de Buenos Aires","02"
"405079","Comisaría","Femenino","Otro no familiar","Psicológica","26","18 a 29 años","Femenino","2","1","Masculino","Ex espos@/pareja","Llamante solicitó información y/o orientación","2018-08-13 12:49:01","Ciudad Autónoma de Buenos Aires","02"
"405082","Comisaría","Femenino","Otro no familiar","Física","22","18 a 29 años","Femenino","1","1","Masculino","Espos@/compañer@ actual","La víctima no aceptó la intervención de Equipos Móviles","2018-08-13 12:52:57","Ciudad Autónoma de Buenos Aires","02"
"405076","Víctima","Femenino","Hermana/o","Psicológica","18","18 a 29 años","Femenino","5","1","Masculino","Pareja de la madre/padre","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-08-13 12:56:22","Ciudad Autónoma de Buenos Aires","02"
"405083","Víctima","Femenino","Madre","Física","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Ex espos@/pareja","No intervino equipo móvil por tratarse de un caso fuera de CABA","2018-08-13 13:01:17","Ciudad Autónoma de Buenos Aires","02"
"405084","Víctima","Femenino","Madre","Física","20","18 a 29 años","Femenino","1","1","Masculino","Espos@/compañer@ actual","Llamante solicitó información y/o orientación","2018-08-13 14:03:41","Ciudad Autónoma de Buenos Aires","02"
"405081","Comisaría","Femenino","Otro no familiar","Física","Sin Datos","Sin Datos","Masculino","3","1","Femenino","Madre","Llamante solicitó información y/o orientación","2018-08-13 14:30:40","Ciudad Autónoma de Buenos Aires","02"
"80153","Víctima","Femenino","Madre","Física","31","30 a 39 años","Femenino","4","1","Femenino","Madre","Llamante solicitó información y/o orientación","2018-08-13 15:18:33","Ciudad Autónoma de Buenos Aires","02"
"384723","Víctima","Femenino","Madre","Física","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Ex espos@/pareja","Llamante solicitó información y/o orientación","2018-08-13 15:54:50","Ciudad Autónoma de Buenos Aires","02"
"361196","Víctima","Femenino","Sin datos","Física","42","40 a 49 años","Femenino","1","1","Masculino","Padre","La víctima no aceptó la intervención de Equipos Móviles","2018-08-13 17:56:17","Ciudad Autónoma de Buenos Aires","02"
"405091","Comisaría","Femenino","No hay niñas/os","Psicológica","56","50 a 59 años","Femenino","2","1","Masculino","Espos@/compañer@ actual","Se planificó intervención para otro momento","2018-08-13 19:04:51","Ciudad Autónoma de Buenos Aires","02"
"405092","Otro sobre un caso que no es violencia familiar","Femenino","No hay niñas/os","Otras","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","No se trata de un caso de violencia familiar","2018-08-13 19:07:05","Ciudad Autónoma de Buenos Aires","02"
"405094","Familiar de la víctima","Femenino","Otro familiar","Psicológica","6","6 a 11 años","Masculino","1","1","NS/NC","Otro conviviente","No intervino equipo móvil por tratarse de un caso fuera de CABA","2018-08-13 19:14:49","Ciudad Autónoma de Buenos Aires","02"
"405096","Víctima","Femenino","No hay niñas/os","Psicológica","38","30 a 39 años","Femenino","1","1","Masculino","Ex espos@/pareja","Llamante solicitó información y/o orientación","2018-08-13 21:44:56","Ciudad Autónoma de Buenos Aires","02"
"405097","Víctima","Femenino","No hay niñas/os","Física","Sin Datos","Sin Datos","Femenino","2","1","Masculino","Herman@","No intervino equipo móvil por tratarse de un caso fuera de CABA","2018-08-13 22:36:01","Ciudad Autónoma de Buenos Aires","02"
"405098","Familiar de la víctima","Femenino","Otro familiar","Física","Sin Datos","Sin Datos","Masculino","1","1","Femenino","Espos@/compañer@ actual","Llamante solicitó información y/o orientación","2018-08-13 22:49:30","Ciudad Autónoma de Buenos Aires","02"
