"caso_id","llamante_quien_llama","llamante_genero","llamante_vinculo_ninios_presentes","violencia_tipo","victima_edad","victima_rango_etario","victima_genero","victima_cantidad","agresor_cantidad","agresor_genero","agresor_relacion_victima","llamado_derivacion","llamado_fecha_hora","llamado_provincia","llamado_provincia_indec_id"
"362400","Familiar de la víctima","Femenino","Otro familiar","Física","15","12 a 17 años","Masculino","1","1","Masculino","Pareja de la madre/padre de la víctima","Llamante solicitó información y/o orientación","2018-03-05 22:19:57","Ciudad Autónoma de Buenos Aires","02"
"362401","Comisaría","Femenino","Otro no familiar","Física","29","18 a 29 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-03-05 22:51:28","Ciudad Autónoma de Buenos Aires","02"
"362402","Víctima","Femenino","Madre","Física","42","40 a 49 años","Femenino","2","1","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2018-03-06 06:56:39","Ciudad Autónoma de Buenos Aires","02"
"362403","Familiar de la víctima","Femenino","Otro familiar","Psicológica","16","12 a 17 años","Femenino","1","1","NS/NC","Madre de la víctima","No intervino equipo móvil por tratarse de un caso fuera de CABA","2018-03-06 06:58:05","Ciudad Autónoma de Buenos Aires","02"
"362404","Comisaría","Masculino","Sin datos","Física","42","40 a 49 años","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2018-03-06 07:24:14","Ciudad Autónoma de Buenos Aires","02"
"362405","Otro particular","Femenino","Otro no familiar","Física","15","12 a 17 años","Masculino","1","1","Femenino","Madre de la víctima","Se planificó intervención para otro momento","2018-03-06 07:26:49","Ciudad Autónoma de Buenos Aires","02"
"362406","Víctima","Masculino","No hay niñas/os","Física","47","40 a 49 años","Masculino","1","1","NS/NC","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2018-03-06 09:41:29","Ciudad Autónoma de Buenos Aires","02"
"361268","Víctima","Femenino","Sin datos","Psicológica","52","50 a 59 años","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2018-03-06 13:49:40","Ciudad Autónoma de Buenos Aires","02"
"362408","Comisaría","Masculino","No hay niñas/os","Física","18","18 a 29 años","Femenino","1","1","Masculino","Padre de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-03-06 13:51:33","Ciudad Autónoma de Buenos Aires","02"
"362409","Víctima","Femenino","Madre","Psicológica","37","30 a 39 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-03-06 13:55:13","Ciudad Autónoma de Buenos Aires","02"
"362410","Familiar de la víctima","Femenino","Otro familiar","Física","29","18 a 29 años","Femenino","8","1","Masculino","Otro conviviente de la victima","Llamante solicitó información y/o orientación","2018-03-06 15:44:25","Ciudad Autónoma de Buenos Aires","02"
"362411","Hospital","Femenino","Otro no familiar","Física","Sin Datos","Sin Datos","Femenino","3","1","Masculino","Espos@/compañer@ actual de la víctima","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-03-06 16:53:25","Ciudad Autónoma de Buenos Aires","02"
"362405","Familiar de la víctima","Femenino","Otro familiar","Física","15","12 a 17 años","Masculino","1","1","Femenino","Madre de la víctima","Está interviniendo o se deriva a otra institución","2018-03-06 18:38:59","Ciudad Autónoma de Buenos Aires","02"
"362412","Víctima","Femenino","No hay niñas/os","Económica","52","50 a 59 años","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2018-03-06 20:54:59","Ciudad Autónoma de Buenos Aires","02"
"322531","Comisaría","Femenino","Otro no familiar","Física","33","30 a 39 años","Femenino","2","1","Masculino","Espos@/compañer@ actual de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-03-06 22:37:50","Ciudad Autónoma de Buenos Aires","02"
"362413","Comisaría","Femenino","No hay niñas/os","Psicológica","49","40 a 49 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-03-06 22:52:29","Ciudad Autónoma de Buenos Aires","02"
"219969","Víctima","Femenino","Otro familiar","Psicológica","Sin Datos","Sin Datos","Femenino","1","1","Femenino","Hij@","Llamante solicitó información y/o orientación","2018-03-06 23:05:32","Ciudad Autónoma de Buenos Aires","02"
"362414","Comisaría","Femenino","Otro no familiar","Física","33","30 a 39 años","Masculino","1","1","Femenino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2018-03-06 23:09:10","Ciudad Autónoma de Buenos Aires","02"
"362415","Vecina/o de la víctima","Masculino","Otro no familiar","Física","Sin Datos","Sin Datos","NS/NC","3","2","Femenino","Madre de la víctima","No intervino equipo móvil por tratarse de un caso fuera de CABA","2018-03-06 23:10:58","Ciudad Autónoma de Buenos Aires","02"
"362362","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-03-06 23:18:40","Ciudad Autónoma de Buenos Aires","02"
"362416","Víctima","Femenino","Madre","Física","33","30 a 39 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-03-07 00:40:40","Ciudad Autónoma de Buenos Aires","02"
"362418","Comisaría","Masculino","Otro no familiar","Física","42","40 a 49 años","Femenino","4","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-03-07 07:10:19","Ciudad Autónoma de Buenos Aires","02"
"362417","Comisaría","Femenino","No hay niñas/os","Física","41","40 a 49 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-03-07 07:12:48","Ciudad Autónoma de Buenos Aires","02"
"362419","Comisaría","Masculino","Otro no familiar","Física","23","18 a 29 años","Femenino","3","1","Femenino","Madre de la víctima","Llamante solicitó información y/o orientación","2018-03-07 07:13:16","Ciudad Autónoma de Buenos Aires","02"
"362420","Comisaría","Femenino","Otro no familiar","Económica y física","25","18 a 29 años","Femenino","2","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-03-07 07:17:59","Ciudad Autónoma de Buenos Aires","02"
"362421","Víctima","Femenino","Madre","Física","23","18 a 29 años","Femenino","3","4","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2018-03-07 07:30:32","Ciudad Autónoma de Buenos Aires","02"
"361894","Víctima","Masculino","No hay niñas/os","Psicológica","82","Más de 60 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-03-07 09:25:20","Ciudad Autónoma de Buenos Aires","02"
"362422","Comisaría","Femenino","Otro no familiar","Física","18","18 a 29 años","Femenino","2","1","Masculino","Espos@/compañer@ actual de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-03-07 11:06:23","Ciudad Autónoma de Buenos Aires","02"
"362423","Hospital","Femenino","Otro no familiar","Física","Sin Datos","Sin Datos","Femenino","1","1","Femenino","Madre de la víctima","Llamante solicitó información y/o orientación","2018-03-07 11:15:43","Ciudad Autónoma de Buenos Aires","02"
"362424","Comisaría","Masculino","Otro no familiar","Física","16","12 a 17 años","Femenino","1","1","Femenino","Madre de la víctima","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-03-07 11:38:52","Ciudad Autónoma de Buenos Aires","02"
"362425","Comisaría","Femenino","Otro no familiar","Física","29","18 a 29 años","Femenino","5","1","Masculino","Espos@/compañer@ actual de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-03-07 16:17:57","Ciudad Autónoma de Buenos Aires","02"
"362426","Otro particular","Femenino","No hay niñas/os","Física","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-03-07 18:48:10","Ciudad Autónoma de Buenos Aires","02"
"362427","Otro sobre un caso que no es violencia familiar","Femenino","Sin datos","No es un caso de Violencia Familiar","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","No se trata de un caso de violencia familiar","2018-03-07 18:49:16","Ciudad Autónoma de Buenos Aires","02"
"362428","Comisaría","Masculino","No hay niñas/os","Física","50","50 a 59 años","Femenino","1","1","Masculino","Herman@ de la victima","La víctima no aceptó la intervención de Equipos Móviles","2018-03-07 19:00:50","Ciudad Autónoma de Buenos Aires","02"
"212183","Víctima","Femenino","Madre","Económica y física","27","18 a 29 años","Femenino","3","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-03-07 22:38:08","Ciudad Autónoma de Buenos Aires","02"
"361100","Comisaría","Masculino","Otro no familiar","Física","Sin Datos","Sin Datos","NS/NC","1","1","NS/NC","Ns/Nc","Llamante solicitó información y/o orientación","2018-03-07 22:48:34","Ciudad Autónoma de Buenos Aires","02"
"362429","Comisaría","Femenino","Otro no familiar","Física","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-03-07 23:56:37","Ciudad Autónoma de Buenos Aires","02"
"362430","Otro sobre un caso que no es violencia familiar","Femenino","No hay niñas/os","No es un caso de Violencia Familiar","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","No se trata de un caso de violencia familiar","2018-03-08 00:03:46","Ciudad Autónoma de Buenos Aires","02"
"277809","Comisaría","Femenino","Otro no familiar","Física","52","50 a 59 años","Femenino","2","1","Masculino","Pareja de la madre/padre de la víctima","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-03-08 00:30:06","Ciudad Autónoma de Buenos Aires","02"
"173370","Comisaría","Femenino","Otro no familiar","Física","39","30 a 39 años","Femenino","1","1","Femenino","Hij@","Llamante solicitó información y/o orientación","2018-03-08 06:32:01","Ciudad Autónoma de Buenos Aires","02"
"347183","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-03-08 06:33:58","Ciudad Autónoma de Buenos Aires","02"
"359627","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-03-08 06:36:02","Ciudad Autónoma de Buenos Aires","02"
"360942","Otro sobre un caso que no es violencia familiar","Masculino","Padre","No es un caso de Violencia Familiar","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","No se trata de un caso de violencia familiar","2018-03-08 07:00:53","Ciudad Autónoma de Buenos Aires","02"
"362429","Comisaría","Masculino","No hay niñas/os","Física","23","18 a 29 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-03-08 07:01:45","Ciudad Autónoma de Buenos Aires","02"
"362432","Comisaría","Masculino","Otro no familiar","Física","23","18 a 29 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-03-08 07:10:09","Ciudad Autónoma de Buenos Aires","02"
"362433","Comisaría","Femenino","Otro no familiar","Física","10","6 a 11 años","Masculino","6","1","Masculino","Pareja de la madre/padre de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-03-08 07:12:26","Ciudad Autónoma de Buenos Aires","02"
"361987","Víctima","Femenino","Madre","Psicológica","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Otro no conviviente de la victima","La víctima no aceptó la intervención de Equipos Móviles","2018-03-08 07:14:03","Ciudad Autónoma de Buenos Aires","02"
"362431","Comisaría","Masculino","Otro no familiar","Física","68","Más de 60 años","Femenino","2","1","Masculino","Hij@","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-03-08 07:27:06","Ciudad Autónoma de Buenos Aires","02"
"361339","Ns/Nc","NS/NC","Sin datos","Física","Sin Datos","Sin Datos","NS/NC","2","1","Masculino","Ns/Nc","Llamante solicitó información y/o orientación","2018-03-08 07:30:14","Ciudad Autónoma de Buenos Aires","02"
"362434","Comisaría","Masculino","Sin datos","Física","30","30 a 39 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-03-08 07:31:28","Ciudad Autónoma de Buenos Aires","02"
"362431","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-03-08 08:17:44","Ciudad Autónoma de Buenos Aires","02"
"362291","Víctima","Femenino","No hay niñas/os","Psicológica","60","Más de 60 años","Femenino","1","1","Femenino","Herman@ de la victima","Llamante solicitó información y/o orientación","2018-03-08 08:39:02","Ciudad Autónoma de Buenos Aires","02"
"362435","Víctima","Femenino","Madre","Psicológica","52","50 a 59 años","Femenino","1","1","Masculino","Hij@","Llamante solicitó información y/o orientación","2018-03-08 11:24:55","Ciudad Autónoma de Buenos Aires","02"
"360209","Víctima","Femenino","Madre","Psicológica","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2018-03-08 11:24:58","Ciudad Autónoma de Buenos Aires","02"
"362436","Comisaría","Femenino","Otro no familiar","Económica y física","77","Más de 60 años","Femenino","1","5","NS/NC","Hij@","La víctima no aceptó la intervención de Equipos Móviles","2018-03-08 11:42:42","Ciudad Autónoma de Buenos Aires","02"
"362438","Familiar de la víctima","Femenino","Madre","Física","12","12 a 17 años","Masculino","1","1","Masculino","Padre de la víctima","Llamante solicitó información y/o orientación","2018-03-08 12:10:35","Ciudad Autónoma de Buenos Aires","02"
"362439","Comisaría","Masculino","Otro no familiar","Física","44","40 a 49 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-03-08 13:00:52","Ciudad Autónoma de Buenos Aires","02"
"359627","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-03-08 13:42:03","Ciudad Autónoma de Buenos Aires","02"
"362440","Comisaría","Femenino","Otro no familiar","Psicológica","22","18 a 29 años","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2018-03-08 13:50:06","Ciudad Autónoma de Buenos Aires","02"
"362441","Comisaría","Femenino","No hay niñas/os","Física","24","18 a 29 años","Femenino","1","1","Masculino","Padre de la víctima","No había móviles y/o Equipos para realizar la intervención","2018-03-08 15:18:42","Ciudad Autónoma de Buenos Aires","02"
"362442","Víctima","Femenino","No hay niñas/os","Psicológica","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2018-03-08 15:31:51","Ciudad Autónoma de Buenos Aires","02"
"362443","Víctima","Femenino","No hay niñas/os","Psicológica","41","40 a 49 años","Femenino","1","1","Femenino","Madre de la víctima","Llamante solicitó información y/o orientación","2018-03-08 15:58:43","Ciudad Autónoma de Buenos Aires","02"
"362444","Víctima","Femenino","No hay niñas/os","Física","81","Más de 60 años","Femenino","1","1","Masculino","Otro conviviente de la victima","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-03-08 16:57:53","Ciudad Autónoma de Buenos Aires","02"
"362445","Comisaría","Masculino","Otro no familiar","Física","19","18 a 29 años","Femenino","3","3","Masculino","Herman@ de la victima","Llamante solicitó información y/o orientación","2018-03-08 18:02:26","Ciudad Autónoma de Buenos Aires","02"
"362446","Comisaría","Masculino","No hay niñas/os","Física","29","18 a 29 años","Femenino","1","1","Femenino","Espos@/compañer@ actual de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-03-08 19:13:11","Ciudad Autónoma de Buenos Aires","02"
"362447","Vecina/o de la víctima","Femenino","No hay niñas/os","Psicológica","56","50 a 59 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-03-09 00:05:55","Ciudad Autónoma de Buenos Aires","02"
"361766","Víctima","Femenino","No hay niñas/os","Psicológica","73","Más de 60 años","Femenino","1","1","Masculino","Hij@","Llamante solicitó información y/o orientación","2018-03-09 06:46:31","Ciudad Autónoma de Buenos Aires","02"
"362448","Comisaría","Femenino","No hay niñas/os","Física","21","18 a 29 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-03-09 06:51:19","Ciudad Autónoma de Buenos Aires","02"
"362449","Comisaría","Femenino","Otro no familiar","Psicológica","Sin Datos","Sin Datos","Femenino","3","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-03-09 06:53:00","Ciudad Autónoma de Buenos Aires","02"
"362450","Comisaría","Masculino","Padre","Psicológica","10","6 a 11 años","Masculino","1","2","Masculino","Padre de la víctima","Llamante solicitó información y/o orientación","2018-03-09 06:55:16","Ciudad Autónoma de Buenos Aires","02"
"362451","Comisaría","Femenino","Otro no familiar","Física","29","18 a 29 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-03-09 06:59:13","Ciudad Autónoma de Buenos Aires","02"
"362451","Comisaría","Femenino","Otro no familiar","Física","29","18 a 29 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-03-09 07:02:05","Ciudad Autónoma de Buenos Aires","02"
"362452","Comisaría","Masculino","No hay niñas/os","Física","Sin Datos","Sin Datos","NS/NC","5","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-03-09 10:48:28","Ciudad Autónoma de Buenos Aires","02"
"362453","Víctima","Femenino","No hay niñas/os","Física","49","40 a 49 años","Femenino","3","1","Masculino","Hij@","Llamante solicitó información y/o orientación","2018-03-09 11:07:38","Ciudad Autónoma de Buenos Aires","02"
"362454","Comisaría","Femenino","No hay niñas/os","Física","59","50 a 59 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-03-09 11:26:11","Ciudad Autónoma de Buenos Aires","02"
"362455","Víctima","Femenino","No hay niñas/os","Psicológica","16","12 a 17 años","Femenino","1","1","Femenino","Madre de la víctima","No intervino equipo móvil por tratarse de un caso fuera de CABA","2018-03-09 12:23:22","Ciudad Autónoma de Buenos Aires","02"
"362456","Comisaría","Femenino","Otro no familiar","Física","26","18 a 29 años","Femenino","2","1","Masculino","Espos@/compañer@ actual de la víctima","No había móviles y/o Equipos para realizar la intervención","2018-03-09 12:51:54","Ciudad Autónoma de Buenos Aires","02"
"362457","Vecina/o de la víctima","Masculino","Otro no familiar","Psicológica","Sin Datos","Sin Datos","Femenino","4","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-03-09 13:52:15","Ciudad Autónoma de Buenos Aires","02"
"362458","Víctima","Femenino","No hay niñas/os","Psicológica","Sin Datos","Sin Datos","Femenino","4","1","Masculino","Herman@ de la victima","No había móviles y/o Equipos para realizar la intervención","2018-03-09 14:49:48","Ciudad Autónoma de Buenos Aires","02"
"362421","Víctima","Femenino","Madre","Física","23","18 a 29 años","Femenino","2","3","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2018-03-09 16:19:56","Ciudad Autónoma de Buenos Aires","02"
"362461","Comisaría","Masculino","No hay niñas/os","Física","27","18 a 29 años","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2018-03-09 17:06:15","Ciudad Autónoma de Buenos Aires","02"
"362462","Familiar de la víctima","Femenino","No hay niñas/os","Psicológica","90","Más de 60 años","Femenino","2","1","Masculino","Hij@","Llamante solicitó información y/o orientación","2018-03-09 17:56:07","Ciudad Autónoma de Buenos Aires","02"
"362456","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-03-09 18:06:12","Ciudad Autónoma de Buenos Aires","02"
"362463","Víctima","Femenino","No hay niñas/os","Física","60","Más de 60 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-03-09 18:24:20","Ciudad Autónoma de Buenos Aires","02"
"362464","Víctima","Femenino","No hay niñas/os","Psicológica","57","50 a 59 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-03-09 19:26:13","Ciudad Autónoma de Buenos Aires","02"
"362465","Comisaría","Femenino","No hay niñas/os","Física","27","18 a 29 años","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-03-09 23:14:37","Ciudad Autónoma de Buenos Aires","02"
"362466","Comisaría","Femenino","No hay niñas/os","Física","53","50 a 59 años","Femenino","1","1","Femenino","Hij@","No había móviles y/o Equipos para realizar la intervención","2018-03-09 23:24:00","Ciudad Autónoma de Buenos Aires","02"
"362467","Comisaría","Masculino","No hay niñas/os","Física","28","18 a 29 años","Femenino","1","1","Masculino","Padre de la víctima","No había móviles y/o Equipos para realizar la intervención","2018-03-09 23:27:39","Ciudad Autónoma de Buenos Aires","02"
"362468","Familiar de la víctima","Masculino","Padre","Física","8","6 a 11 años","Femenino","2","1","Femenino","Madre de la víctima","No había móviles y/o Equipos para realizar la intervención","2018-03-09 23:44:15","Ciudad Autónoma de Buenos Aires","02"
"362469","Víctima","Femenino","Madre","Psicológica","31","30 a 39 años","Femenino","2","1","Masculino","Ex espos@/ ex pareja de la víctima","No había móviles y/o Equipos para realizar la intervención","2018-03-10 00:34:33","Ciudad Autónoma de Buenos Aires","02"
"347318","Otra institución","Femenino","Otro no familiar","Psicológica","38","30 a 39 años","Femenino","3","1","Masculino","Ex espos@/ ex pareja de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-03-10 01:07:04","Ciudad Autónoma de Buenos Aires","02"
"362470","Comisaría","Femenino","Otro no familiar","Física","17","12 a 17 años","Femenino","4","1","Femenino","Madre de la víctima","Está interviniendo o se deriva a otra institución","2018-03-10 01:08:23","Ciudad Autónoma de Buenos Aires","02"
"362471","Comisaría","Femenino","No hay niñas/os","Física","48","40 a 49 años","Femenino","2","1","Masculino","Hij@","No había móviles y/o Equipos para realizar la intervención","2018-03-10 01:11:24","Ciudad Autónoma de Buenos Aires","02"
"362472","Víctima","Femenino","Madre","Física","Sin Datos","Sin Datos","Femenino","4","1","Masculino","Espos@/compañer@ actual de la víctima","No había móviles y/o Equipos para realizar la intervención","2018-03-10 01:22:44","Ciudad Autónoma de Buenos Aires","02"
"362473","Comisaría","Femenino","Otro no familiar","Física","33","30 a 39 años","Femenino","3","1","Masculino","Ex espos@/ ex pareja de la víctima","No había móviles y/o Equipos para realizar la intervención","2018-03-10 01:28:35","Ciudad Autónoma de Buenos Aires","02"
"362474","Comisaría","Masculino","Otro no familiar","Económica y física","35","30 a 39 años","Femenino","2","1","Masculino","Espos@/compañer@ actual de la víctima","No había móviles y/o Equipos para realizar la intervención","2018-03-10 02:49:40","Ciudad Autónoma de Buenos Aires","02"
"362475","Comisaría","Masculino","Otro no familiar","Física","29","18 a 29 años","Femenino","3","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-03-10 05:50:50","Ciudad Autónoma de Buenos Aires","02"
"362476","Otro sobre un caso que no es violencia familiar","Masculino","Padre","No es un caso de Violencia Familiar","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","No se trata de un caso de violencia familiar","2018-03-10 11:22:49","Ciudad Autónoma de Buenos Aires","02"
"362477","Familiar de la víctima","Femenino","No hay niñas/os","Psicológica","21","18 a 29 años","Femenino","2","1","Masculino","Abuel@ de la victima","Está interviniendo o se deriva a otra institución","2018-03-10 12:01:18","Ciudad Autónoma de Buenos Aires","02"
"362478","Víctima","Femenino","Madre","Psicológica","Sin Datos","Sin Datos","Femenino","3","1","Masculino","Ex espos@/ ex pareja de la víctima","No intervino equipo móvil por tratarse de un caso fuera de CABA","2018-03-10 12:13:28","Ciudad Autónoma de Buenos Aires","02"
"362479","Comisaría","Masculino","Otro no familiar","Física","Sin Datos","Sin Datos","Femenino","3","1","NS/NC","Espos@/compañer@ actual de la víctima","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-03-10 15:23:48","Ciudad Autónoma de Buenos Aires","02"
"362480","Vecina/o de la víctima","Masculino","Otro no familiar","Física","Sin Datos","Sin Datos","Femenino","1","1","Femenino","Madre de la víctima","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-03-10 15:58:40","Ciudad Autónoma de Buenos Aires","02"
"74417","Víctima","Femenino","Madre","Económica","Sin Datos","Sin Datos","Femenino","3","1","Masculino","Ex espos@/ ex pareja de la víctima","Está interviniendo o se deriva a otra institución","2018-03-10 17:29:57","Ciudad Autónoma de Buenos Aires","02"
"362482","Comisaría","Femenino","Otro no familiar","Física","34","30 a 39 años","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-03-10 17:47:53","Ciudad Autónoma de Buenos Aires","02"
"362481","Comisaría","Masculino","Otro no familiar","Física","33","30 a 39 años","Femenino","4","1","Masculino","Ex espos@/ ex pareja de la víctima","No había móviles y/o Equipos para realizar la intervención","2018-03-10 18:00:11","Ciudad Autónoma de Buenos Aires","02"
"362422","Víctima","Femenino","Madre","Física","18","18 a 29 años","Femenino","2","1","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2018-03-10 18:10:26","Ciudad Autónoma de Buenos Aires","02"
"362484","Otro sobre un caso que no es violencia familiar","Femenino","Otro no familiar","No es un caso de Violencia Familiar","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","No se trata de un caso de violencia familiar","2018-03-10 18:26:03","Ciudad Autónoma de Buenos Aires","02"
"362485","Comisaría","Femenino","No hay niñas/os","Física","67","Más de 60 años","Masculino","2","1","Masculino","Otro no conviviente de la victima","No había móviles y/o Equipos para realizar la intervención","2018-03-10 18:30:38","Ciudad Autónoma de Buenos Aires","02"
"362487","Víctima","Femenino","No hay niñas/os","Física","28","18 a 29 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","No había móviles y/o Equipos para realizar la intervención","2018-03-10 19:43:55","Ciudad Autónoma de Buenos Aires","02"
"362486","Comisaría","Masculino","Otro no familiar","Física","Sin Datos","Sin Datos","Femenino","2","1","Masculino","Ex espos@/ ex pareja de la víctima","Se planificó intervención para otro momento","2018-03-10 19:47:18","Ciudad Autónoma de Buenos Aires","02"
"362488","Comisaría","Femenino","Otro no familiar","Física","Sin Datos","Sin Datos","Femenino","4","1","Masculino","Ex espos@/ ex pareja de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-03-10 19:52:16","Ciudad Autónoma de Buenos Aires","02"
"362489","Comisaría","Femenino","Otro no familiar","Física","17","12 a 17 años","Masculino","2","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-03-11 01:00:19","Ciudad Autónoma de Buenos Aires","02"
"362486","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-03-11 01:23:10","Ciudad Autónoma de Buenos Aires","02"
