"caso_id","llamante_quien_llama","llamante_genero","llamante_vinculo_ninios_presentes","violencia_tipo","victima_edad","victima_rango_etario","victima_genero","victima_cantidad","agresor_cantidad","agresor_genero","agresor_relacion_victima","llamado_derivacion","llamado_fecha_hora","llamado_provincia","llamado_provincia_indec_id"
"344192","Comisaría","Femenino","Otro no familiar","Física","26","18 a 29 años","Femenino","1","1","Femenino","Madre de la víctima","No había móviles y/o Equipos para realizar la intervención","2018-05-07 19:44:30","Ciudad Autónoma de Buenos Aires","02"
"373519","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-05-07 23:43:50","Ciudad Autónoma de Buenos Aires","02"
"373524","Familiar de la víctima","Masculino","Otro familiar","Psicológica","12","12 a 17 años","Femenino","1","1","Masculino","Padre de la víctima","Llamante solicitó información y/o orientación","2018-05-07 23:46:37","Ciudad Autónoma de Buenos Aires","02"
"301744","Comisaría","Femenino","Otro no familiar","Física","35","30 a 39 años","Masculino","6","1","Masculino","Ex espos@/ ex pareja de la víctima","No había móviles y/o Equipos para realizar la intervención","2018-05-08 00:00:15","Ciudad Autónoma de Buenos Aires","02"
"373525","Comisaría","Masculino","Sin datos","Física","25","18 a 29 años","Masculino","2","2","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2018-05-08 00:06:27","Ciudad Autónoma de Buenos Aires","02"
"373519","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-05-08 00:23:11","Ciudad Autónoma de Buenos Aires","02"
"362429","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-05-08 00:27:01","Ciudad Autónoma de Buenos Aires","02"
"373526","Comisaría","Femenino","No hay niñas/os","Física","49","40 a 49 años","Femenino","1","1","Masculino","Herman@ de la victima","Llamante solicitó información y/o orientación","2018-05-08 00:27:04","Ciudad Autónoma de Buenos Aires","02"
"212862","Comisaría","Masculino","Otro no familiar","Física","29","18 a 29 años","Femenino","3","1","Masculino","Espos@/compañer@ actual de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-05-08 00:55:04","Ciudad Autónoma de Buenos Aires","02"
"373527","Comisaría","Femenino","Otro no familiar","Física","40","40 a 49 años","Femenino","2","1","Masculino","Espos@/compañer@ actual de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-05-08 06:19:01","Ciudad Autónoma de Buenos Aires","02"
"373528","Comisaría","Femenino","Otro no familiar","Física","32","30 a 39 años","Femenino","2","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-05-08 06:53:12","Ciudad Autónoma de Buenos Aires","02"
"373529","Comisaría","Femenino","Otro no familiar","Física","25","18 a 29 años","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2018-05-08 07:04:01","Ciudad Autónoma de Buenos Aires","02"
"373530","Otro particular","Femenino","Otro no familiar","Física","30","30 a 39 años","Femenino","2","1","Masculino","Espos@/compañer@ actual de la víctima","Se planificó intervención para otro momento","2018-05-08 07:11:56","Ciudad Autónoma de Buenos Aires","02"
"373531","Comisaría","Masculino","No hay niñas/os","Física","41","40 a 49 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-05-08 07:36:12","Ciudad Autónoma de Buenos Aires","02"
"373530","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-05-08 08:36:59","Ciudad Autónoma de Buenos Aires","02"
"373480","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-05-08 10:32:31","Ciudad Autónoma de Buenos Aires","02"
"373533","Familiar de la víctima","Femenino","Otro familiar","Física","9","6 a 11 años","Masculino","1","2","Femenino","Madre de la víctima","No intervino equipo móvil por tratarse de un caso fuera de CABA","2018-05-08 10:52:38","Ciudad Autónoma de Buenos Aires","02"
"373534","Familiar de la víctima","Femenino","Otro familiar","Física","10","6 a 11 años","Femenino","2","1","Femenino","Madre de la víctima","Llamante solicitó información y/o orientación","2018-05-08 11:37:43","Ciudad Autónoma de Buenos Aires","02"
"373535","Comisaría","Masculino","Otro no familiar","Física","18","18 a 29 años","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","No había móviles y/o Equipos para realizar la intervención","2018-05-08 13:35:37","Ciudad Autónoma de Buenos Aires","02"
"373538","Familiar de la víctima","Masculino","Otro familiar","Psicológica","Sin Datos","Sin Datos","Femenino","2","1","Masculino","Ex espos@/ ex pareja de la víctima","No intervino equipo móvil por tratarse de un caso fuera de CABA","2018-05-08 15:18:17","Ciudad Autónoma de Buenos Aires","02"
"373539","Vecina/o de la víctima","Femenino","Otro no familiar","Física","Sin Datos","Sin Datos","Masculino","3","1","Femenino","Madre de la víctima","No intervino equipo móvil por tratarse de un caso fuera de CABA","2018-05-08 15:19:06","Ciudad Autónoma de Buenos Aires","02"
"373514","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-05-08 15:33:56","Ciudad Autónoma de Buenos Aires","02"
"347846","Otro sobre un caso que no es violencia familiar","Femenino","No hay niñas/os","Otras","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","No se trata de un caso de violencia familiar","2018-05-08 15:55:55","Ciudad Autónoma de Buenos Aires","02"
"373540","Otra institución","Femenino","Sin datos","Física","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2018-05-08 16:00:42","Ciudad Autónoma de Buenos Aires","02"
"362364","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-05-08 17:29:04","Ciudad Autónoma de Buenos Aires","02"
"373541","Víctima","Femenino","No hay niñas/os","Física","76","Más de 60 años","Femenino","1","1","Masculino","Hij@","La víctima no aceptó la intervención de Equipos Móviles","2018-05-08 18:10:05","Ciudad Autónoma de Buenos Aires","02"
"373542","Familiar de la víctima","Femenino","Otro familiar","Psicológica","10","6 a 11 años","Masculino","1","1","Femenino","Madre de la víctima","Llamante solicitó información y/o orientación","2018-05-08 19:06:07","Ciudad Autónoma de Buenos Aires","02"
"373543","Comisaría","Femenino","Otro no familiar","Física","Sin Datos","Sin Datos","Femenino","3","1","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2018-05-08 19:40:33","Ciudad Autónoma de Buenos Aires","02"
"373544","Comisaría","Masculino","Sin datos","Física","Sin Datos","Sin Datos","Masculino","1","1","Femenino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-05-08 19:42:56","Ciudad Autónoma de Buenos Aires","02"
"81563","Víctima","Femenino","No hay niñas/os","Psicológica","74","Más de 60 años","Femenino","1","1","Masculino","Hij@","Llamante solicitó información y/o orientación","2018-05-08 22:13:39","Ciudad Autónoma de Buenos Aires","02"
"373545","Comisaría","Femenino","Otro no familiar","Física","28","18 a 29 años","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-05-08 22:28:17","Ciudad Autónoma de Buenos Aires","02"
"373546","Comisaría","Masculino","Otro no familiar","Física","26","18 a 29 años","Femenino","3","1","Masculino","Ex espos@/ ex pareja de la víctima","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-05-09 00:02:57","Ciudad Autónoma de Buenos Aires","02"
"373546","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-05-09 00:05:02","Ciudad Autónoma de Buenos Aires","02"
"373547","Otro particular","Femenino","Otro no familiar","Física","7","6 a 11 años","Masculino","1","1","Femenino","Madre de la víctima","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-05-09 00:11:31","Ciudad Autónoma de Buenos Aires","02"
"373548","Otro sobre un caso que no es violencia familiar","Femenino","Otro no familiar","Otras","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","No se trata de un caso de violencia familiar","2018-05-09 01:16:31","Ciudad Autónoma de Buenos Aires","02"
"373549","Comisaría","Femenino","Otro no familiar","Física","33","30 a 39 años","Femenino","5","1","Masculino","Ex espos@/ ex pareja de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-05-09 07:17:22","Ciudad Autónoma de Buenos Aires","02"
"373550","Víctima","Femenino","Madre","Física","37","30 a 39 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-05-09 10:03:21","Ciudad Autónoma de Buenos Aires","02"
"373552","Familiar de la víctima","Masculino","Padre","Psicológica","10","6 a 11 años","Femenino","1","1","Femenino","Madre de la víctima","Llamante solicitó información y/o orientación","2018-05-09 10:40:13","Ciudad Autónoma de Buenos Aires","02"
"373553","Víctima","Femenino","Madre","Psicológica","45","40 a 49 años","Femenino","3","1","Masculino","Ex espos@/ ex pareja de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-05-09 11:10:34","Ciudad Autónoma de Buenos Aires","02"
"373554","Víctima","Femenino","Madre","Psicológica","Sin Datos","Sin Datos","Femenino","2","1","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2018-05-09 11:15:52","Ciudad Autónoma de Buenos Aires","02"
"373555","Comisaría","Femenino","Otro no familiar","Física","21","18 a 29 años","Femenino","2","1","Masculino","Ex espos@/ ex pareja de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-05-09 12:18:07","Ciudad Autónoma de Buenos Aires","02"
"373556","Comisaría","Femenino","Sin datos","Física","47","40 a 49 años","Femenino","1","1","Masculino","Hij@","Llamante solicitó información y/o orientación","2018-05-09 13:43:18","Ciudad Autónoma de Buenos Aires","02"
"373435","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-05-09 13:48:01","Ciudad Autónoma de Buenos Aires","02"
"373557","Comisaría","Masculino","No hay niñas/os","Psicológica","45","40 a 49 años","Masculino","1","1","Femenino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2018-05-09 16:46:36","Ciudad Autónoma de Buenos Aires","02"
"361196","Víctima","Femenino","No hay niñas/os","Psicológica","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Padre de la víctima","Llamante solicitó información y/o orientación","2018-05-09 17:54:02","Ciudad Autónoma de Buenos Aires","02"
"373558","Víctima","Femenino","Madre","Física","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2018-05-09 18:26:43","Ciudad Autónoma de Buenos Aires","02"
"373560","Otro sobre un caso que no es violencia familiar","Femenino","Otro no familiar","Otras","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","No se trata de un caso de violencia familiar","2018-05-09 19:23:33","Ciudad Autónoma de Buenos Aires","02"
"373561","Otro sobre un caso que no es violencia familiar","Femenino","No hay niñas/os","Otras","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","No se trata de un caso de violencia familiar","2018-05-09 20:17:23","Ciudad Autónoma de Buenos Aires","02"
"373562","Víctima","Femenino","No hay niñas/os","Psicológica","41","40 a 49 años","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2018-05-09 21:16:11","Ciudad Autónoma de Buenos Aires","02"
"361196","Víctima","Femenino","Sin datos","Psicológica","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Padre de la víctima","Llamante solicitó información y/o orientación","2018-05-09 21:58:13","Ciudad Autónoma de Buenos Aires","02"
"348299","Comisaría","Masculino","Otro no familiar","Física","48","40 a 49 años","Femenino","2","1","Femenino","Hij@","Llamante solicitó información y/o orientación","2018-05-09 22:31:03","Ciudad Autónoma de Buenos Aires","02"
"236550","Comisaría","Femenino","Otro no familiar","Física","30","30 a 39 años","Femenino","3","1","Masculino","Espos@/compañer@ actual de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-05-09 23:56:58","Ciudad Autónoma de Buenos Aires","02"
"373563","Otra institución","Masculino","Otro no familiar","Física","22","18 a 29 años","Femenino","2","1","Masculino","Ex espos@/ ex pareja de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-05-10 00:26:05","Ciudad Autónoma de Buenos Aires","02"
"373564","Comisaría","Femenino","No hay niñas/os","Física","35","30 a 39 años","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-05-10 00:30:32","Ciudad Autónoma de Buenos Aires","02"
"373554","Víctima","Femenino","Madre","Física","Sin Datos","Sin Datos","Femenino","4","1","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2018-05-10 00:35:31","Ciudad Autónoma de Buenos Aires","02"
"373565","Vecina/o de la víctima","Femenino","Otro no familiar","Física","Sin Datos","Sin Datos","NS/NC","2","1","NS/NC","Padre de la víctima","No intervino equipo móvil por tratarse de un caso fuera de CABA","2018-05-10 00:40:01","Ciudad Autónoma de Buenos Aires","02"
"147825","Víctima","Femenino","Madre","Física","40","40 a 49 años","Femenino","2","1","Masculino","Espos@/compañer@ actual de la víctima","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-05-10 00:52:06","Ciudad Autónoma de Buenos Aires","02"
"373566","Vecina/o de la víctima","Femenino","Madre","Psicológica","Sin Datos","Sin Datos","Femenino","2","1","NS/NC","Madre de la víctima","Llamante solicitó información y/o orientación","2018-05-10 01:57:27","Ciudad Autónoma de Buenos Aires","02"
"373566","Vecina/o de la víctima","Femenino","Madre","Psicológica","Sin Datos","Sin Datos","Femenino","2","1","Femenino","Madre de la víctima","Llamante solicitó información y/o orientación","2018-05-10 02:00:00","Ciudad Autónoma de Buenos Aires","02"
"373566","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-05-10 02:00:51","Ciudad Autónoma de Buenos Aires","02"
"373567","Comisaría","Masculino","No hay niñas/os","Psicológica","25","18 a 29 años","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2018-05-10 02:04:00","Ciudad Autónoma de Buenos Aires","02"
"373138","Vecina/o de la víctima","Femenino","Otro no familiar","Psicológica","1","1 a 5 años","NS/NC","1","1","Femenino","Madre de la víctima","Llamante solicitó información y/o orientación","2018-05-10 03:43:52","Ciudad Autónoma de Buenos Aires","02"
"373569","Víctima","Femenino","Madre","Psicológica","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2018-05-10 07:45:16","Ciudad Autónoma de Buenos Aires","02"
"373570","Otra institución","Femenino","Otro no familiar","Física","35","30 a 39 años","Femenino","5","1","Masculino","Espos@/compañer@ actual de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-05-10 09:48:53","Ciudad Autónoma de Buenos Aires","02"
"373571","Víctima","Femenino","Madre","Física","30","30 a 39 años","Femenino","3","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-05-10 10:00:18","Ciudad Autónoma de Buenos Aires","02"
"193617","Comisaría","Masculino","Otro no familiar","Económica y física","43","40 a 49 años","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-05-10 10:41:58","Ciudad Autónoma de Buenos Aires","02"
"373554","Víctima","Femenino","Madre","Física","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Ns/Nc","Llamante solicitó información y/o orientación","2018-05-10 11:17:23","Ciudad Autónoma de Buenos Aires","02"
"373572","Víctima","Femenino","No hay niñas/os","Psicológica","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-05-10 13:14:06","Ciudad Autónoma de Buenos Aires","02"
"373574","Víctima","Femenino","Sin datos","Física","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","Está interviniendo o se deriva a otra institución","2018-05-10 13:40:40","Ciudad Autónoma de Buenos Aires","02"
"373573","Otra institución","Femenino","Hermana/o","Física","20","18 a 29 años","Femenino","1","1","Masculino","Padre de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-05-10 13:41:43","Ciudad Autónoma de Buenos Aires","02"
"345670","Víctima","Femenino","Madre","Psicológica","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-05-10 14:07:34","Ciudad Autónoma de Buenos Aires","02"
"235584","Comisaría","Femenino","Otro no familiar","Física","24","18 a 29 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-05-10 16:14:30","Ciudad Autónoma de Buenos Aires","02"
"373575","Comisaría","Femenino","No hay niñas/os","Física","21","18 a 29 años","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2018-05-10 16:25:09","Ciudad Autónoma de Buenos Aires","02"
"373576","Hospital","Femenino","Sin datos","Física","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-05-10 16:29:52","Ciudad Autónoma de Buenos Aires","02"
"373579","Otro sobre un caso que no es violencia familiar","Femenino","No hay niñas/os","Otras","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","No se trata de un caso de violencia familiar","2018-05-10 18:53:12","Ciudad Autónoma de Buenos Aires","02"
"373569","Víctima","Femenino","Sin datos","Física","Sin Datos","Sin Datos","NS/NC","1","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-05-10 21:28:03","Ciudad Autónoma de Buenos Aires","02"
"362771","Comisaría","Masculino","No hay niñas/os",,"47","40 a 49 años","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-05-10 23:01:36","Ciudad Autónoma de Buenos Aires","02"
"373587","Comisaría","Femenino","Sin datos","Física","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-05-10 23:31:59","Ciudad Autónoma de Buenos Aires","02"
"373588","Comisaría","Masculino","Otro no familiar","Psicológica","42","40 a 49 años","Femenino","4","1","Masculino","Ex espos@/ ex pareja de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-05-11 07:29:07","Ciudad Autónoma de Buenos Aires","02"
"373589","Familiar de la víctima","Femenino","Otro familiar","Psicológica","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","No intervino equipo móvil por tratarse de un caso fuera de CABA","2018-05-11 09:32:17","Ciudad Autónoma de Buenos Aires","02"
"373590","Víctima","Femenino","Madre","Física","33","30 a 39 años","Femenino","3","1","Masculino","Espos@/compañer@ actual de la víctima","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-05-11 11:20:14","Ciudad Autónoma de Buenos Aires","02"
"373591","Otro particular","Femenino","No hay niñas/os","Psicológica","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-05-11 11:31:44","Ciudad Autónoma de Buenos Aires","02"
"373592","Hospital","NS/NC","Sin datos","Psicológica","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Está interviniendo o se deriva a otra institución","2018-05-11 11:41:12","Ciudad Autónoma de Buenos Aires","02"
"373593","Víctima","Femenino","Madre","Psicológica","Sin Datos","Sin Datos","Femenino","4","1","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2018-05-11 11:45:57","Ciudad Autónoma de Buenos Aires","02"
"373592","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-05-11 12:08:06","Ciudad Autónoma de Buenos Aires","02"
"373594","Familiar de la víctima","Femenino","Otro familiar","Psicológica","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","No intervino equipo móvil por tratarse de un caso fuera de CABA","2018-05-11 12:19:26","Ciudad Autónoma de Buenos Aires","02"
"373595","Víctima","Masculino","No hay niñas/os","Psicológica","Sin Datos","Sin Datos","Masculino","1","1","Femenino","Hij@","Llamante solicitó información y/o orientación","2018-05-11 13:25:00","Ciudad Autónoma de Buenos Aires","02"
"373596","Víctima","Femenino","Madre","Física","35","30 a 39 años","Femenino","3","1","Masculino","Ex espos@/ ex pareja de la víctima","No intervino equipo móvil por tratarse de un caso fuera de CABA","2018-05-11 14:16:48","Ciudad Autónoma de Buenos Aires","02"
"373598","Otro sobre un caso que no es violencia familiar","Femenino","Madre","Otras","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","No se trata de un caso de violencia familiar","2018-05-11 15:54:07","Ciudad Autónoma de Buenos Aires","02"
"373598","Otro sobre un caso que no es violencia familiar","Femenino","Madre","Otras","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","No se trata de un caso de violencia familiar","2018-05-11 16:15:24","Ciudad Autónoma de Buenos Aires","02"
"373599","Comisaría","Femenino","No hay niñas/os","Física","20","18 a 29 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-05-11 16:28:18","Ciudad Autónoma de Buenos Aires","02"
"373600","Víctima","Femenino","No hay niñas/os","Psicológica","63","Más de 60 años","Femenino","1","1","Masculino","Hij@","No había móviles y/o Equipos para realizar la intervención","2018-05-11 16:57:00","Ciudad Autónoma de Buenos Aires","02"
"373601","Comisaría","Masculino","Otro no familiar","Física","39","30 a 39 años","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2018-05-11 17:02:34","Ciudad Autónoma de Buenos Aires","02"
"373602","Vecina/o de la víctima","Femenino","Otro no familiar","Psicológica","Sin Datos","Sin Datos","Femenino","3","2","Masculino","Padre de la víctima","Llamante solicitó información y/o orientación","2018-05-11 17:03:03","Ciudad Autónoma de Buenos Aires","02"
"359049","Comisaría","Masculino","Otro no familiar","Física","27","18 a 29 años","Femenino","2","1","Masculino","Ex espos@/ ex pareja de la víctima","No había móviles y/o Equipos para realizar la intervención","2018-05-11 17:13:04","Ciudad Autónoma de Buenos Aires","02"
"373606","Víctima","Femenino","Madre","Física","36","30 a 39 años","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2018-05-11 17:46:03","Ciudad Autónoma de Buenos Aires","02"
"373605","Comisaría","Femenino","Otro no familiar","Física","30","30 a 39 años","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","No había móviles y/o Equipos para realizar la intervención","2018-05-11 18:03:29","Ciudad Autónoma de Buenos Aires","02"
"373607","Comisaría","Femenino","No hay niñas/os","Física","23","18 a 29 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","No había móviles y/o Equipos para realizar la intervención","2018-05-11 18:10:25","Ciudad Autónoma de Buenos Aires","02"
"373608","Comisaría","Masculino","Otro no familiar","Física","34","30 a 39 años","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2018-05-11 18:37:57","Ciudad Autónoma de Buenos Aires","02"
"373609","Víctima","Femenino","Madre","Física","21","18 a 29 años","Femenino","3","1","Masculino","Ex espos@/ ex pareja de la víctima","No intervino equipo móvil por tratarse de un caso fuera de CABA","2018-05-12 00:19:30","Ciudad Autónoma de Buenos Aires","02"
"373610","Comisaría","Femenino","Otro familiar","Física","49","40 a 49 años","Femenino","2","1","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2018-05-12 03:54:39","Ciudad Autónoma de Buenos Aires","02"
"373611","Comisaría","Femenino","Otro no familiar","Física","24","18 a 29 años","Femenino","2","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-05-12 03:55:38","Ciudad Autónoma de Buenos Aires","02"
"373612","Comisaría","Femenino","Otro no familiar","Física","32","30 a 39 años","Femenino","2","1","Masculino","Espos@/compañer@ actual de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-05-12 04:11:35","Ciudad Autónoma de Buenos Aires","02"
"373613","Víctima","Masculino","Hermana/o","Económica y física","41","40 a 49 años","Masculino","1","1","Masculino","Herman@ de la victima","Llamante solicitó información y/o orientación","2018-05-12 04:19:33","Ciudad Autónoma de Buenos Aires","02"
"290640","Comisaría","Femenino","Otro no familiar","Física","20","18 a 29 años","Femenino","2","1","Masculino","Espos@/compañer@ actual de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-05-12 07:36:09","Ciudad Autónoma de Buenos Aires","02"
"362745","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-05-12 07:46:53","Ciudad Autónoma de Buenos Aires","02"
"373614","Otro sobre un caso que no es violencia familiar","Femenino","Otro familiar","Otras","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","No se trata de un caso de violencia familiar","2018-05-12 11:30:03","Ciudad Autónoma de Buenos Aires","02"
"373615","Vecina/o de la víctima","Femenino","Sin datos","Física","26","18 a 29 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-05-12 12:08:23","Ciudad Autónoma de Buenos Aires","02"
"373616","Otro sobre un caso que no es violencia familiar","Femenino","No hay niñas/os","Otras","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","No se trata de un caso de violencia familiar","2018-05-12 12:41:13","Ciudad Autónoma de Buenos Aires","02"
"344932","Otro sobre un caso que no es violencia familiar","Femenino","No hay niñas/os","Otras","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","No se trata de un caso de violencia familiar","2018-05-12 12:52:07","Ciudad Autónoma de Buenos Aires","02"
"373617","Víctima","Femenino","Madre","Psicológica","27","18 a 29 años","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","No intervino equipo móvil por tratarse de un caso fuera de CABA","2018-05-12 14:31:25","Ciudad Autónoma de Buenos Aires","02"
