"caso_id","llamante_quien_llama","llamante_genero","llamante_vinculo_ninios_presentes","violencia_tipo","victima_edad","victima_rango_etario","victima_genero","victima_cantidad","agresor_cantidad","agresor_genero","agresor_relacion_victima","llamado_derivacion","llamado_fecha_hora","llamado_provincia","llamado_provincia_indec_id"
"346641","Vecina/o de la víctima","Femenino","No hay niñas/os","Física","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","No había móviles y/o Equipos para realizar la intervención","2017-03-28 00:24:29","Ciudad Autónoma de Buenos Aires","02"
"211790","Víctima","Femenino","Madre","Psicológica","Sin Datos","Sin Datos","Femenino","2","1","Masculino","Padre de la víctima","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2017-03-28 00:29:56","Ciudad Autónoma de Buenos Aires","02"
"346642","Familiar de la víctima","Femenino","Madre","Física","17","12 a 17 años","Femenino","2","1","Masculino","Padre de la víctima","No había móviles y/o Equipos para realizar la intervención","2017-03-28 00:36:59","Ciudad Autónoma de Buenos Aires","02"
"346642","Familiar de la víctima","Femenino","Madre","Física","17","12 a 17 años","Femenino","2","1","Masculino","Padre de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2017-03-28 04:09:22","Ciudad Autónoma de Buenos Aires","02"
"346643","Comisaría","Femenino","Otro no familiar","Física","21","18 a 29 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","Se planificó intervención para otro momento","2017-03-28 06:26:18","Ciudad Autónoma de Buenos Aires","02"
"346644","Víctima","Femenino","No hay niñas/os","Psicológica","43","40 a 49 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2017-03-28 06:36:53","Ciudad Autónoma de Buenos Aires","02"
"346645","Comisaría","Masculino","Otro no familiar","Física","23","18 a 29 años","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","No había móviles y/o Equipos para realizar la intervención","2017-03-28 06:42:08","Ciudad Autónoma de Buenos Aires","02"
"346646","Comisaría","Masculino","Sin datos","Física","72","Más de 60 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2017-03-28 07:00:25","Ciudad Autónoma de Buenos Aires","02"
"346647","Comisaría","Femenino","Otro no familiar","Psicológica","Sin Datos","Sin Datos","Femenino","2","1","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2017-03-28 07:08:06","Ciudad Autónoma de Buenos Aires","02"
"346648","Comisaría","Femenino","No hay niñas/os","Física","27","18 a 29 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2017-03-28 07:14:19","Ciudad Autónoma de Buenos Aires","02"
"346649","Comisaría","Masculino","Sin datos","Psicológica","26","18 a 29 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2017-03-28 07:58:50","Ciudad Autónoma de Buenos Aires","02"
"346609","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2017-03-28 08:48:36","Ciudad Autónoma de Buenos Aires","02"
"346643","Familiar de la víctima","Femenino","Otro familiar","Física","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2017-03-28 09:29:38","Ciudad Autónoma de Buenos Aires","02"
"343604","Familiar de la víctima","Masculino","Otro familiar","Física","22","18 a 29 años","Masculino","1","1","Femenino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2017-03-28 11:26:14","Ciudad Autónoma de Buenos Aires","02"
"346650","Vecina/o de la víctima","Femenino","Otro no familiar","Física","Sin Datos","Sin Datos","Masculino","1","1","Femenino","Madre de la víctima","Llamante solicitó información y/o orientación","2017-03-28 11:29:47","Ciudad Autónoma de Buenos Aires","02"
"346615","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2017-03-28 11:33:56","Ciudad Autónoma de Buenos Aires","02"
"236052","Vecina/o de la víctima","Femenino","Otro no familiar","Física","Sin Datos","Sin Datos","Masculino","3","1","Femenino","Madre de la víctima","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2017-03-28 11:34:06","Ciudad Autónoma de Buenos Aires","02"
"346651","Familiar de la víctima","Masculino","Padre","Física","7","6 a 11 años","Femenino","1","1","Femenino","Madre de la víctima","No intervino equipo móvil por tratarse de un caso fuera de CABA","2017-03-28 12:19:54","Ciudad Autónoma de Buenos Aires","02"
"346653","Comisaría","Masculino","Otro no familiar","Física","26","18 a 29 años","Femenino","2","1","Masculino","Espos@/compañer@ actual de la víctima","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2017-03-28 12:22:21","Ciudad Autónoma de Buenos Aires","02"
"346654","Familiar de la víctima","Femenino","Otro familiar","Sexual","8","6 a 11 años","Femenino","2","1","Masculino","Padre de la víctima","Llamante solicitó información y/o orientación","2017-03-28 13:36:30","Ciudad Autónoma de Buenos Aires","02"
"346655","Comisaría","Femenino","Otro no familiar","Psicológica","33","30 a 39 años","Femenino","3","1","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2017-03-28 13:56:42","Ciudad Autónoma de Buenos Aires","02"
"218757","Comisaría","Femenino","Otro no familiar","Física","30","30 a 39 años","Femenino","6","1","Masculino","Espos@/compañer@ actual de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2017-03-28 13:58:26","Ciudad Autónoma de Buenos Aires","02"
"346656","Otro sobre un caso que no es violencia familiar","Femenino","Sin datos","No es un caso de Violencia Familiar","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","No se trata de un caso de violencia familiar","2017-03-28 14:49:08","Ciudad Autónoma de Buenos Aires","02"
"122211","Otra institución","Femenino","Otro no familiar","Física","46","40 a 49 años","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2017-03-28 15:38:45","Ciudad Autónoma de Buenos Aires","02"
"344617","Víctima","Femenino","Madre","Física","0","Sin datos","NS/NC","0","1","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2017-03-28 15:43:11","Ciudad Autónoma de Buenos Aires","02"
"62039","Víctima","Femenino","No hay niñas/os","Física","76","Más de 60 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2017-03-28 16:05:04","Ciudad Autónoma de Buenos Aires","02"
"237106","Otro sobre un caso que no es violencia familiar","Masculino","No hay niñas/os","No es un caso de Violencia Familiar","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","No se trata de un caso de violencia familiar","2017-03-28 16:35:00","Ciudad Autónoma de Buenos Aires","02"
"346658","Víctima","Femenino","Madre","Física","41","40 a 49 años","Femenino","3","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2017-03-28 17:09:16","Ciudad Autónoma de Buenos Aires","02"
"346659","Comisaría","Femenino","Otro no familiar","Física","37","30 a 39 años","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2017-03-28 17:30:26","Ciudad Autónoma de Buenos Aires","02"
"346661","Vecina/o de la víctima","Femenino","Otro no familiar","Física","Sin Datos","Sin Datos","Masculino","1","1","Masculino","Otro no conviviente de la victima","Llamante solicitó información y/o orientación","2017-03-28 17:46:59","Ciudad Autónoma de Buenos Aires","02"
"346660","Comisaría","Femenino","No hay niñas/os","Física","42","40 a 49 años","Femenino","1","1","NS/NC","Hij@","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2017-03-28 18:00:32","Ciudad Autónoma de Buenos Aires","02"
"346662","Otra institución","Femenino","Otro no familiar","Sexual","31","30 a 39 años","Femenino","4","1","Masculino","Pareja de la madre/padre de la víctima","Se planificó intervención para otro momento","2017-03-28 18:04:02","Ciudad Autónoma de Buenos Aires","02"
"346663","Víctima","Femenino","Madre","Física","23","18 a 29 años","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2017-03-28 18:18:47","Ciudad Autónoma de Buenos Aires","02"
"346664","Vecina/o de la víctima","Femenino","Otro no familiar","Psicológica","Sin Datos","Sin Datos","NS/NC","2","1","Femenino","Madre de la víctima","Llamante solicitó información y/o orientación","2017-03-28 18:26:31","Ciudad Autónoma de Buenos Aires","02"
"346665","Víctima","Femenino","Madre","Física","40","40 a 49 años","Femenino","2","1","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2017-03-28 19:36:50","Ciudad Autónoma de Buenos Aires","02"
"346666","Víctima","Femenino","Madre","Física","30","30 a 39 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2017-03-28 19:55:18","Ciudad Autónoma de Buenos Aires","02"
"346667","Víctima","Femenino","Madre","Física","44","40 a 49 años","Femenino","3","1","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2017-03-28 20:30:29","Ciudad Autónoma de Buenos Aires","02"
"346669","Otro particular","Femenino","Otro no familiar","Física","25","18 a 29 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","No intervino equipo móvil por tratarse de un caso fuera de CABA","2017-03-28 21:22:56","Ciudad Autónoma de Buenos Aires","02"
"346668","Otro particular","Masculino","Otro no familiar","Física","Sin Datos","Sin Datos","Femenino","2","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2017-03-28 21:27:34","Ciudad Autónoma de Buenos Aires","02"
"346419","Familiar de la víctima","Femenino","Otro familiar","Física","23","18 a 29 años","Femenino","4","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2017-03-28 21:50:54","Ciudad Autónoma de Buenos Aires","02"
"233866","Víctima","Femenino","Madre","Física","Sin Datos","Sin Datos","Femenino","3","1","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2017-03-28 22:04:05","Ciudad Autónoma de Buenos Aires","02"
"346670","Víctima","Femenino","Sin datos","Psicológica","Sin Datos","Sin Datos","Femenino","3","1","Masculino","Padre de la víctima","No intervino equipo móvil por tratarse de un caso fuera de CABA","2017-03-29 00:24:39","Ciudad Autónoma de Buenos Aires","02"
"346671","Otra institución","Femenino","Otro no familiar","Física","39","30 a 39 años","Femenino","2","1","Masculino","Espos@/compañer@ actual de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2017-03-29 06:39:36","Ciudad Autónoma de Buenos Aires","02"
"346672","Víctima","Femenino","Madre","Física","31","30 a 39 años","Femenino","4","3","Masculino","Ex espos@/ ex pareja de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2017-03-29 06:44:30","Ciudad Autónoma de Buenos Aires","02"
"346662","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2017-03-29 08:32:16","Ciudad Autónoma de Buenos Aires","02"
"346673","Comisaría","Femenino","Otro no familiar","Física","26","18 a 29 años","Femenino","3","1","Masculino","Espos@/compañer@ actual de la víctima","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2017-03-29 08:56:32","Ciudad Autónoma de Buenos Aires","02"
"58801","Comisaría","Femenino","Otro no familiar","Física","31","30 a 39 años","Femenino","2","1","Masculino","Espos@/compañer@ actual de la víctima","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2017-03-29 08:57:05","Ciudad Autónoma de Buenos Aires","02"
"346080","Víctima","Femenino","Sin datos","Física","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2017-03-29 11:14:30","Ciudad Autónoma de Buenos Aires","02"
"346479","Víctima","Femenino","Madre","Psicológica","Sin Datos","Sin Datos","Femenino","2","1","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2017-03-29 11:17:22","Ciudad Autónoma de Buenos Aires","02"
"346675","Víctima","Femenino","Madre","Física","Sin Datos","Sin Datos","Femenino","3","1","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2017-03-29 11:34:24","Ciudad Autónoma de Buenos Aires","02"
"346674","Familiar de la víctima","Masculino","Padre","Psicológica","17","12 a 17 años","Masculino","1","0","NS/NC","Hij@","No había móviles y/o Equipos para realizar la intervención","2017-03-29 11:35:55","Ciudad Autónoma de Buenos Aires","02"
"346676","Familiar de la víctima","Femenino","No hay niñas/os","Física","28","18 a 29 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2017-03-29 12:56:21","Ciudad Autónoma de Buenos Aires","02"
"346678","Víctima","Femenino","Madre","Psicológica","49","40 a 49 años","Femenino","3","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2017-03-29 13:21:38","Ciudad Autónoma de Buenos Aires","02"
"346679","Víctima","Femenino","Madre","Psicológica","25","18 a 29 años","Femenino","2","1","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2017-03-29 13:29:28","Ciudad Autónoma de Buenos Aires","02"
"346680","Víctima","Femenino","Madre","Física","38","30 a 39 años","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2017-03-29 13:42:30","Ciudad Autónoma de Buenos Aires","02"
"301940","Comisaría","Femenino","Sin datos","Psicológica","30","30 a 39 años","NS/NC","1","1","Masculino","Espos@/compañer@ actual de la víctima","No había móviles y/o Equipos para realizar la intervención","2017-03-29 14:25:38","Ciudad Autónoma de Buenos Aires","02"
"346677","Familiar de la víctima","Femenino","Otro familiar","Psicológica","7","6 a 11 años","Masculino","2","1","Masculino","Pareja de la madre/padre de la víctima","No intervino equipo móvil por tratarse de un caso fuera de CABA","2017-03-29 14:37:43","Ciudad Autónoma de Buenos Aires","02"
"346681","Comisaría","Femenino","Otro no familiar","Física","23","18 a 29 años","Femenino","2","2","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2017-03-29 15:41:11","Ciudad Autónoma de Buenos Aires","02"
"344492","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2017-03-29 15:46:25","Ciudad Autónoma de Buenos Aires","02"
"346674","Familiar de la víctima","Masculino","Padre","Psicológica","17","12 a 17 años","Masculino","1","0","NS/NC","Ns/Nc","No había móviles y/o Equipos para realizar la intervención","2017-03-29 15:58:22","Ciudad Autónoma de Buenos Aires","02"
"203779","Víctima","Femenino","Madre","Psicológica","42","40 a 49 años","Femenino","1","1","Masculino","Hij@","No había móviles y/o Equipos para realizar la intervención","2017-03-29 16:02:28","Ciudad Autónoma de Buenos Aires","02"
"344664","Víctima","Femenino","Sin datos","Psicológica","28","18 a 29 años","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2017-03-29 16:28:23","Ciudad Autónoma de Buenos Aires","02"
"346682","Vecina/o de la víctima","Femenino","No hay niñas/os","Psicológica","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2017-03-29 16:52:53","Ciudad Autónoma de Buenos Aires","02"
"346684","Víctima","Femenino","Madre","Psicológica","31","30 a 39 años","Femenino","2","1","Masculino","Ex espos@/ ex pareja de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2017-03-29 17:01:34","Ciudad Autónoma de Buenos Aires","02"
"220261","Víctima","Femenino","Madre","Psicológica","29","18 a 29 años","Femenino","2","1","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2017-03-29 17:19:06","Ciudad Autónoma de Buenos Aires","02"
"346683","Otro sobre un caso que no es violencia familiar","Femenino","Madre","No es un caso de Violencia Familiar","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","No se trata de un caso de violencia familiar","2017-03-29 17:36:00","Ciudad Autónoma de Buenos Aires","02"
"346685","Vecina/o de la víctima","Masculino","Otro no familiar","Física","4","1 a 5 años","Masculino","0","0","Masculino","Madre de la víctima","Llamante solicitó información y/o orientación","2017-03-29 17:41:24","Ciudad Autónoma de Buenos Aires","02"
"346686","Víctima","Masculino","Padre","Física","10","6 a 11 años","Femenino","2","1","Femenino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2017-03-29 17:59:17","Ciudad Autónoma de Buenos Aires","02"
"346687","Otro sobre un caso que no es violencia familiar","Femenino","Madre","No es un caso de Violencia Familiar","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","No se trata de un caso de violencia familiar","2017-03-29 18:00:27","Ciudad Autónoma de Buenos Aires","02"
"346688","Víctima","Femenino","Madre","Psicológica","33","30 a 39 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2017-03-29 18:12:05","Ciudad Autónoma de Buenos Aires","02"
"346689","Otro sobre un caso que no es violencia familiar","Masculino","Padre","No es un caso de Violencia Familiar","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","No se trata de un caso de violencia familiar","2017-03-29 18:17:51","Ciudad Autónoma de Buenos Aires","02"
"346690","Comisaría","Femenino","No hay niñas/os","Psicológica","23","18 a 29 años","Femenino","2","1","Masculino","Otro no conviviente de la victima","Llamante solicitó información y/o orientación","2017-03-29 18:32:24","Ciudad Autónoma de Buenos Aires","02"
"346691","Comisaría","Femenino","Sin datos","Física","32","30 a 39 años","Femenino","2","1","Masculino","Ex espos@/ ex pareja de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2017-03-29 18:33:11","Ciudad Autónoma de Buenos Aires","02"
"58801","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2017-03-29 18:54:34","Ciudad Autónoma de Buenos Aires","02"
"346693","Otro particular","Femenino","No hay niñas/os","Física","24","18 a 29 años","Masculino","1","1","Masculino","Padre de la víctima","Llamante solicitó información y/o orientación","2017-03-29 18:55:57","Ciudad Autónoma de Buenos Aires","02"
"346692","Víctima","Femenino","No hay niñas/os","Física","43","40 a 49 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2017-03-29 19:01:38","Ciudad Autónoma de Buenos Aires","02"
"346694","Comisaría","Femenino","Otro no familiar","Física","27","18 a 29 años","Femenino","3","1","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2017-03-29 19:27:29","Ciudad Autónoma de Buenos Aires","02"
"346695","Comisaría","Masculino","Padre","Psicológica","46","40 a 49 años","Femenino","4","1","Masculino","Ex espos@/ ex pareja de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2017-03-29 19:36:00","Ciudad Autónoma de Buenos Aires","02"
"158213","Comisaría","Masculino","Otro no familiar","Física","41","40 a 49 años","Femenino","3","1","Masculino","Espos@/compañer@ actual de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2017-03-29 20:29:23","Ciudad Autónoma de Buenos Aires","02"
"346609","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2017-03-29 20:42:08","Ciudad Autónoma de Buenos Aires","02"
"346682","Otro particular","Femenino","Madre","Física","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2017-03-29 20:45:49","Ciudad Autónoma de Buenos Aires","02"
"346696","Víctima","Femenino","No hay niñas/os","Psicológica","71","Más de 60 años","Femenino","1","2","Femenino","Otro conviviente de la victima","La víctima no aceptó la intervención de Equipos Móviles","2017-03-29 21:42:50","Ciudad Autónoma de Buenos Aires","02"
"346697","Otro sobre un caso que no es violencia familiar","Femenino","Otro no familiar","No es un caso de Violencia Familiar","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","No se trata de un caso de violencia familiar","2017-03-29 21:53:53","Ciudad Autónoma de Buenos Aires","02"
"346698","Comisaría","Femenino","Otro no familiar","Física","23","18 a 29 años","Femenino","2","1","Masculino","Espos@/compañer@ actual de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2017-03-29 21:57:48","Ciudad Autónoma de Buenos Aires","02"
"346699","Otra institución","Femenino","Otro no familiar","Física","19","18 a 29 años","Femenino","2","1","Masculino","Espos@/compañer@ actual de la víctima","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2017-03-29 22:06:12","Ciudad Autónoma de Buenos Aires","02"
"346700","Víctima","Femenino","Madre","Psicológica","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2017-03-30 00:05:28","Ciudad Autónoma de Buenos Aires","02"
"233144","Comisaría","Masculino","Otro no familiar","Física","30","30 a 39 años","Femenino","3","1","Masculino","Ex espos@/ ex pareja de la víctima","No había móviles y/o Equipos para realizar la intervención","2017-03-30 00:26:12","Ciudad Autónoma de Buenos Aires","02"
"291159","Comisaría","Femenino","Otro no familiar","Física","28","18 a 29 años","Femenino","4","1","Masculino","Espos@/compañer@ actual de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2017-03-30 02:44:34","Ciudad Autónoma de Buenos Aires","02"
"346699","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2017-03-30 06:26:23","Ciudad Autónoma de Buenos Aires","02"
"346701","Víctima","Femenino","Madre","Psicológica","49","40 a 49 años","Femenino","3","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2017-03-30 07:16:07","Ciudad Autónoma de Buenos Aires","02"
"58801","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2017-03-30 11:56:36","Ciudad Autónoma de Buenos Aires","02"
"346699","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2017-03-30 11:58:54","Ciudad Autónoma de Buenos Aires","02"
"346667","Víctima","Femenino","Madre","Psicológica","Sin Datos","Sin Datos","Femenino","3","1","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2017-03-30 12:01:34","Ciudad Autónoma de Buenos Aires","02"
"346419","Familiar de la víctima","Femenino","Otro familiar","Física","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2017-03-30 12:04:00","Ciudad Autónoma de Buenos Aires","02"
"346689","Otro sobre un caso que no es violencia familiar","Masculino","No hay niñas/os","No es un caso de Violencia Familiar","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","No se trata de un caso de violencia familiar","2017-03-30 12:05:32","Ciudad Autónoma de Buenos Aires","02"
"346157","Otra institución","Masculino","Sin datos","Física","Sin Datos","Sin Datos","Femenino","2","2","Masculino","Herman@ de la victima","Llamante solicitó información y/o orientación","2017-03-30 12:10:31","Ciudad Autónoma de Buenos Aires","02"
"344492","Víctima","Femenino","Otro familiar","Psicológica","65","Más de 60 años","Femenino","4","1","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2017-03-30 12:27:27","Ciudad Autónoma de Buenos Aires","02"
"221991","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2017-03-30 12:36:54","Ciudad Autónoma de Buenos Aires","02"
"346702","Familiar de la víctima","Femenino","Otro familiar","Física","41","40 a 49 años","Femenino","3","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2017-03-30 12:37:05","Ciudad Autónoma de Buenos Aires","02"
"346703","Otro particular","Masculino","Otro no familiar","Física","42","40 a 49 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2017-03-30 13:42:29","Ciudad Autónoma de Buenos Aires","02"
"221927","Víctima","Femenino","Madre","Económica","34","30 a 39 años","Femenino","3","1","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2017-03-30 13:46:24","Ciudad Autónoma de Buenos Aires","02"
"221927","Víctima","Femenino","Madre","Económica","34","30 a 39 años","Femenino","3","1","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2017-03-30 13:56:12","Ciudad Autónoma de Buenos Aires","02"
"346704","Comisaría","Femenino","Otro no familiar","Física","21","18 a 29 años","Femenino","2","1","Masculino","Ex espos@/ ex pareja de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2017-03-30 15:01:40","Ciudad Autónoma de Buenos Aires","02"
"346706","Comisaría","Femenino","Otro no familiar","Física","51","50 a 59 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2017-03-30 16:28:11","Ciudad Autónoma de Buenos Aires","02"
"346707","Comisaría","Femenino","Otro no familiar","Física","35","30 a 39 años","Femenino","4","1","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2017-03-30 16:50:18","Ciudad Autónoma de Buenos Aires","02"
"221991","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2017-03-30 16:52:17","Ciudad Autónoma de Buenos Aires","02"
"346708","Familiar de la víctima","Femenino","Madre","Física","40","40 a 49 años","Masculino","5","1","Femenino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2017-03-30 16:56:30","Ciudad Autónoma de Buenos Aires","02"
"346709","Comisaría","Femenino","Otro no familiar","Física","23","18 a 29 años","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2017-03-30 17:19:26","Ciudad Autónoma de Buenos Aires","02"
"346710","Familiar de la víctima","Femenino","Madre","Física","2","1 a 5 años","Masculino","1","1","Masculino","Padre de la víctima","Llamante solicitó información y/o orientación","2017-03-30 17:50:38","Ciudad Autónoma de Buenos Aires","02"
"346697","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2017-03-30 18:19:16","Ciudad Autónoma de Buenos Aires","02"
"346711","Comisaría","Masculino","Otro no familiar","Física","30","30 a 39 años","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2017-03-30 19:24:20","Ciudad Autónoma de Buenos Aires","02"
