"caso_id","llamante_quien_llama","llamante_genero","llamante_vinculo_ninios_presentes","violencia_tipo","victima_edad","victima_rango_etario","victima_genero","victima_cantidad","agresor_cantidad","agresor_genero","agresor_relacion_victima","llamado_derivacion","llamado_fecha_hora","llamado_provincia","llamado_provincia_indec_id"
"372921","Víctima","Femenino","No hay niñas/os","Física","20","18 a 29 años","Femenino","1","1","Masculino","Herman@ de la victima","La víctima no aceptó la intervención de Equipos Móviles","2018-04-07 18:55:11","Ciudad Autónoma de Buenos Aires","02"
"372922","Víctima","Femenino","Sin datos","Física","35","30 a 39 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","No intervino equipo móvil por tratarse de un caso fuera de CABA","2018-04-07 19:14:14","Ciudad Autónoma de Buenos Aires","02"
"372923","Comisaría","Femenino","No hay niñas/os","Física","19","18 a 29 años","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","No había móviles y/o Equipos para realizar la intervención","2018-04-07 22:16:05","Ciudad Autónoma de Buenos Aires","02"
"372925","Comisaría","Femenino","Otro no familiar","Física","23","18 a 29 años","Femenino","2","1","Masculino","Espos@/compañer@ actual de la víctima","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-04-07 23:23:49","Ciudad Autónoma de Buenos Aires","02"
"372924","Víctima","Femenino","No hay niñas/os","Física","53","50 a 59 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-04-07 23:39:16","Ciudad Autónoma de Buenos Aires","02"
"372926","Comisaría","Masculino","No hay niñas/os","Física","44","40 a 49 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","No había móviles y/o Equipos para realizar la intervención","2018-04-08 00:06:16","Ciudad Autónoma de Buenos Aires","02"
"372927","Comisaría","Masculino","Otro no familiar","Económica y física","44","40 a 49 años","Femenino","3","1","Masculino","Ex espos@/ ex pareja de la víctima","No había móviles y/o Equipos para realizar la intervención","2018-04-08 00:40:35","Ciudad Autónoma de Buenos Aires","02"
"372928","Vecina/o de la víctima","Femenino","Sin datos","Física","65","Más de 60 años","Femenino","1","1","Femenino","Hij@","No intervino equipo móvil por tratarse de un caso fuera de CABA","2018-04-08 01:08:12","Ciudad Autónoma de Buenos Aires","02"
"372929","Comisaría","Femenino","Otro no familiar","Económica y física","34","30 a 39 años","Femenino","2","1","Masculino","Espos@/compañer@ actual de la víctima","Se planificó intervención para otro momento","2018-04-08 02:34:58","Ciudad Autónoma de Buenos Aires","02"
"372930","Comisaría","Masculino","Otro no familiar","Física","28","18 a 29 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-04-08 03:25:41","Ciudad Autónoma de Buenos Aires","02"
"372932","Otro sobre un caso que no es violencia familiar","Masculino","No hay niñas/os","No es un caso de Violencia Familiar","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","No se trata de un caso de violencia familiar","2018-04-08 06:02:37","Ciudad Autónoma de Buenos Aires","02"
"372933","Comisaría","Femenino","Otro no familiar","Psicológica","45","40 a 49 años","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2018-04-08 10:55:39","Ciudad Autónoma de Buenos Aires","02"
"372899","Familiar de la víctima","Femenino","Otro familiar","Psicológica","2","1 a 5 años","Femenino","1","1","Femenino","Madre de la víctima","Llamante solicitó información y/o orientación","2018-04-08 11:44:23","Ciudad Autónoma de Buenos Aires","02"
"372934","Comisaría","Masculino","Otro no familiar","Psicológica","24","18 a 29 años","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2018-04-08 12:00:15","Ciudad Autónoma de Buenos Aires","02"
"372929","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-04-08 12:39:51","Ciudad Autónoma de Buenos Aires","02"
"372940","Víctima","Femenino","No hay niñas/os","Física","29","18 a 29 años","Femenino","1","1","Masculino","Pareja de la madre/padre de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-04-08 15:07:00","Ciudad Autónoma de Buenos Aires","02"
"372941","Comisaría","Femenino","No hay niñas/os","Física","24","18 a 29 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","No había móviles y/o Equipos para realizar la intervención","2018-04-08 15:29:53","Ciudad Autónoma de Buenos Aires","02"
"372942","Comisaría","Femenino","Padre","Física","48","40 a 49 años","Masculino","1","1","Femenino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2018-04-08 16:05:58","Ciudad Autónoma de Buenos Aires","02"
"372943","Comisaría","Femenino","No hay niñas/os","Psicológica","82","Más de 60 años","Femenino","1","1","Masculino","Hij@","No había móviles y/o Equipos para realizar la intervención","2018-04-08 16:18:51","Ciudad Autónoma de Buenos Aires","02"
"372944","Comisaría","Femenino","Otro no familiar","Física","32","30 a 39 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","Se planificó intervención para otro momento","2018-04-08 17:10:12","Ciudad Autónoma de Buenos Aires","02"
"372945","Comisaría","Femenino","No hay niñas/os","Física","30","30 a 39 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-04-08 17:49:49","Ciudad Autónoma de Buenos Aires","02"
"372945","Comisaría","Femenino","No hay niñas/os","Física","30","30 a 39 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-04-08 17:55:19","Ciudad Autónoma de Buenos Aires","02"
"372946","Víctima","Femenino","No hay niñas/os","Psicológica","76","Más de 60 años","Femenino","1","1","Femenino","Hij@","Llamante solicitó información y/o orientación","2018-04-08 19:33:43","Ciudad Autónoma de Buenos Aires","02"
"372947","Comisaría","Masculino","Padrastro","Física","23","18 a 29 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-04-08 19:59:34","Ciudad Autónoma de Buenos Aires","02"
"372947","Comisaría","Masculino","Otro no familiar","Física","Sin Datos","Sin Datos","Femenino","2","1","Masculino","Espos@/compañer@ actual de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-04-08 21:35:40","Ciudad Autónoma de Buenos Aires","02"
"372948","Otra institución","Femenino","Sin datos","Física","44","40 a 49 años","Femenino","1","1","Femenino","Hij@","Llamante solicitó información y/o orientación","2018-04-08 22:04:45","Ciudad Autónoma de Buenos Aires","02"
"372950","Comisaría","Femenino","No hay niñas/os","Física","26","18 a 29 años","Femenino","1","1","Masculino","Herman@ de la victima","La víctima no aceptó la intervención de Equipos Móviles","2018-04-08 22:11:24","Ciudad Autónoma de Buenos Aires","02"
"372949","Víctima","Femenino","Hermana/o","Física","24","18 a 29 años","Femenino","4","1","Masculino","Padre de la víctima","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-04-08 22:51:10","Ciudad Autónoma de Buenos Aires","02"
"372951","Hospital","Femenino","Otro no familiar","Física","44","40 a 49 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","Se planificó intervención para otro momento","2018-04-08 22:51:34","Ciudad Autónoma de Buenos Aires","02"
"372952","Comisaría","Femenino","Otro no familiar","Física","41","40 a 49 años","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-04-08 23:22:32","Ciudad Autónoma de Buenos Aires","02"
"372954","Comisaría","Masculino","Otro no familiar","Psicológica","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-04-08 23:58:57","Ciudad Autónoma de Buenos Aires","02"
"372956","Comisaría","Femenino","Otro no familiar","Física","38","30 a 39 años","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-04-09 01:56:45","Ciudad Autónoma de Buenos Aires","02"
"372955","Familiar de la víctima","Femenino","No hay niñas/os","Física","32","30 a 39 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","No había móviles y/o Equipos para realizar la intervención","2018-04-09 06:45:14","Ciudad Autónoma de Buenos Aires","02"
"372959","Comisaría","Masculino","Otro no familiar","Física","26","18 a 29 años","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-04-09 06:59:19","Ciudad Autónoma de Buenos Aires","02"
"372960","Víctima","Femenino","No hay niñas/os","Psicológica","66","Más de 60 años","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-04-09 07:36:17","Ciudad Autónoma de Buenos Aires","02"
"372944","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-04-09 08:47:30","Ciudad Autónoma de Buenos Aires","02"
"372961","Comisaría","Femenino","Sin datos","Física","44","40 a 49 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-04-09 10:21:01","Ciudad Autónoma de Buenos Aires","02"
"372962","Otro particular","Femenino","Sin datos","Física","36","30 a 39 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-04-09 10:38:29","Ciudad Autónoma de Buenos Aires","02"
"359489","Comisaría","Femenino","Otro no familiar","Física","35","30 a 39 años","Femenino","6","1","Masculino","Espos@/compañer@ actual de la víctima","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-04-09 10:48:13","Ciudad Autónoma de Buenos Aires","02"
"372964","Víctima","Femenino","Sin datos","Psicológica","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","No intervino equipo móvil por tratarse de un caso fuera de CABA","2018-04-09 11:53:17","Ciudad Autónoma de Buenos Aires","02"
"372951","Hospital","Femenino","Sin datos","Física","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-04-09 11:53:53","Ciudad Autónoma de Buenos Aires","02"
"362137","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-04-09 12:58:59","Ciudad Autónoma de Buenos Aires","02"
"372965","Otro particular","Femenino","Otro familiar","Física","4","1 a 5 años","Femenino","1","1","Femenino","Madre de la víctima","Llamante solicitó información y/o orientación","2018-04-09 13:14:45","Ciudad Autónoma de Buenos Aires","02"
"372959","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-04-09 13:36:06","Ciudad Autónoma de Buenos Aires","02"
"372882","Familiar de la víctima","Femenino","Sin datos","Física","85","Más de 60 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-04-09 14:31:54","Ciudad Autónoma de Buenos Aires","02"
"372952","Otro sobre un caso que no es violencia familiar","Femenino","Otro no familiar","No es un caso de Violencia Familiar","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","No se trata de un caso de violencia familiar","2018-04-09 15:04:11","Ciudad Autónoma de Buenos Aires","02"
"372966","Familiar de la víctima","Femenino","No hay niñas/os","Física","22","18 a 29 años","Femenino","2","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-04-09 15:57:20","Ciudad Autónoma de Buenos Aires","02"
"372910","Víctima","Femenino","Madre","Psicológica","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-04-09 16:04:47","Ciudad Autónoma de Buenos Aires","02"
"372908","Víctima","Femenino","Madre","Física","39","30 a 39 años","Femenino","2","1","Masculino","Ex espos@/ ex pareja de la víctima","No había móviles y/o Equipos para realizar la intervención","2018-04-09 17:03:14","Ciudad Autónoma de Buenos Aires","02"
"372948","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-04-09 17:05:41","Ciudad Autónoma de Buenos Aires","02"
"372967","Víctima","Femenino","No hay niñas/os","Psicológica","23","18 a 29 años","Femenino","1","1","Femenino","Madre de la víctima","No había móviles y/o Equipos para realizar la intervención","2018-04-09 17:08:14","Ciudad Autónoma de Buenos Aires","02"
"372969","Comisaría","Femenino","Otro no familiar","Física","31","30 a 39 años","Femenino","1","1","Femenino","Herman@ de la victima","No había móviles y/o Equipos para realizar la intervención","2018-04-09 17:14:51","Ciudad Autónoma de Buenos Aires","02"
"372968","Comisaría","Femenino","No hay niñas/os","Física","71","Más de 60 años","Femenino","1","1","Femenino","Hij@","La víctima no aceptó la intervención de Equipos Móviles","2018-04-09 17:16:13","Ciudad Autónoma de Buenos Aires","02"
"372970","Comisaría","Femenino","No hay niñas/os","Física","29","18 a 29 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","No había móviles y/o Equipos para realizar la intervención","2018-04-09 17:17:58","Ciudad Autónoma de Buenos Aires","02"
"372858","Otro particular","Femenino","Otro no familiar","Psicológica","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2018-04-09 18:00:58","Ciudad Autónoma de Buenos Aires","02"
"372971","Familiar de la víctima","Femenino","Madre","Física","16","12 a 17 años","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","No intervino equipo móvil por tratarse de un caso fuera de CABA","2018-04-09 19:24:56","Ciudad Autónoma de Buenos Aires","02"
"372972","Víctima","Femenino","Madre","Psicológica","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2018-04-09 23:44:02","Ciudad Autónoma de Buenos Aires","02"
"372973","Comisaría","Femenino","Otro no familiar","Física","28","18 a 29 años","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2018-04-10 00:03:20","Ciudad Autónoma de Buenos Aires","02"
"372974","Familiar de la víctima","Femenino","No hay niñas/os","Física","85","Más de 60 años","Femenino","1","1","Masculino","Hij@","Llamante solicitó información y/o orientación","2018-04-10 00:07:55","Ciudad Autónoma de Buenos Aires","02"
"322399","Otro sobre un caso que no es violencia familiar","Femenino","No hay niñas/os","No es un caso de Violencia Familiar","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","No se trata de un caso de violencia familiar","2018-04-10 00:14:48","Ciudad Autónoma de Buenos Aires","02"
"372975","Comisaría","Masculino","Otro no familiar","Física","41","40 a 49 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-04-10 00:29:10","Ciudad Autónoma de Buenos Aires","02"
"372976","Otra institución","Femenino","Otro no familiar","Física","18","18 a 29 años","Femenino","2","1","Masculino","Padre de la víctima","Está interviniendo o se deriva a otra institución","2018-04-10 00:35:29","Ciudad Autónoma de Buenos Aires","02"
"372978","Comisaría","Masculino","Otro no familiar","Física","30","30 a 39 años","Femenino","6","1","Masculino","Ex espos@/ ex pareja de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-04-10 07:15:30","Ciudad Autónoma de Buenos Aires","02"
"372977","Comisaría","Masculino","No hay niñas/os","Física","57","50 a 59 años","Masculino","1","1","Masculino","Hij@","Llamante solicitó información y/o orientación","2018-04-10 07:16:14","Ciudad Autónoma de Buenos Aires","02"
"168293","Víctima","Femenino","Madre","Psicológica","37","30 a 39 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-04-10 07:25:31","Ciudad Autónoma de Buenos Aires","02"
"372979","Otro sobre un caso que no es violencia familiar","Masculino","Otro no familiar","No es un caso de Violencia Familiar","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","No se trata de un caso de violencia familiar","2018-04-10 07:27:20","Ciudad Autónoma de Buenos Aires","02"
"362402","Otra institución","Masculino","Sin datos","Otras","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Ns/Nc","Llamante solicitó información y/o orientación","2018-04-10 10:21:27","Ciudad Autónoma de Buenos Aires","02"
"200053","Víctima","Femenino","No hay niñas/os","Psicológica","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Hij@","Llamante solicitó información y/o orientación","2018-04-10 10:58:59","Ciudad Autónoma de Buenos Aires","02"
"372981","Otro sobre un caso que no es violencia familiar","Masculino","No hay niñas/os","No es un caso de Violencia Familiar","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","No se trata de un caso de violencia familiar","2018-04-10 11:04:27","Ciudad Autónoma de Buenos Aires","02"
"372982","Otra institución","Femenino","Otro no familiar","Psicológica","34","30 a 39 años","Femenino","3","1","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2018-04-10 11:30:26","Ciudad Autónoma de Buenos Aires","02"
"372980","Víctima","Femenino","Madre","Física","42","40 a 49 años","Femenino","4","1","Masculino","Ex espos@/ ex pareja de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-04-10 11:54:23","Ciudad Autónoma de Buenos Aires","02"
"372984","Otra institución","Femenino","Otro no familiar","Física","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-04-10 12:49:38","Ciudad Autónoma de Buenos Aires","02"
"372985","Víctima","Femenino","Sin datos","Psicológica","Sin Datos","Sin Datos","Masculino","2","1","Masculino","Hij@","No intervino equipo móvil por tratarse de un caso fuera de CABA","2018-04-10 12:58:22","Ciudad Autónoma de Buenos Aires","02"
"362816","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-04-10 13:53:10","Ciudad Autónoma de Buenos Aires","02"
"372988","Familiar de la víctima","Femenino","Otro familiar","Física","19","18 a 29 años","Femenino","2","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-04-10 14:56:10","Ciudad Autónoma de Buenos Aires","02"
"372959","Víctima","Femenino","Madre","Física","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-04-10 15:07:20","Ciudad Autónoma de Buenos Aires","02"
"372989","Víctima","Femenino","No hay niñas/os","Física","74","Más de 60 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","No intervino equipo móvil por tratarse de un caso fuera de CABA","2018-04-10 15:55:24","Ciudad Autónoma de Buenos Aires","02"
"372990","Comisaría","Masculino","Otro no familiar","Física","48","40 a 49 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-04-10 16:39:56","Ciudad Autónoma de Buenos Aires","02"
"372991","Víctima","Femenino","Otro familiar","Física","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2018-04-10 16:44:06","Ciudad Autónoma de Buenos Aires","02"
"372882","Familiar de la víctima","Femenino","Otro familiar","Física","50","50 a 59 años","Femenino","2","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-04-10 17:57:32","Ciudad Autónoma de Buenos Aires","02"
"372992","Comisaría","Femenino","Otro no familiar","Física","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-04-10 18:28:05","Ciudad Autónoma de Buenos Aires","02"
"346036","Víctima","Femenino","Madre","Psicológica","Sin Datos","Sin Datos","Femenino","4","1","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2018-04-10 18:40:49","Ciudad Autónoma de Buenos Aires","02"
"372993","Comisaría","Femenino","Otro no familiar","Física","18","18 a 29 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-04-10 18:50:24","Ciudad Autónoma de Buenos Aires","02"
"361138","Víctima","Femenino","Sin datos","Psicológica","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2018-04-10 19:01:43","Ciudad Autónoma de Buenos Aires","02"
"372994","Comisaría","Femenino","No hay niñas/os","Física","62","Más de 60 años","Femenino","2","1","Femenino","Otro no conviviente de la victima","Llamante solicitó información y/o orientación","2018-04-10 21:02:38","Ciudad Autónoma de Buenos Aires","02"
"372995","Otra institución","Masculino","Otro no familiar","Física","50","50 a 59 años","Femenino","5","1","Masculino","Espos@/compañer@ actual de la víctima","Se planificó intervención para otro momento","2018-04-10 21:19:47","Ciudad Autónoma de Buenos Aires","02"
"372995","Otra institución","Masculino","Otro no familiar","Física","50","50 a 59 años","Femenino","5","1","Masculino","Espos@/compañer@ actual de la víctima","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-04-10 21:58:33","Ciudad Autónoma de Buenos Aires","02"
"372976","Otra institución","Femenino","Otro no familiar","Física","18","18 a 29 años","Femenino","8","1","Masculino","Padre de la víctima","Llamante solicitó información y/o orientación","2018-04-10 23:17:50","Ciudad Autónoma de Buenos Aires","02"
"372997","Vecina/o de la víctima","Femenino","Otro no familiar","Física","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","Se planificó intervención para otro momento","2018-04-11 00:12:34","Ciudad Autónoma de Buenos Aires","02"
"372996","Comisaría","Masculino","Otro no familiar","Física","29","18 a 29 años","Femenino","4","1","Masculino","Espos@/compañer@ actual de la víctima","No intervino equipo móvil por tratarse de un caso fuera de CABA","2018-04-11 00:16:33","Ciudad Autónoma de Buenos Aires","02"
"372998","Comisaría","Masculino","Otro no familiar","Económica y física","30","30 a 39 años","Femenino","2","1","Masculino","Espos@/compañer@ actual de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-04-11 07:06:50","Ciudad Autónoma de Buenos Aires","02"
"372999","Comisaría","Femenino","Otro no familiar","Física","35","30 a 39 años","Femenino","3","1","Masculino","Espos@/compañer@ actual de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-04-11 07:28:21","Ciudad Autónoma de Buenos Aires","02"
"373000","Otro sobre un caso que no es violencia familiar","Masculino","No hay niñas/os","No es un caso de Violencia Familiar","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","No se trata de un caso de violencia familiar","2018-04-11 07:38:28","Ciudad Autónoma de Buenos Aires","02"
"373001","Comisaría","Masculino","Sin datos","Física","49","40 a 49 años","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2018-04-11 09:29:31","Ciudad Autónoma de Buenos Aires","02"
"373004","Comisaría","Femenino","No hay niñas/os","Física","55","50 a 59 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","No había móviles y/o Equipos para realizar la intervención","2018-04-11 12:22:53","Ciudad Autónoma de Buenos Aires","02"
"373005","Comisaría","Masculino","Otro no familiar","Física","49","40 a 49 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-04-11 13:39:23","Ciudad Autónoma de Buenos Aires","02"
"373006","Comisaría","Masculino","Otro no familiar","Física","10","6 a 11 años","Masculino","1","1","Masculino","Padre de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-04-11 16:45:14","Ciudad Autónoma de Buenos Aires","02"
"373007","Víctima","Femenino","Madre","Psicológica","Sin Datos","Sin Datos","Femenino","2","1","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2018-04-11 17:25:07","Ciudad Autónoma de Buenos Aires","02"
"373008","Otra institución","Masculino","Otro no familiar","Física","16","12 a 17 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-04-11 18:06:07","Ciudad Autónoma de Buenos Aires","02"
"373009","Víctima","Femenino","No hay niñas/os","Física","76","Más de 60 años","Femenino","1","1","Masculino","Hij@","Llamante solicitó información y/o orientación","2018-04-11 22:54:30","Ciudad Autónoma de Buenos Aires","02"
"373010","Vecina/o de la víctima","Femenino","Otro no familiar","Física","1","1 a 5 años","Femenino","1","1","NS/NC","Madre de la víctima","Llamante solicitó información y/o orientación","2018-04-11 23:20:25","Ciudad Autónoma de Buenos Aires","02"
"322399","Víctima","Femenino","No hay niñas/os","Psicológica","Sin Datos","Sin Datos","Femenino","1","1","Femenino","Hij@","Llamante solicitó información y/o orientación","2018-04-11 23:54:59","Ciudad Autónoma de Buenos Aires","02"
"373011","Comisaría","Femenino","Otro no familiar","Física","19","18 a 29 años","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2018-04-12 00:26:36","Ciudad Autónoma de Buenos Aires","02"
"373012","Familiar de la víctima","Masculino","Otro familiar","Física","79","Más de 60 años","Masculino","2","1","Masculino","Hij@","Llamante solicitó información y/o orientación","2018-04-12 00:56:36","Ciudad Autónoma de Buenos Aires","02"
"373013","Comisaría","Femenino","Otro no familiar","Física","55","50 a 59 años","Femenino","1","1","Masculino","Hij@","Llamante solicitó información y/o orientación","2018-04-12 01:35:48","Ciudad Autónoma de Buenos Aires","02"
"373014","Comisaría","Femenino","Otro no familiar","Física","25","18 a 29 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-04-12 01:49:45","Ciudad Autónoma de Buenos Aires","02"
"373015","Comisaría","Masculino","Otro no familiar","Física","33","30 a 39 años","Femenino","2","1","Masculino","Ex espos@/ ex pareja de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-04-12 03:19:09","Ciudad Autónoma de Buenos Aires","02"
"373016","Comisaría","Masculino","Otro no familiar","Física","14","12 a 17 años","Femenino","2","1","Masculino","Espos@/compañer@ actual de la víctima","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-04-12 04:22:37","Ciudad Autónoma de Buenos Aires","02"
"373016","Otra institución","Femenino","Otro no familiar","Física","14","12 a 17 años","Femenino","2","1","NS/NC","Espos@/compañer@ actual de la víctima","Se planificó intervención para otro momento","2018-04-12 05:51:46","Ciudad Autónoma de Buenos Aires","02"
"373014","Comisaría","Femenino","Otro no familiar","Física","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-04-12 06:22:20","Ciudad Autónoma de Buenos Aires","02"
"373017","Comisaría","Femenino","Otro no familiar","Física","23","18 a 29 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-04-12 06:27:42","Ciudad Autónoma de Buenos Aires","02"
"373018","Otro particular","Femenino","Otro no familiar","Física","2","1 a 5 años","Femenino","1","1","Femenino","Madre de la víctima","Llamante solicitó información y/o orientación","2018-04-12 06:37:37","Ciudad Autónoma de Buenos Aires","02"
