"caso_id","llamante_quien_llama","llamante_genero","llamante_vinculo_ninios_presentes","violencia_tipo","victima_edad","victima_rango_etario","victima_genero","victima_cantidad","agresor_cantidad","agresor_genero","agresor_relacion_victima","llamado_derivacion","llamado_fecha_hora","llamado_provincia","llamado_provincia_indec_id"
"408680","Comisaría","Masculino","No hay niñas/os","Psicológica","61","Más de 60 años","Femenino","1","1","Masculino","Ex espos@/pareja","Llamante solicitó información y/o orientación","2018-11-07 19:16:33","Ciudad Autónoma de Buenos Aires","02"
"408683","Otra Institución","Femenino","Otro no familiar","Física","17","12 a 17 años","Femenino","1","1","Masculino","Espos@/compañer@ actual","Llamante solicitó información y/o orientación","2018-11-07 21:12:52","Ciudad Autónoma de Buenos Aires","02"
"408684","Víctima","Femenino","Madre","Física","Sin Datos","Sin Datos","Femenino","2","1","Masculino","Hij@","Llamante solicitó información y/o orientación","2018-11-07 22:00:36","Ciudad Autónoma de Buenos Aires","02"
"408685","Víctima","Femenino","Sin datos","Física","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Hij@","No intervino equipo móvil por tratarse de un caso fuera de CABA","2018-11-07 22:11:53","Ciudad Autónoma de Buenos Aires","02"
"408686","Otro Particular","Masculino","Sin datos","Física","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Espos@/compañer@ actual","No intervino equipo móvil por tratarse de un caso fuera de CABA","2018-11-07 22:16:11","Ciudad Autónoma de Buenos Aires","02"
"408689","Víctima","Femenino","Sin datos","Física","19","18 a 29 años","Femenino","1","1","Masculino","Padre","Llamante solicitó información y/o orientación","2018-11-07 23:51:20","Ciudad Autónoma de Buenos Aires","02"
"408690","Víctima","Femenino","No hay niñas/os","Económica y física","62","Más de 60 años","Femenino","1","1","Femenino","Hij@","Llamante solicitó información y/o orientación","2018-11-08 00:03:39","Ciudad Autónoma de Buenos Aires","02"
"408673","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-11-08 00:06:43","Ciudad Autónoma de Buenos Aires","02"
"408691","Comisaría","Masculino","Otro no familiar","Física","45","40 a 49 años","Femenino","2","1","Masculino","Espos@/compañer@ actual","La víctima no aceptó la intervención de Equipos Móviles","2018-11-08 00:40:06","Ciudad Autónoma de Buenos Aires","02"
"408693","Comisaría","Masculino","Otro no familiar","Física","18","18 a 29 años","Femenino","2","1","Masculino","Ex espos@/pareja","La víctima no aceptó la intervención de Equipos Móviles","2018-11-08 02:23:14","Ciudad Autónoma de Buenos Aires","02"
"347846","Otro sobre un caso que no es violencia familiar","Femenino","Sin datos","No es un caso de Violencia Familiar","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","No se trata de un caso de violencia familiar","2018-11-08 03:26:26","Ciudad Autónoma de Buenos Aires","02"
"408694","Vecina/o de la víctima","Femenino","Otro no familiar","Física","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Ns/Nc","Está interviniendo o se deriva a otra institución","2018-11-08 03:30:18","Ciudad Autónoma de Buenos Aires","02"
"96941","Hospital","Femenino","No hay niñas/os","Física","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Ex espos@/pareja","No había móviles y/o Equipos para realizar la intervención","2018-11-08 04:51:54","Ciudad Autónoma de Buenos Aires","02"
"408659","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-11-08 06:13:42","Ciudad Autónoma de Buenos Aires","02"
"408695","Comisaría","Masculino","Otro no familiar","Física","29","18 a 29 años","Femenino","4","1","Masculino","Espos@/compañer@ actual","Llamante solicitó información y/o orientación","2018-11-08 06:14:30","Ciudad Autónoma de Buenos Aires","02"
"407606","Víctima","Femenino","No hay niñas/os","Psicológica","53","50 a 59 años","Femenino","1","1","Masculino","Ex espos@/pareja","Llamante solicitó información y/o orientación","2018-11-08 06:16:04","Ciudad Autónoma de Buenos Aires","02"
"19525","Víctima","Masculino","No hay niñas/os","Psicológica","Sin Datos","Sin Datos","Masculino","1","2","Masculino","Padre","Llamante solicitó información y/o orientación","2018-11-08 06:24:51","Ciudad Autónoma de Buenos Aires","02"
"406905","Víctima","Femenino","Madre","Física","42","40 a 49 años","Femenino","2","1","Masculino","Ex espos@/pareja","Llamante solicitó información y/o orientación","2018-11-08 06:37:49","Ciudad Autónoma de Buenos Aires","02"
"408696","Víctima","Femenino","Madre","Física","45","40 a 49 años","Femenino","3","1","Masculino","Ex espos@/pareja","La víctima no aceptó la intervención de Equipos Móviles","2018-11-08 06:40:18","Ciudad Autónoma de Buenos Aires","02"
"408697","Comisaría","Masculino","Otro no familiar","Física","34","30 a 39 años","Femenino","6","1","Masculino","Ex espos@/pareja","La víctima no aceptó la intervención de Equipos Móviles","2018-11-08 07:02:52","Ciudad Autónoma de Buenos Aires","02"
"177023","Víctima","Femenino","No hay niñas/os","Psicológica","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Hij@","Llamante solicitó información y/o orientación","2018-11-08 09:02:24","Ciudad Autónoma de Buenos Aires","02"
"347846","Otro sobre un caso que no es violencia familiar","Femenino","No hay niñas/os","No es un caso de Violencia Familiar","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","No se trata de un caso de violencia familiar","2018-11-08 10:16:16","Ciudad Autónoma de Buenos Aires","02"
"408704","Familiar de la víctima","Femenino","No hay niñas/os","Psicológica","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Espos@/compañer@ actual","No intervino equipo móvil por tratarse de un caso fuera de CABA","2018-11-08 10:52:56","Ciudad Autónoma de Buenos Aires","02"
"406723","Otro Particular","Femenino","Otro no familiar","Psicológica","13","12 a 17 años","Femenino","2","2","Femenino","Madre","No intervino equipo móvil por tratarse de un caso fuera de CABA","2018-11-08 12:02:05","Ciudad Autónoma de Buenos Aires","02"
"408705","Hospital","Femenino","No hay niñas/os","Física","75","Más de 60 años","Femenino","1","2","Masculino","Otro conviviente","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-11-08 12:29:08","Ciudad Autónoma de Buenos Aires","02"
"408706","Comisaría","Femenino","No hay niñas/os","Física","20","18 a 29 años","Femenino","1","1","Masculino","Ex espos@/pareja","Llamante solicitó información y/o orientación","2018-11-08 13:39:17","Ciudad Autónoma de Buenos Aires","02"
"408712","Vecina/o de la víctima","Femenino","Otro no familiar","Psicológica","6","6 a 11 años","Masculino","1","1","Femenino","Madre","Llamante solicitó información y/o orientación","2018-11-08 17:04:28","Ciudad Autónoma de Buenos Aires","02"
"408713","Comisaría","Femenino","Otro no familiar","Psicológica","34","30 a 39 años","Femenino","4","1","Masculino","Ex espos@/pareja","No había móviles y/o Equipos para realizar la intervención","2018-11-08 17:27:19","Ciudad Autónoma de Buenos Aires","02"
"291154","Comisaría","Masculino","No hay niñas/os","Física","20","18 a 29 años","Femenino","1","1","Masculino","Espos@/compañer@ actual","No había móviles y/o Equipos para realizar la intervención","2018-11-08 19:27:56","Ciudad Autónoma de Buenos Aires","02"
"61332","Comisaría","Masculino","No hay niñas/os","Física","25","18 a 29 años","Femenino","1","1","Masculino","Herman@","No había móviles y/o Equipos para realizar la intervención","2018-11-08 19:33:12","Ciudad Autónoma de Buenos Aires","02"
"408716","Víctima","Femenino","No hay niñas/os","Psicológica","57","50 a 59 años","Femenino","1","1","Masculino","Espos@/compañer@ actual","Se planificó intervención para otro momento","2018-11-08 20:14:32","Ciudad Autónoma de Buenos Aires","02"
"408717","Víctima","Masculino","Hermana/o","Física","19","18 a 29 años","Masculino","1","2","Masculino","Padre","Llamante solicitó información y/o orientación","2018-11-08 22:39:14","Ciudad Autónoma de Buenos Aires","02"
"408718","Víctima","Femenino","Madre","Física","20","18 a 29 años","Femenino","2","1","Masculino","Ex espos@/pareja","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-11-09 00:31:17","Ciudad Autónoma de Buenos Aires","02"
"408719","Comisaría","Femenino","Otro no familiar","Psicológica","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Ex espos@/pareja","La víctima no aceptó la intervención de Equipos Móviles","2018-11-09 00:48:52","Ciudad Autónoma de Buenos Aires","02"
"408720","Víctima","Femenino","Madre","Física","38","30 a 39 años","Femenino","3","1","Masculino","Espos@/compañer@ actual","No intervino equipo móvil por tratarse de un caso fuera de CABA","2018-11-09 01:18:34","Ciudad Autónoma de Buenos Aires","02"
"408721","Comisaría","Femenino","Otro no familiar","Física","Sin Datos","Sin Datos","Femenino","3","1","Masculino","Espos@/compañer@ actual","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-11-09 01:30:29","Ciudad Autónoma de Buenos Aires","02"
"408722","Víctima","Femenino","Madre","Psicológica","31","30 a 39 años","Femenino","1","1","Femenino","Madre","No intervino equipo móvil por tratarse de un caso fuera de CABA","2018-11-09 02:59:47","Ciudad Autónoma de Buenos Aires","02"
"408337","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-11-09 09:26:55","Ciudad Autónoma de Buenos Aires","02"
"408721","Otra Institución","Femenino","Otro no familiar","Física","Sin Datos","Sin Datos","Femenino","3","1","Masculino","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-11-09 11:01:00","Ciudad Autónoma de Buenos Aires","02"
"408716","Otra Institución","Femenino","Otro familiar","Física","Sin Datos","Sin Datos","NS/NC","1","1","NS/NC","Ns/Nc","Llamante solicitó información y/o orientación","2018-11-09 11:57:18","Ciudad Autónoma de Buenos Aires","02"
"408726","Comisaría","Femenino","Madre","Física","Sin Datos","Sin Datos","Femenino","2","1","Masculino","Ex espos@/pareja","La víctima no aceptó la intervención de Equipos Móviles","2018-11-09 11:57:25","Ciudad Autónoma de Buenos Aires","02"
"408728","Vecina/o de la víctima","Femenino","Otro no familiar","Psicológica","Sin Datos","Sin Datos","Femenino","2","1","Masculino","Padre","No intervino equipo móvil por tratarse de un caso fuera de CABA","2018-11-09 13:04:59","Ciudad Autónoma de Buenos Aires","02"
"408729","Comisaría","Masculino","Otro no familiar","Física","Sin Datos","Sin Datos","Femenino","3","1","Masculino","Espos@/compañer@ actual","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-11-09 13:26:00","Ciudad Autónoma de Buenos Aires","02"
"408669","Otra Institución","Femenino","Otro no familiar","Física","Sin Datos","Sin Datos","Femenino","0","0","Femenino","Madre","No intervino equipo móvil por tratarse de un caso fuera de CABA","2018-11-09 13:34:10","Ciudad Autónoma de Buenos Aires","02"
"45436","Comisaría","Masculino","Otro no familiar","Física","34","30 a 39 años","Femenino","4","1","Masculino","Ex espos@/pareja","Llamante solicitó información y/o orientación","2018-11-09 14:00:28","Ciudad Autónoma de Buenos Aires","02"
"408731","Familiar de la víctima","Femenino","No hay niñas/os","Psicológica","Sin Datos","Sin Datos","Masculino","1","1","Masculino","Hij@","No intervino equipo móvil por tratarse de un caso fuera de CABA","2018-11-09 15:21:38","Ciudad Autónoma de Buenos Aires","02"
"408732","Víctima","Femenino","No hay niñas/os","Psicológica","46","40 a 49 años","Femenino","1","1","Femenino","Madre","No intervino equipo móvil por tratarse de un caso fuera de CABA","2018-11-09 15:26:41","Ciudad Autónoma de Buenos Aires","02"
"408734","Comisaría","Femenino","Otro no familiar","Física","26","18 a 29 años","Femenino","1","1","Masculino","Ex espos@/pareja","No había móviles y/o Equipos para realizar la intervención","2018-11-09 19:16:41","Ciudad Autónoma de Buenos Aires","02"
"408743","Víctima","Femenino","Madre","Psicológica","38","30 a 39 años","Femenino","4","1","Masculino","Ex espos@/pareja","La víctima no aceptó la intervención de Equipos Móviles","2018-11-10 00:08:09","Ciudad Autónoma de Buenos Aires","02"
"408744","Comisaría","Femenino","Otro no familiar","Física","15","12 a 17 años","Femenino","1","2","Masculino","Padre","Está interviniendo o se deriva a otra institución","2018-11-10 00:28:53","Ciudad Autónoma de Buenos Aires","02"
"408744","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-11-10 00:30:36","Ciudad Autónoma de Buenos Aires","02"
"408745","Comisaría","Femenino","No hay niñas/os","Física","23","18 a 29 años","Femenino","1","1","Masculino","Espos@/compañer@ actual","La víctima no aceptó la intervención de Equipos Móviles","2018-11-10 00:33:41","Ciudad Autónoma de Buenos Aires","02"
"408746","Comisaría","Masculino","No hay niñas/os","Física","20","18 a 29 años","Femenino","1","1","Masculino","Ex espos@/pareja","La víctima no aceptó la intervención de Equipos Móviles","2018-11-10 00:37:07","Ciudad Autónoma de Buenos Aires","02"
"408747","Familiar de la víctima","Masculino","Padre","Psicológica","Sin Datos","Sin Datos","NS/NC","1","1","Masculino","Ns/Nc","Llamante solicitó información y/o orientación","2018-11-10 00:50:42","Ciudad Autónoma de Buenos Aires","02"
"408729","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-11-10 01:37:17","Ciudad Autónoma de Buenos Aires","02"
"408211","Víctima","Femenino","Madre","Psicológica","Sin Datos","Sin Datos","Femenino","2","1","Masculino","Ex espos@/pareja","Llamante solicitó información y/o orientación","2018-11-10 01:40:28","Ciudad Autónoma de Buenos Aires","02"
"408750","Otro sobre un caso que no es violencia familiar","Femenino","Otro familiar","No es un caso de Violencia Familiar","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","No se trata de un caso de violencia familiar","2018-11-10 01:45:27","Ciudad Autónoma de Buenos Aires","02"
"408750","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-11-10 01:47:01","Ciudad Autónoma de Buenos Aires","02"
"408751","Comisaría","Masculino","Otro no familiar","Física","22","18 a 29 años","Femenino","2","1","Masculino","Espos@/compañer@ actual","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-11-10 02:02:55","Ciudad Autónoma de Buenos Aires","02"
"406427","Víctima","Femenino","Madre","Psicológica","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Ex espos@/pareja","Llamante solicitó información y/o orientación","2018-11-10 04:00:09","Ciudad Autónoma de Buenos Aires","02"
"408751","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-11-10 07:45:59","Ciudad Autónoma de Buenos Aires","02"
"408751","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-11-10 11:30:08","Ciudad Autónoma de Buenos Aires","02"
"348137","Comisaría","Femenino","Otro no familiar","Física","48","40 a 49 años","Masculino","3","1","Masculino","Espos@/compañer@ actual","No había móviles y/o Equipos para realizar la intervención","2018-11-10 11:56:25","Ciudad Autónoma de Buenos Aires","02"
"348137","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-11-10 12:06:34","Ciudad Autónoma de Buenos Aires","02"
"408753","Familiar de la víctima","Masculino","Otro familiar","Psicológica","10","6 a 11 años","Femenino","1","1","Femenino","Madre","No intervino equipo móvil por tratarse de un caso fuera de CABA","2018-11-10 13:24:25","Ciudad Autónoma de Buenos Aires","02"
"408212","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-11-10 13:32:19","Ciudad Autónoma de Buenos Aires","02"
"408754","Comisaría","Masculino","Madre","Física","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Espos@/compañer@ actual","No había móviles y/o Equipos para realizar la intervención","2018-11-10 13:32:34","Ciudad Autónoma de Buenos Aires","02"
"408248","Otro sobre un caso que no es violencia familiar","NS/NC","Sin datos","No es un caso de Violencia Familiar","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","No se trata de un caso de violencia familiar","2018-11-10 14:21:48","Ciudad Autónoma de Buenos Aires","02"
"408757","Víctima","Femenino","No hay niñas/os","Psicológica","Sin Datos","Sin Datos","Femenino","1","1","Femenino","Hij@","La víctima no aceptó la intervención de Equipos Móviles","2018-11-10 17:18:16","Ciudad Autónoma de Buenos Aires","02"
"408757","Otro sobre un caso que no es violencia familiar","Femenino","No hay niñas/os","No es un caso de Violencia Familiar","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","No se trata de un caso de violencia familiar","2018-11-10 17:43:27","Ciudad Autónoma de Buenos Aires","02"
"408750","Familiar de la víctima","Femenino","Otro familiar","Física","14","12 a 17 años","Masculino","1","1","Femenino","Madre","No había móviles y/o Equipos para realizar la intervención","2018-11-10 19:27:11","Ciudad Autónoma de Buenos Aires","02"
"408760","Comisaría","Femenino","No hay niñas/os","Física","34","30 a 39 años","Femenino","1","1","Masculino","Ex espos@/pareja","No había móviles y/o Equipos para realizar la intervención","2018-11-10 19:28:38","Ciudad Autónoma de Buenos Aires","02"
"408761","Comisaría","Masculino","Sin datos","Física","40","40 a 49 años","Femenino","1","2","Masculino","Herman@","No había móviles y/o Equipos para realizar la intervención","2018-11-10 19:42:27","Ciudad Autónoma de Buenos Aires","02"
"408762","Comisaría","Masculino","Madre","Psicológica","29","18 a 29 años","Femenino","1","1","Masculino","Ex espos@/pareja","No había móviles y/o Equipos para realizar la intervención","2018-11-10 19:52:48","Ciudad Autónoma de Buenos Aires","02"
"408763","Comisaría","Masculino","Otro no familiar","Física","37","30 a 39 años","Femenino","3","1","Masculino","Espos@/compañer@ actual","La víctima no aceptó la intervención de Equipos Móviles","2018-11-10 22:05:08","Ciudad Autónoma de Buenos Aires","02"
"408764","Familiar de la víctima","Masculino","No hay niñas/os","Psicológica","Sin Datos","Sin Datos","Femenino","2","1","Masculino","Herman@","No intervino equipo móvil por tratarse de un caso fuera de CABA","2018-11-10 22:32:22","Ciudad Autónoma de Buenos Aires","02"
"208002","Comisaría","Masculino","Madre","Psicológica","53","50 a 59 años","Femenino","1","1","Masculino","Ex espos@/pareja","La víctima no aceptó la intervención de Equipos Móviles","2018-11-10 23:02:54","Ciudad Autónoma de Buenos Aires","02"
"408768","Comisaría","Femenino","Otro no familiar","Física","Sin Datos","Sin Datos","Femenino","3","1","Masculino","Espos@/compañer@ actual","No intervino equipo móvil por tratarse de un caso fuera de CABA","2018-11-10 23:09:08","Ciudad Autónoma de Buenos Aires","02"
"408769","Otro Particular","Masculino","Sin datos","Física","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Espos@/compañer@ actual","Llamante solicitó información y/o orientación","2018-11-10 23:48:10","Ciudad Autónoma de Buenos Aires","02"
"129258","Víctima","Masculino","No hay niñas/os","Psicológica","69","Más de 60 años","Masculino","1","1","Masculino","Hij@","La víctima no aceptó la intervención de Equipos Móviles","2018-11-11 00:57:42","Ciudad Autónoma de Buenos Aires","02"
"361403","Comisaría","Masculino","No hay niñas/os","Psicológica","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Espos@/compañer@ actual","Llamante solicitó información y/o orientación","2018-11-11 01:42:28","Ciudad Autónoma de Buenos Aires","02"
"408771","Ns/Nc","Femenino","Sin datos","Psicológica","Sin Datos","Sin Datos","Femenino","1","1","NS/NC","Ns/Nc","Llamante solicitó información y/o orientación","2018-11-11 02:58:00","Ciudad Autónoma de Buenos Aires","02"
"408773","Familiar de la víctima","Femenino","Otro familiar","Psicológica","Sin Datos","Sin Datos","Femenino","2","1","Masculino","Ex espos@/pareja","Llamante solicitó información y/o orientación","2018-11-11 04:51:03","Ciudad Autónoma de Buenos Aires","02"
"346570","Víctima","Femenino","Madre","Física","38","30 a 39 años","Femenino","3","1","Masculino","Ex espos@/pareja","Llamante solicitó información y/o orientación","2018-11-11 11:05:08","Ciudad Autónoma de Buenos Aires","02"
"408776","Víctima","Femenino","Madre","Física","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Espos@/compañer@ actual","No había móviles y/o Equipos para realizar la intervención","2018-11-11 11:23:50","Ciudad Autónoma de Buenos Aires","02"
"408777","Hospital","Femenino","Madre","Física","17","12 a 17 años","Femenino","3","1","Masculino","Espos@/compañer@ actual","Se planificó intervención para otro momento","2018-11-11 14:24:56","Ciudad Autónoma de Buenos Aires","02"
"408777","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-11-11 15:39:39","Ciudad Autónoma de Buenos Aires","02"
"408778","Víctima","Femenino","Madre","Física","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Espos@/compañer@ actual","La víctima no aceptó la intervención de Equipos Móviles","2018-11-11 17:41:59","Ciudad Autónoma de Buenos Aires","02"
"408779","Hospital","Femenino","Madre","Física","26","18 a 29 años","Femenino","3","1","Masculino","Espos@/compañer@ actual","Se planificó intervención para otro momento","2018-11-11 19:26:55","Ciudad Autónoma de Buenos Aires","02"
"408780","Comisaría","Femenino","Otro no familiar","Física","25","18 a 29 años","Femenino","1","1","Masculino","Otro no conviviente","La víctima no aceptó la intervención de Equipos Móviles","2018-11-11 19:39:20","Ciudad Autónoma de Buenos Aires","02"
"408781","Comisaría","Femenino","Otro no familiar","Psicológica","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Llamante solicitó información y/o orientación","2018-11-11 19:39:44","Ciudad Autónoma de Buenos Aires","02"
"408785","Víctima","Femenino","Madre","Física","40","40 a 49 años","Femenino","2","1","Masculino","Ex espos@/pareja","Llamante solicitó información y/o orientación","2018-11-11 21:54:46","Ciudad Autónoma de Buenos Aires","02"
"408787","Víctima","Femenino","No hay niñas/os","Psicológica","59","50 a 59 años","Femenino","1","1","Femenino","Hij@","Llamante solicitó información y/o orientación","2018-11-11 22:50:54","Ciudad Autónoma de Buenos Aires","02"
"408779","Comisaría","Femenino","Otro no familiar","Física","Sin Datos","Sin Datos","Femenino","3","1","Masculino","Espos@/compañer@ actual","Llamante solicitó información y/o orientación","2018-11-11 23:19:19","Ciudad Autónoma de Buenos Aires","02"
"408785","Comisaría","Femenino","Otro no familiar","Física","Sin Datos","Sin Datos","Masculino","1","1","NS/NC","Ns/Nc","Llamante solicitó información y/o orientación","2018-11-12 00:43:54","Ciudad Autónoma de Buenos Aires","02"
"408790","Comisaría","Femenino","Otro no familiar","Física","24","18 a 29 años","Femenino","3","1","Masculino","Espos@/compañer@ actual","La víctima no aceptó la intervención de Equipos Móviles","2018-11-12 07:06:31","Ciudad Autónoma de Buenos Aires","02"
"181098","Comisaría","Femenino","Otro no familiar","Física","49","40 a 49 años","Femenino","2","1","Masculino","Ex espos@/pareja","La víctima no aceptó la intervención de Equipos Móviles","2018-11-12 07:11:56","Ciudad Autónoma de Buenos Aires","02"
"408791","Comisaría","Femenino","Otro no familiar","Física","28","18 a 29 años","Femenino","3","1","Masculino","Espos@/compañer@ actual","La víctima no aceptó la intervención de Equipos Móviles","2018-11-12 07:35:21","Ciudad Autónoma de Buenos Aires","02"
"347192","Comisaría","Femenino","Otro no familiar","Física","25","18 a 29 años","Femenino","5","1","Masculino","Ex espos@/pareja","Está interviniendo o se deriva a otra institución","2018-11-12 07:45:15","Ciudad Autónoma de Buenos Aires","02"
"408815","Comisaría","Masculino","No hay niñas/os","Física y sexual","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Espos@/compañer@ actual","Llamante solicitó información y/o orientación","2018-11-12 09:49:30","Ciudad Autónoma de Buenos Aires","02"
"408825","Hospital","Femenino","No hay niñas/os","Física","36","30 a 39 años","Femenino","1","1","Masculino","Espos@/compañer@ actual","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-11-12 11:03:13","Ciudad Autónoma de Buenos Aires","02"
"408829","Víctima","Femenino","No hay niñas/os","Física","50","50 a 59 años","Femenino","1","2","Masculino","Herman@","Llamante solicitó información y/o orientación","2018-11-12 11:55:22","Ciudad Autónoma de Buenos Aires","02"
"408832","Víctima","Femenino","No hay niñas/os","Psicológica","22","18 a 29 años","Femenino","1","1","Femenino","Herman@","Llamante solicitó información y/o orientación","2018-11-12 12:08:11","Ciudad Autónoma de Buenos Aires","02"
"408835","Familiar de la víctima","Femenino","Otro familiar","Psicológica","10","6 a 11 años","Femenino","2","1","Femenino","Madre","Llamante solicitó información y/o orientación","2018-11-12 12:15:58","Ciudad Autónoma de Buenos Aires","02"
"408837","Otra Institución","Femenino","Otro no familiar","Física","45","40 a 49 años","Femenino","2","1","Masculino","Ex espos@/pareja","Llamante solicitó información y/o orientación","2018-11-12 12:40:34","Ciudad Autónoma de Buenos Aires","02"
"408840","Otro sobre un caso que no es violencia familiar","Femenino","Otro no familiar","No es un caso de Violencia Familiar","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","No se trata de un caso de violencia familiar","2018-11-12 13:00:39","Ciudad Autónoma de Buenos Aires","02"
"408844","Otro Particular","Femenino","Otro no familiar","Física","Sin Datos","Sin Datos","Femenino","3","1","Masculino","Espos@/compañer@ actual","Llamante solicitó información y/o orientación","2018-11-12 13:04:25","Ciudad Autónoma de Buenos Aires","02"
"408844","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-11-12 13:23:17","Ciudad Autónoma de Buenos Aires","02"
"408852","Familiar de la víctima","Masculino","No hay niñas/os","Física","Sin Datos","Sin Datos","Masculino","2","1","Masculino","Padre","Llamante solicitó información y/o orientación","2018-11-12 13:52:40","Ciudad Autónoma de Buenos Aires","02"
"183844","Víctima","Femenino","Madre","Psicológica","9","6 a 11 años","NS/NC","2","1","Masculino","Padre","Llamante solicitó información y/o orientación","2018-11-12 13:53:09","Ciudad Autónoma de Buenos Aires","02"
"408857","Víctima","Femenino","No hay niñas/os","Física","80","Más de 60 años","Femenino","1","1","Femenino","Otro conviviente","Llamante solicitó información y/o orientación","2018-11-12 14:26:10","Ciudad Autónoma de Buenos Aires","02"
"408868","Comisaría","Masculino","Otro no familiar","Física","58","50 a 59 años","Femenino","1","1","Masculino","Ex espos@/pareja","Llamante solicitó información y/o orientación","2018-11-12 14:37:15","Ciudad Autónoma de Buenos Aires","02"
"408875","Comisaría","Femenino","Otro no familiar","Física","31","30 a 39 años","Femenino","1","1","Masculino","Espos@/compañer@ actual","No intervino equipo móvil por tratarse de un caso fuera de CABA","2018-11-12 15:13:47","Ciudad Autónoma de Buenos Aires","02"
"408885","Otro sobre un caso que no es violencia familiar","Masculino","No hay niñas/os","No es un caso de Violencia Familiar","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","No se trata de un caso de violencia familiar","2018-11-12 16:26:10","Ciudad Autónoma de Buenos Aires","02"
"177023","Víctima","Femenino","No hay niñas/os","Psicológica","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Hij@","Llamante solicitó información y/o orientación","2018-11-12 16:54:21","Ciudad Autónoma de Buenos Aires","02"
